Timestamp (s),Raw Value,Voltage (V)
1.431986,26432,3.31
1.433578,26448,3.31
1.435167,26448,3.31
1.436752,26448,3.3
1.438341,26432,3.31
1.439927,26432,3.31
1.441517,26464,3.3
1.443105,26448,3.31
1.444694,26448,3.31
1.446282,26448,3.3
1.447877,26448,3.31
1.449466,26448,3.31
1.451055,26432,3.31
1.45265,26432,3.31
1.454394,26448,3.3
1.45599,26432,3.31
1.457582,26448,3.31
1.459172,26432,3.31
1.46076,26448,3.31
1.46235,26448,3.31
1.463939,26448,3.3
1.46553,26432,3.31
1.467129,26448,3.3
1.468719,26432,3.31
1.470308,26400,3.3
1.471896,26432,3.31
1.473491,26416,3.3
1.475079,26416,3.3
1.476672,26432,3.3
1.478261,26400,3.3
1.479856,26416,3.3
1.481446,26416,3.3
1.483036,26384,3.3
1.484625,26400,3.3
1.486216,26400,3.3
1.487803,26400,3.3
1.489392,26384,3.3
1.490983,26400,3.3
1.492734,26400,3.3
1.494331,26400,3.3
1.495918,26384,3.3
1.497509,26416,3.3
1.499098,26400,3.3
1.500689,26384,3.3
1.502276,26400,3.3
1.503873,26384,3.3
1.505465,26416,3.3
1.507055,26400,3.3
1.508651,26400,3.3
1.510243,26384,3.3
1.511828,26400,3.3
1.513419,26416,3.3
1.515009,26384,3.3
1.516599,26416,3.3
1.518188,26400,3.3
1.519776,26384,3.3
1.521366,26400,3.3
1.522956,26400,3.3
1.524545,26400,3.3
1.526134,26400,3.3
1.52772,26416,3.3
1.529463,26400,3.3
1.531064,26400,3.3
1.532664,26400,3.3
1.534254,26400,3.3
1.535839,26400,3.3
1.537429,26432,3.3
1.539017,26400,3.3
1.540606,26400,3.3
1.542194,26416,3.3
1.543781,26400,3.3
1.545371,26400,3.3
1.546961,26416,3.3
1.54855,26400,3.3
1.550139,26400,3.3
1.551724,26400,3.3
1.553315,26400,3.3
1.554905,26384,3.3
1.556503,26400,3.3
1.558095,26384,3.3
1.559684,26400,3.3
1.561275,26400,3.3
1.562867,26432,3.31
1.564457,26448,3.31
1.566046,26448,3.3
1.567788,26432,3.3
1.569379,26448,3.3
1.570968,26416,3.3
1.572556,26448,3.3
1.574145,26400,3.3
1.575733,26416,3.3
1.577324,26416,3.3
1.578913,26432,3.3
1.580503,26416,3.3
1.582092,26400,3.3
1.583678,26416,3.3
1.585266,26416,3.3
1.586855,26416,3.3
1.588445,26400,3.3
1.590033,26416,3.3
1.591619,26432,3.31
1.593207,26416,3.3
1.594794,26448,3.3
1.596382,26432,3.3
1.597972,26448,3.3
1.599565,26416,3.3
1.601156,26416,3.3
1.602745,26432,3.3
1.604495,26432,3.31
1.606097,26432,3.31
1.607685,26432,3.31
1.609275,26432,3.3
1.610864,26416,3.3
1.612453,26432,3.31
1.614041,26448,3.31
1.615625,26448,3.31
1.617213,26432,3.31
1.618798,26432,3.3
1.620386,26448,3.3
1.621974,26448,3.31
1.623563,26448,3.31
1.625151,26464,3.3
1.626742,26448,3.3
1.628335,26448,3.3
1.629924,26432,3.31
1.631508,26432,3.31
1.633192,26432,3.3
1.634877,26448,3.3
1.636561,26432,3.31
1.638194,26448,3.3
1.639875,26432,3.3
1.641552,26432,3.31
1.643389,26448,3.31
1.645068,26432,3.31
1.646753,26448,3.31
1.648383,26448,3.3
1.650056,26432,3.31
1.651733,26448,3.3
1.653406,26448,3.31
1.655069,26448,3.31
1.656766,26448,3.31
1.658442,26432,3.31
1.660105,26448,3.31
1.661803,26448,3.31
1.663479,26432,3.3
1.665147,26432,3.31
1.666841,26432,3.3
1.668519,26416,3.31
1.670146,26432,3.3
1.671818,26416,3.3
1.673493,26416,3.3
1.675168,26416,3.3
1.676835,26432,3.3
1.678522,26416,3.3
1.680196,26432,3.3
1.682023,26416,3.3
1.683712,26416,3.3
1.685386,26400,3.3
1.687055,26416,3.3
1.688744,26416,3.3
1.690416,26432,3.3
1.692077,26432,3.3
1.693765,26448,3.3
1.695437,26432,3.3
1.697104,26416,3.3
1.698788,26432,3.3
1.700461,26416,3.3
1.702138,26416,3.3
1.703773,26432,3.3
1.705456,26448,3.3
1.707131,26448,3.3
1.70881,26432,3.3
1.710489,26416,3.3
1.712175,26416,3.31
1.713813,26448,3.31
1.715492,26432,3.31
1.717167,26448,3.31
1.718845,26432,3.31
1.720535,26448,3.3
1.722376,26432,3.31
1.724005,26432,3.3
1.725678,26432,3.31
1.727352,26432,3.3
1.729046,26432,3.31
1.730724,26432,3.31
1.732355,26432,3.3
1.734029,26448,3.31
1.735704,26432,3.31
1.737383,26448,3.3
1.739061,26448,3.31
1.740696,26432,3.3
1.742374,26432,3.31
1.74405,26448,3.31
1.74573,26432,3.31
1.747413,26432,3.3
1.749096,26416,3.3
1.750724,26432,3.3
1.752398,26464,3.31
1.754071,26448,3.3
1.755759,26432,3.31
1.757434,26432,3.3
1.759063,26464,3.3
1.7609,26448,3.31
1.762575,26448,3.31
1.764249,26432,3.3
1.765922,26448,3.31
1.767602,26400,3.3
1.769265,26416,3.3
1.770955,26400,3.3
1.772634,26416,3.3
1.774267,26400,3.3
1.775945,26416,3.3
1.777619,26432,3.3
1.779293,26416,3.3
1.780971,26400,3.3
1.782652,26416,3.3
1.784284,26416,3.3
1.785956,26400,3.3
1.787631,26416,3.3
1.7893,26400,3.3
1.790964,26416,3.3
1.792593,26416,3.31
1.794273,26416,3.3
1.795947,26448,3.3
1.797638,26416,3.31
1.799316,26432,3.3
1.801157,26416,3.3
1.802795,26400,3.31
1.80447,26432,3.3
1.806144,26432,3.3
1.807823,26400,3.3
1.809496,26432,3.3
1.811176,26400,3.3
1.812849,26432,3.31
1.814539,26432,3.3
1.816214,26448,3.31
1.817841,26432,3.3
1.819512,26448,3.3
1.821197,26448,3.31
1.822879,26432,3.31
1.824564,26432,3.3
1.826199,26432,3.3
1.827878,26448,3.31
1.829556,26448,3.3
1.831236,26432,3.31
1.832919,26432,3.31
1.834601,26432,3.3
1.836236,26432,3.31
1.837914,26432,3.3
1.839768,26432,3.3
1.841442,26432,3.3
1.843121,26432,3.3
1.844799,26448,3.31
1.846433,26432,3.31
1.848112,26432,3.31
1.849785,26432,3.31
1.851464,26416,3.31
1.853146,26448,3.3
1.854784,26448,3.31
1.856462,26432,3.31
1.858138,26432,3.3
1.859823,26432,3.3
1.861505,26432,3.31
1.863186,26448,3.31
1.864865,26432,3.31
1.866552,26432,3.3
1.868243,26432,3.3
1.869918,26416,3.3
1.871557,26432,3.3
1.873234,26432,3.3
1.874908,26416,3.3
1.876582,26416,3.3
1.878258,26400,3.3
1.880133,26400,3.3
1.881823,26416,3.3
1.883496,26400,3.3
1.885158,26416,3.3
1.886842,26432,3.3
1.88852,26448,3.3
1.890194,26416,3.3
1.891826,26416,3.3
1.893505,26432,3.3
1.895177,26416,3.31
1.896858,26432,3.3
1.898538,26432,3.3
1.900217,26416,3.3
1.90185,26416,3.3
1.903527,26416,3.31
1.905208,26432,3.3
1.90688,26416,3.3
1.908555,26416,3.3
1.910235,26400,3.3
1.911877,26416,3.3
1.913557,26432,3.31
1.915229,26432,3.31
1.916912,26448,3.31
1.91875,26432,3.3
1.920432,26448,3.3
1.922061,26432,3.31
1.92375,26432,3.31
1.925427,26448,3.31
1.927108,26432,3.31
1.928791,26432,3.31
1.930434,26448,3.3
1.932109,26448,3.31
1.933784,26448,3.31
1.935458,26448,3.3
1.937134,26448,3.31
1.93881,26432,3.31
1.940437,26432,3.3
1.942107,26448,3.3
1.943781,26432,3.3
1.945461,26432,3.31
1.947146,26432,3.31
1.948774,26432,3.31
1.950445,26432,3.31
1.952117,26448,3.31
1.953795,26416,3.31
1.955478,26448,3.31
1.957115,26448,3.31
1.958889,26448,3.3
1.960496,26432,3.31
1.962098,26432,3.31
1.963707,26448,3.31
1.965312,26448,3.31
1.966907,26432,3.3
1.968518,26416,3.3
1.970121,26448,3.3
1.971717,26448,3.31
1.973314,26432,3.3
1.974902,26416,3.3
1.976501,26416,3.3
1.978097,26432,3.3
1.979699,26416,3.3
1.981303,26416,3.3
1.982904,26416,3.3
1.984507,26416,3.3
1.986107,26400,3.3
1.987708,26400,3.3
1.989309,26416,3.3
1.990902,26416,3.3
1.992506,26400,3.3
1.994108,26448,3.31
1.995865,26432,3.3
1.99747,26416,3.3
1.999064,26432,3.3
2.000663,26416,3.3
2.002262,26432,3.3
2.003861,26432,3.3
2.005463,26432,3.3
2.00706,26448,3.3
2.008663,26432,3.3
2.010264,26400,3.3
2.01187,26416,3.3
2.013469,26448,3.31
2.015061,26432,3.3
2.016661,26448,3.31
2.018254,26432,3.31
2.019847,26432,3.31
2.021438,26448,3.3
2.023029,26432,3.31
2.024624,26448,3.3
2.026217,26448,3.3
2.027817,26432,3.3
2.02941,26432,3.31
2.030997,26448,3.31
2.032588,26432,3.31
2.03434,26432,3.31
2.035941,26448,3.31
2.037533,26448,3.3
2.039126,26448,3.3
2.040719,26432,3.31
2.04231,26432,3.31
2.043903,26448,3.3
2.045494,26432,3.3
2.047086,26432,3.31
2.048678,26432,3.31
2.050271,26432,3.3
2.051871,26432,3.3
2.053471,26448,3.31
2.055061,26448,3.31
2.056662,26448,3.3
2.058265,26432,3.31
2.059874,26432,3.3
2.061477,26432,3.31
2.063064,26432,3.3
2.064663,26448,3.31
2.066255,26448,3.3
2.067858,26416,3.3
2.069458,26416,3.3
2.071205,26432,3.3
2.072813,26432,3.3
2.074412,26400,3.3
2.076005,26416,3.3
2.077599,26432,3.3
2.079193,26432,3.3
2.080784,26416,3.3
2.082375,26416,3.3
2.083965,26416,3.3
2.085557,26416,3.3
2.08715,26432,3.3
2.088743,26416,3.3
2.090335,26400,3.3
2.091927,26416,3.31
2.093519,26432,3.3
2.09511,26432,3.31
2.096702,26416,3.3
2.098295,26432,3.3
2.09989,26432,3.3
2.101493,26416,3.3
2.103085,26416,3.3
2.104677,26416,3.3
2.106268,26416,3.3
2.107866,26432,3.3
2.109626,26448,3.3
2.111226,26416,3.3
2.112827,26416,3.31
2.11442,26448,3.31
2.116019,26448,3.31
2.117617,26432,3.31
2.119207,26448,3.3
2.120806,26432,3.31
2.122398,26448,3.31
2.123987,26448,3.31
2.125577,26448,3.31
2.12717,26432,3.31
2.12876,26432,3.31
2.130353,26448,3.31
2.131943,26448,3.3
2.133533,26432,3.31
2.135125,26432,3.31
2.136716,26432,3.31
2.138311,26432,3.31
2.139903,26432,3.31
2.141493,26432,3.3
2.143084,26448,3.3
2.144672,26432,3.31
2.146419,26448,3.31
2.148048,26448,3.31
2.149651,26448,3.31
2.151242,26448,3.3
2.152831,26448,3.31
2.154423,26432,3.31
2.156021,26448,3.31
2.157615,26448,3.3
2.159209,26448,3.3
2.160804,26448,3.3
2.162398,26448,3.3
2.16399,26432,3.3
2.16558,26432,3.31
2.167173,26432,3.3
2.168768,26416,3.3
2.170361,26448,3.3
2.171952,26448,3.3
2.173543,26432,3.3
2.175133,26416,3.3
2.176721,26416,3.3
2.178312,26416,3.3
2.179903,26432,3.3
2.181495,26416,3.3
2.183086,26416,3.3
2.184836,26416,3.3
2.186431,26416,3.3
2.188028,26432,3.3
2.189629,26432,3.3
2.191225,26416,3.3
2.192823,26432,3.3
2.194418,26416,3.31
2.196013,26432,3.3
2.197608,26416,3.3
2.199203,26432,3.3
2.200793,26416,3.3
2.202391,26432,3.3
2.203985,26432,3.3
2.20558,26432,3.3
2.207174,26432,3.3
2.208765,26416,3.3
2.210358,26384,3.3
2.211948,26416,3.3
2.213537,26432,3.3
2.215131,26432,3.3
2.216726,26448,3.31
2.218336,26432,3.31
2.219937,26448,3.3
2.221684,26432,3.31
2.223285,26432,3.3
2.224875,26432,3.3
2.226466,26432,3.3
2.228057,26448,3.3
2.229643,26432,3.31
2.231232,26432,3.31
2.232831,26432,3.31
2.234423,26448,3.31
2.236021,26432,3.31
2.237617,26432,3.3
2.239205,26432,3.3
2.2408,26432,3.31
2.242398,26448,3.31
2.243993,26448,3.31
2.24558,26448,3.31
2.247174,26448,3.31
2.248768,26432,3.3
2.250359,26448,3.31
2.251951,26448,3.3
2.253539,26432,3.31
2.255131,26432,3.3
2.256723,26448,3.3
2.258314,26432,3.31
2.260075,26432,3.31
2.261675,26448,3.31
2.263268,26432,3.31
2.264862,26432,3.31
2.266452,26432,3.3
2.268046,26432,3.3
2.269639,26432,3.3
2.271235,26416,3.31
2.272829,26448,3.3
2.274418,26416,3.3
2.276004,26432,3.3
2.277595,26416,3.31
2.279185,26400,3.3
2.280775,26416,3.3
2.282362,26416,3.3
2.283949,26416,3.3
2.285534,26416,3.3
2.287122,26400,3.3
2.288711,26416,3.3
2.290299,26448,3.3
2.29191,26416,3.3
2.293526,26416,3.31
2.295134,26448,3.3
2.296904,26416,3.3
2.29851,26432,3.3
2.300109,26432,3.3
2.30169,26416,3.3
2.303269,26432,3.3
2.304869,26432,3.31
2.306467,26416,3.31
2.30806,26432,3.31
2.309652,26416,3.3
2.311245,26416,3.3
2.31283,26432,3.3
2.314421,26432,3.31
2.316021,26432,3.3
2.317622,26432,3.31
2.319216,26448,3.31
2.320815,26432,3.31
2.322413,26432,3.31
2.324004,26432,3.3
2.325595,26432,3.3
2.327186,26448,3.31
2.328778,26432,3.31
2.330367,26432,3.31
2.331955,26448,3.31
2.333548,26448,3.3
2.335342,26448,3.3
2.336943,26448,3.3
2.338533,26448,3.31
2.340154,26464,3.3
2.34175,26432,3.31
2.343339,26432,3.31
2.344919,26448,3.31
2.346499,26432,3.31
2.348077,26448,3.31
2.349656,26448,3.31
2.351232,26448,3.31
2.352829,26448,3.31
2.354421,26432,3.3
2.356018,26464,3.31
2.357608,26432,3.31
2.359198,26432,3.3
2.360787,26448,3.3
2.362379,26432,3.31
2.363969,26432,3.31
2.36556,26448,3.31
2.367151,26448,3.3
2.368743,26432,3.31
2.370335,26448,3.3
2.37209,26432,3.31
2.373703,26432,3.3
2.375326,26432,3.3
2.376927,26432,3.3
2.378526,26432,3.3
2.380118,26416,3.3
2.38171,26416,3.3
2.383303,26400,3.3
2.3849,26416,3.3
2.386491,26400,3.3
2.388083,26416,3.3
2.389674,26448,3.3
2.391264,26416,3.3
2.392853,26432,3.3
2.394442,26432,3.3
2.396041,26416,3.3
2.397636,26416,3.3
2.399225,26432,3.3
2.400822,26432,3.3
2.40241,26416,3.3
2.404002,26416,3.3
2.405593,26448,3.3
2.407183,26400,3.31
2.408773,26416,3.3
2.410546,26416,3.3
2.412146,26432,3.3
2.413734,26448,3.31
2.415324,26448,3.3
2.416912,26432,3.31
2.418502,26448,3.31
2.42009,26416,3.31
2.421678,26448,3.3
2.423266,26432,3.31
2.424854,26432,3.31
2.426443,26448,3.31
2.428042,26448,3.31
2.429632,26448,3.31
2.431223,26464,3.31
2.432819,26448,3.31
2.434407,26448,3.31
2.435992,26448,3.31
2.437582,26432,3.31
2.439172,26432,3.31
2.440764,26448,3.31
2.442354,26448,3.3
2.443942,26448,3.31
2.445533,26448,3.3
2.447277,26448,3.31
2.448877,26432,3.3
2.450468,26432,3.3
2.452052,26432,3.3
2.453642,26432,3.31
2.455234,26432,3.3
2.456826,26432,3.31
2.458417,26432,3.3
2.460004,26432,3.3
2.461593,26432,3.31
2.46318,26432,3.31
2.464773,26432,3.3
2.46637,26432,3.31
2.467954,26416,3.3
2.469557,26432,3.31
2.471153,26400,3.3
2.472743,26432,3.3
2.474331,26416,3.3
2.47592,26432,3.3
2.47751,26400,3.3
2.479101,26416,3.3
2.480691,26416,3.3
2.482282,26416,3.3
2.483876,26432,3.3
2.485626,26416,3.3
2.487221,26416,3.3
2.488815,26432,3.3
2.490404,26432,3.3
2.491987,26400,3.3
2.493574,26432,3.31
2.495161,26432,3.3
2.496746,26432,3.3
2.498335,26416,3.3
2.499923,26416,3.3
2.501513,26416,3.3
2.503155,26416,3.3
2.504828,26416,3.3
2.506436,26416,3.3
2.508035,26432,3.3
2.50962,26416,3.3
2.5112,26400,3.3
2.512784,26432,3.3
2.514364,26432,3.31
2.515945,26432,3.31
2.517525,26448,3.3
2.519105,26448,3.31
2.520687,26448,3.31
2.522436,26448,3.31
2.524042,26432,3.3
2.525645,26432,3.3
2.527246,26432,3.3
2.528839,26432,3.3
2.53043,26448,3.31
2.532033,26432,3.3
2.533634,26448,3.31
2.535221,26448,3.31
2.536822,26448,3.31
2.538414,26448,3.3
2.540007,26448,3.3
2.541598,26432,3.31
2.543188,26432,3.31
2.544781,26448,3.31
2.546373,26448,3.3
2.547966,26432,3.31
2.549558,26448,3.31
2.551157,26448,3.31
2.552751,26448,3.31
2.554342,26432,3.31
2.555934,26448,3.31
2.557523,26432,3.3
2.559109,26432,3.31
2.560858,26432,3.3
2.562451,26448,3.31
2.564044,26448,3.3
2.565635,26448,3.31
2.567227,26448,3.3
2.568824,26416,3.3
2.570425,26448,3.3
2.572024,26432,3.3
2.573623,26416,3.3
2.575214,26416,3.3
2.576812,26432,3.3
2.578406,26416,3.3
2.579997,26416,3.3
2.58159,26400,3.3
2.583183,26416,3.3
2.584771,26400,3.3
2.586364,26400,3.3
2.587955,26400,3.3
2.589546,26416,3.3
2.591136,26432,3.3
2.592724,26432,3.3
2.594317,26432,3.3
2.595907,26400,3.3
2.597655,26432,3.3
2.599259,26416,3.3
2.600853,26432,3.3
2.602447,26432,3.3
2.604042,26416,3.31
2.605633,26432,3.3
2.607225,26416,3.3
2.608822,26416,3.3
2.610414,26416,3.3
2.612005,26416,3.3
2.613598,26448,3.3
2.61522,26432,3.3
2.616853,26416,3.3
2.618461,26416,3.3
2.620065,26448,3.31
2.621662,26448,3.31
2.623263,26432,3.3
2.624863,26432,3.31
2.626453,26448,3.3
2.628046,26448,3.31
2.62965,26432,3.3
2.631253,26432,3.31
2.632845,26448,3.3
2.634436,26448,3.31
2.636204,26448,3.31
2.637802,26448,3.31
2.639395,26448,3.31
2.640993,26448,3.31
2.642583,26448,3.31
2.644184,26448,3.3
2.645783,26448,3.3
2.647375,26432,3.31
2.648974,26432,3.3
2.65056,26448,3.31
2.652153,26432,3.31
2.653738,26448,3.3
2.65532,26448,3.3
2.656914,26448,3.31
2.658512,26448,3.31
2.660105,26448,3.31
2.661704,26432,3.31
2.663293,26432,3.3
2.664882,26448,3.31
2.66647,26432,3.31
2.668063,26432,3.3
2.669653,26416,3.3
2.67125,26400,3.3
2.672998,26416,3.3
2.674596,26416,3.3
2.676197,26432,3.3
2.677796,26416,3.3
2.679388,26416,3.3
2.680986,26448,3.3
2.682585,26416,3.3
2.684185,26432,3.3
2.68578,26400,3.3
2.687372,26416,3.3
2.68897,26416,3.3
2.690561,26448,3.3
2.692154,26416,3.31
2.693748,26416,3.3
2.695347,26432,3.3
2.696938,26416,3.3
2.698525,26432,3.3
2.700116,26432,3.3
2.701707,26416,3.31
2.703298,26416,3.3
2.704887,26432,3.31
2.706477,26432,3.3
2.708067,26432,3.3
2.709669,26416,3.3
2.711429,26432,3.3
2.71303,26416,3.31
2.714618,26464,3.31
2.716211,26432,3.31
2.717801,26432,3.3
2.719392,26432,3.31
2.720992,26448,3.31
2.722582,26448,3.31
2.72418,26448,3.31
2.725779,26432,3.31
2.727371,26448,3.31
2.728974,26448,3.31
2.730571,26432,3.31
2.732167,26432,3.3
2.733777,26448,3.31
2.735375,26448,3.3
2.737002,26432,3.3
2.738599,26448,3.3
2.740267,26448,3.31
2.741871,26448,3.31
2.743473,26448,3.31
2.745067,26448,3.31
2.746659,26448,3.31
2.74843,26432,3.31
2.750041,26448,3.31
2.751642,26448,3.31
2.753234,26448,3.31
2.754826,26432,3.3
2.756412,26448,3.31
2.758004,26448,3.31
2.759598,26464,3.31
2.761191,26432,3.3
2.762782,26432,3.3
2.764374,26432,3.31
2.765962,26432,3.3
2.767556,26432,3.3
2.769148,26416,3.3
2.77074,26432,3.3
2.772376,26432,3.3
2.773991,26432,3.3
2.775594,26416,3.3
2.777197,26416,3.3
2.778793,26432,3.3
2.780387,26416,3.3
2.781983,26400,3.3
2.783578,26416,3.3
2.785169,26400,3.3
2.786968,26416,3.3
2.788568,26432,3.3
2.790157,26432,3.3
2.79175,26432,3.3
2.793344,26448,3.3
2.794938,26416,3.3
2.796535,26432,3.3
2.798137,26432,3.3
2.799731,26432,3.3
2.801331,26432,3.3
2.802928,26432,3.3
2.804524,26416,3.3
2.806114,26448,3.3
2.807713,26448,3.3
2.809315,26432,3.3
2.810911,26400,3.3
2.8125,26432,3.3
2.814079,26432,3.3
2.815665,26448,3.31
2.817269,26448,3.31
2.818864,26448,3.31
2.820463,26448,3.31
2.822067,26448,3.3
2.82384,26448,3.31
2.825448,26448,3.3
2.827049,26448,3.31
2.828661,26432,3.31
2.830264,26448,3.31
2.831863,26432,3.31
2.833463,26432,3.31
2.835055,26432,3.31
2.836658,26432,3.31
2.838252,26432,3.31
2.839847,26432,3.31
2.841439,26448,3.31
2.843034,26432,3.3
2.844626,26432,3.3
2.84622,26448,3.3
2.847817,26432,3.31
2.849461,26432,3.31
2.851081,26432,3.3
2.852681,26432,3.3
2.854278,26448,3.3
2.855881,26432,3.3
2.857485,26432,3.3
2.859087,26448,3.31
2.86068,26432,3.31
2.862484,26448,3.31
2.864096,26448,3.31
2.865696,26432,3.31
2.867294,26432,3.3
2.868882,26416,3.3
2.870472,26448,3.3
2.872066,26416,3.3
2.873661,26432,3.3
2.87525,26400,3.3
2.876847,26416,3.3
2.878439,26432,3.3
2.880044,26432,3.3
2.881642,26400,3.3
2.883234,26416,3.3
2.884828,26416,3.3
2.886422,26416,3.3
