Timestamp (s),Raw Value,Voltage (V)
2.888024,26432,3.3
2.889627,26432,3.3
2.891219,26416,3.3
2.892818,26432,3.31
2.894413,26448,3.3
2.896005,26432,3.31
2.897598,26416,3.3
2.899348,26432,3.3
2.900935,26448,3.3
2.902525,26416,3.3
2.904117,26416,3.3
2.905708,26416,3.3
2.907305,26416,3.31
2.908895,26416,3.3
2.910486,26416,3.3
2.912079,26432,3.3
2.913681,26448,3.31
2.915276,26448,3.31
2.916873,26448,3.31
2.918466,26432,3.31
2.920059,26448,3.3
2.921652,26448,3.31
2.923242,26448,3.31
2.924833,26448,3.31
2.926424,26448,3.31
2.928024,26432,3.3
2.929624,26448,3.3
2.931214,26448,3.31
2.932808,26432,3.3
2.934401,26432,3.3
2.935993,26432,3.3
2.937755,26432,3.3
2.939352,26448,3.31
2.940941,26432,3.31
2.942533,26448,3.31
2.944126,26448,3.31
2.945717,26432,3.3
2.947308,26432,3.31
2.9489,26432,3.31
2.950495,26432,3.3
2.952093,26432,3.31
2.953692,26464,3.3
2.955284,26448,3.31
2.95687,26432,3.31
2.958461,26432,3.3
2.960048,26432,3.3
2.961638,26432,3.31
2.963229,26448,3.31
2.964829,26448,3.31
2.966424,26432,3.31
2.968022,26432,3.3
2.969612,26432,3.3
2.971201,26416,3.3
2.972796,26416,3.31
2.974541,26416,3.3
2.97614,26432,3.3
2.977734,26432,3.3
2.979325,26416,3.31
2.98091,26416,3.3
2.982555,26400,3.3
2.984243,26432,3.3
2.985932,26416,3.3
2.987577,26416,3.3
2.989258,26400,3.3
2.990938,26432,3.3
2.992621,26416,3.3
2.994297,26432,3.3
2.99598,26432,3.3
2.997611,26416,3.3
2.999286,26432,3.3
3.00096,26432,3.3
3.002633,26432,3.3
3.004319,26416,3.31
3.005947,26432,3.3
3.007618,26432,3.3
3.009291,26432,3.3
3.010969,26400,3.3
3.012648,26432,3.3
3.014444,26448,3.31
3.016125,26432,3.3
3.017797,26448,3.31
3.019473,26448,3.3
3.021156,26432,3.3
3.022832,26432,3.3
3.024471,26432,3.3
3.026147,26432,3.3
3.027822,26448,3.31
3.029497,26432,3.31
3.031174,26432,3.3
3.032871,26432,3.3
3.034542,26432,3.31
3.036239,26432,3.3
3.037915,26448,3.31
3.039555,26432,3.3
3.041234,26448,3.3
3.042906,26432,3.31
3.04458,26448,3.31
3.046273,26432,3.3
3.047945,26448,3.31
3.049636,26432,3.3
3.05131,26448,3.31
3.053144,26432,3.3
3.054776,26432,3.3
3.056455,26432,3.31
3.058129,26448,3.3
3.059803,26448,3.31
3.061479,26448,3.31
3.063157,26448,3.31
3.064785,26448,3.3
3.066458,26432,3.31
3.068137,26416,3.3
3.069817,26432,3.3
3.071491,26400,3.3
3.07318,26416,3.3
3.074854,26416,3.3
3.076498,26416,3.3
3.078177,26416,3.3
3.079852,26400,3.31
3.08153,26416,3.3
3.083204,26416,3.3
3.084886,26400,3.3
3.086551,26432,3.3
3.088244,26416,3.3
3.089918,26432,3.3
3.091601,26432,3.3
3.093393,26432,3.3
3.095075,26432,3.3
3.096749,26432,3.3
3.098429,26432,3.3
3.100106,26432,3.3
3.101781,26416,3.3
3.103409,26400,3.3
3.105084,26416,3.3
3.106723,26416,3.3
3.108341,26432,3.3
3.109943,26416,3.3
3.111542,26400,3.3
3.11318,26432,3.3
3.114798,26448,3.31
3.1164,26448,3.3
3.118001,26432,3.31
3.119596,26448,3.31
3.121189,26432,3.31
3.12278,26448,3.31
3.124374,26448,3.31
3.125967,26448,3.3
3.127561,26448,3.31
3.129154,26448,3.31
3.13092,26432,3.31
3.132523,26432,3.3
3.134125,26448,3.31
3.135717,26448,3.3
3.137309,26432,3.31
3.138908,26432,3.31
3.140507,26448,3.31
3.142101,26432,3.31
3.143707,26432,3.31
3.1453,26432,3.3
3.146894,26432,3.3
3.148487,26432,3.31
3.150079,26448,3.31
3.15167,26432,3.3
3.153263,26448,3.31
3.154853,26432,3.3
3.156447,26432,3.3
3.158041,26448,3.3
3.159634,26448,3.3
3.161236,26432,3.31
3.162828,26432,3.31
3.16442,26448,3.31
3.166018,26448,3.31
3.167612,26448,3.3
3.169372,26416,3.3
3.170966,26416,3.3
3.172566,26400,3.3
3.174158,26432,3.3
3.17575,26416,3.3
3.177342,26432,3.3
3.178934,26416,3.3
3.180525,26416,3.3
3.182117,26416,3.3
3.183738,26400,3.3
3.18534,26400,3.3
3.186933,26400,3.3
3.188526,26416,3.3
3.19012,26416,3.3
3.191719,26432,3.3
3.193312,26432,3.3
3.194903,26416,3.31
3.1965,26432,3.3
3.198092,26432,3.3
3.199682,26416,3.3
3.201272,26432,3.3
3.202865,26400,3.3
3.204457,26416,3.3
3.206211,26416,3.3
3.207811,26432,3.3
3.209398,26432,3.3
3.210989,26400,3.3
3.212579,26400,3.3
3.21417,26448,3.31
3.215763,26448,3.31
3.217358,26448,3.3
3.218947,26448,3.31
3.220536,26432,3.3
3.222127,26432,3.3
3.223718,26416,3.31
3.225304,26448,3.31
3.226896,26432,3.31
3.228497,26432,3.3
3.230089,26432,3.31
3.231682,26448,3.31
3.233277,26432,3.31
3.234869,26448,3.31
3.236461,26448,3.3
3.238053,26432,3.31
3.239655,26432,3.31
3.241252,26448,3.31
3.242844,26448,3.3
3.244686,26448,3.31
3.246366,26448,3.3
3.248004,26432,3.31
3.249684,26448,3.31
3.251365,26432,3.3
3.253055,26448,3.31
3.254734,26432,3.31
3.256403,26432,3.3
3.258098,26448,3.31
3.259778,26448,3.3
3.261448,26448,3.31
3.263143,26432,3.31
3.264818,26448,3.3
3.266447,26432,3.3
3.268122,26416,3.3
3.2698,26416,3.31
3.271478,26400,3.3
3.273264,26416,3.3
3.274953,26416,3.3
3.276631,26416,3.3
3.278319,26416,3.3
3.279955,26432,3.3
3.281636,26416,3.3
3.283479,26400,3.3
3.285165,26400,3.3
3.286841,26432,3.3
3.288507,26416,3.3
3.2902,26416,3.3
3.291836,26416,3.3
3.29352,26432,3.3
3.295198,26416,3.3
3.29689,26432,3.3
3.298576,26416,3.3
3.300211,26432,3.3
3.301888,26432,3.3
3.303574,26416,3.3
3.305256,26400,3.3
3.306931,26416,3.3
3.308613,26432,3.3
3.310242,26416,3.3
3.311924,26400,3.3
3.3136,26400,3.3
3.315275,26464,3.3
3.316938,26432,3.31
3.318626,26448,3.31
3.320302,26448,3.3
3.321967,26432,3.3
3.323826,26432,3.3
3.325488,26448,3.3
3.327104,26432,3.3
3.328777,26432,3.3
3.330452,26432,3.3
3.332128,26448,3.31
3.333793,26432,3.3
3.33548,26432,3.3
3.337151,26448,3.3
3.338818,26448,3.3
3.340502,26448,3.3
3.342177,26448,3.31
3.343852,26432,3.3
3.345478,26448,3.31
3.347082,26448,3.31
3.348679,26432,3.3
3.350282,26432,3.3
3.351886,26432,3.3
3.35348,26432,3.3
3.355077,26432,3.31
3.356669,26448,3.3
3.358259,26448,3.3
3.359859,26432,3.31
3.361619,26448,3.31
3.363221,26448,3.31
3.364824,26432,3.31
3.366425,26448,3.31
3.368025,26432,3.3
3.369625,26416,3.31
3.371219,26416,3.3
3.372822,26416,3.31
3.374419,26400,3.3
3.376009,26416,3.3
3.377602,26416,3.3
3.379186,26400,3.3
3.380822,26416,3.3
3.382501,26416,3.3
3.38418,26416,3.3
3.385861,26432,3.3
3.387547,26416,3.3
3.389215,26416,3.3
3.390903,26416,3.3
3.392578,26432,3.3
3.394205,26432,3.3
3.395879,26448,3.3
3.397554,26416,3.3
3.399228,26416,3.3
3.401057,26416,3.3
3.402745,26400,3.3
3.404417,26400,3.3
3.406079,26432,3.3
3.407768,26416,3.3
3.409397,26432,3.3
3.411073,26416,3.3
3.41275,26432,3.3
3.41443,26448,3.31
3.416065,26432,3.3
3.417742,26448,3.31
3.419417,26448,3.3
3.421094,26448,3.31
3.422774,26448,3.3
3.424452,26448,3.31
3.426082,26432,3.31
3.427764,26432,3.31
3.429439,26432,3.31
3.431112,26448,3.3
3.432777,26448,3.31
3.434471,26416,3.3
3.436143,26432,3.3
3.437805,26432,3.31
3.439664,26448,3.3
3.441339,26448,3.31
3.443003,26448,3.31
3.444692,26448,3.31
3.44637,26448,3.3
3.448005,26448,3.31
3.449683,26416,3.3
3.451358,26432,3.31
3.453051,26432,3.3
3.454733,26432,3.3
3.456415,26448,3.31
3.458049,26448,3.3
3.45973,26432,3.31
3.461407,26432,3.31
3.463088,26448,3.31
3.464772,26432,3.3
3.466456,26432,3.3
3.46809,26432,3.3
3.46977,26432,3.3
3.471444,26416,3.3
3.473126,26416,3.31
3.474799,26416,3.3
3.476436,26432,3.3
3.478111,26400,3.3
3.479946,26416,3.3
3.481621,26416,3.3
3.483302,26416,3.3
3.484974,26416,3.3
3.486625,26416,3.3
3.488308,26416,3.3
3.489983,26432,3.3
3.491617,26432,3.3
3.493296,26400,3.3
3.494969,26432,3.31
3.496643,26432,3.3
3.498321,26432,3.3
3.499998,26432,3.3
3.501663,26448,3.3
3.503355,26432,3.3
3.50504,26416,3.3
3.506669,26416,3.3
3.508342,26432,3.3
3.510013,26416,3.3
3.511692,26432,3.3
3.513359,26416,3.31
3.515044,26432,3.31
3.516714,26448,3.31
3.518538,26432,3.3
3.520239,26448,3.3
3.521911,26432,3.31
3.523585,26432,3.31
3.525271,26432,3.3
3.526945,26432,3.3
3.528627,26448,3.3
3.530262,26432,3.3
3.53194,26432,3.3
3.533614,26432,3.3
3.535298,26432,3.3
3.536982,26432,3.31
3.538644,26432,3.3
3.540333,26432,3.31
3.541961,26432,3.31
3.543634,26448,3.3
3.545307,26448,3.3
3.546989,26432,3.31
3.548628,26448,3.31
3.550304,26448,3.31
3.551979,26448,3.31
3.553659,26432,3.31
3.555332,26448,3.31
3.557027,26448,3.31
3.558832,26432,3.31
3.560511,26448,3.3
3.562184,26448,3.3
3.563864,26432,3.31
3.565544,26432,3.3
3.567208,26448,3.3
3.568859,26416,3.3
3.570465,26416,3.3
3.572063,26432,3.3
3.573665,26432,3.3
3.575264,26416,3.3
3.576858,26432,3.3
3.578449,26416,3.3
3.58004,26432,3.3
3.581632,26400,3.3
3.583223,26400,3.3
3.584829,26416,3.3
3.586429,26416,3.3
3.588021,26416,3.3
3.589609,26416,3.3
3.591202,26416,3.3
3.592794,26432,3.3
3.594386,26416,3.3
3.596133,26432,3.31
3.597739,26400,3.3
3.599337,26416,3.3
3.600928,26416,3.3
3.602519,26432,3.3
3.604112,26400,3.3
3.605705,26416,3.3
3.607297,26432,3.3
3.608888,26432,3.3
3.610509,26432,3.3
3.612115,26400,3.3
3.613715,26416,3.31
3.615313,26432,3.3
3.616906,26432,3.31
3.618503,26432,3.31
3.620095,26432,3.31
3.621686,26448,3.3
3.623275,26432,3.31
3.624869,26448,3.3
3.62646,26448,3.3
3.628053,26432,3.3
3.629645,26432,3.31
3.631231,26416,3.3
3.632831,26432,3.3
3.634583,26432,3.3
3.636186,26432,3.31
3.637786,26432,3.3
3.639371,26448,3.31
3.640969,26448,3.3
3.642561,26448,3.3
3.644149,26432,3.31
3.645737,26432,3.3
3.647322,26432,3.31
3.648918,26432,3.31
3.650517,26432,3.31
3.652115,26432,3.31
3.653705,26448,3.31
3.655288,26448,3.3
3.656882,26432,3.31
3.658474,26448,3.3
3.660066,26448,3.3
3.661658,26432,3.31
3.663241,26448,3.31
3.664834,26432,3.3
3.666438,26432,3.31
3.668044,26432,3.31
3.669643,26400,3.3
3.671395,26416,3.3
3.672993,26416,3.31
3.674602,26432,3.3
3.676195,26400,3.3
3.677786,26416,3.3
3.679365,26416,3.3
3.680952,26416,3.3
3.682543,26416,3.3
3.684135,26400,3.3
3.685742,26416,3.3
3.687345,26400,3.3
3.688945,26416,3.3
3.690537,26432,3.3
3.692129,26416,3.3
3.69372,26416,3.3
3.695312,26432,3.3
3.696905,26448,3.3
3.698494,26400,3.3
3.700086,26432,3.3
3.701679,26416,3.3
3.70327,26432,3.3
3.704859,26416,3.3
3.706449,26432,3.3
3.708053,26432,3.3
3.709851,26416,3.3
3.711445,26400,3.3
3.713037,26416,3.3
3.714627,26432,3.31
3.716218,26448,3.31
3.717806,26432,3.31
3.719397,26432,3.3
3.720989,26448,3.3
3.72258,26432,3.31
3.724169,26448,3.3
3.72576,26432,3.31
3.727349,26432,3.31
3.728939,26448,3.31
3.730531,26432,3.31
3.732122,26432,3.31
3.733712,26432,3.3
3.735303,26432,3.31
3.736894,26432,3.3
3.738484,26448,3.31
3.740071,26432,3.31
3.74166,26448,3.31
3.743248,26432,3.31
3.744835,26448,3.31
3.746576,26448,3.31
3.748184,26448,3.3
3.749784,26416,3.3
3.751369,26432,3.3
3.752965,26448,3.3
3.754555,26432,3.31
3.756148,26432,3.31
3.75774,26448,3.31
3.759329,26432,3.31
3.760921,26448,3.31
3.762511,26448,3.3
3.764102,26448,3.3
3.76569,26432,3.31
3.767273,26448,3.3
3.76886,26448,3.3
3.770448,26416,3.3
3.772043,26400,3.3
3.773811,26432,3.3
3.775416,26416,3.3
3.777005,26416,3.3
3.778595,26400,3.3
3.780182,26400,3.3
3.781761,26416,3.3
3.783339,26400,3.3
3.785082,26400,3.3
3.786669,26416,3.3
3.788257,26432,3.3
3.78986,26416,3.3
3.791452,26432,3.3
3.793048,26416,3.3
3.794647,26464,3.3
3.79624,26432,3.3
3.797831,26400,3.3
3.799422,26432,3.31
3.801014,26416,3.3
3.802607,26432,3.3
3.804205,26400,3.3
3.805806,26432,3.3
3.807394,26432,3.3
3.808997,26416,3.3
3.810596,26416,3.3
3.81219,26416,3.3
3.813788,26416,3.31
3.815377,26432,3.31
3.816976,26416,3.31
3.818573,26448,3.3
3.820165,26448,3.31
3.821918,26432,3.31
3.823516,26448,3.3
3.825114,26448,3.3
3.826707,26432,3.3
3.828309,26432,3.31
3.8299,26432,3.31
3.831494,26432,3.3
3.833093,26432,3.31
3.834689,26432,3.3
3.836278,26448,3.3
3.837858,26432,3.31
3.839437,26432,3.31
3.841032,26432,3.3
3.842626,26432,3.3
3.844227,26432,3.31
3.845821,26448,3.3
3.847414,26432,3.3
3.849004,26432,3.31
3.850598,26432,3.3
3.852199,26432,3.3
3.853799,26432,3.31
3.85539,26432,3.3
3.856984,26432,3.3
3.858592,26432,3.3
3.86035,26448,3.31
3.861947,26448,3.31
3.863546,26448,3.31
3.865139,26448,3.3
3.866731,26448,3.31
3.868329,26432,3.3
3.869931,26432,3.3
3.871524,26400,3.3
3.873126,26400,3.31
3.874721,26432,3.3
3.876327,26400,3.3
3.877932,26416,3.3
3.87953,26416,3.3
3.881135,26416,3.3
3.882728,26416,3.3
3.884326,26400,3.3
3.885923,26400,3.3
3.887513,26400,3.3
3.889107,26432,3.3
3.890698,26432,3.3
3.89229,26432,3.3
3.893882,26448,3.3
3.895476,26432,3.31
3.897225,26432,3.3
3.898832,26416,3.3
3.900431,26432,3.3
3.902024,26432,3.3
3.903621,26400,3.3
3.905222,26416,3.3
3.906812,26416,3.3
3.908406,26448,3.3
3.909999,26432,3.31
3.911595,26416,3.3
3.91319,26416,3.31
3.91478,26448,3.31
3.916373,26432,3.31
3.917966,26448,3.3
3.919559,26416,3.31
3.921151,26448,3.31
3.922738,26432,3.31
3.924339,26448,3.3
3.925937,26432,3.3
3.927527,26448,3.31
3.929127,26432,3.31
3.930714,26448,3.3
3.932305,26448,3.31
3.933895,26432,3.31
3.935645,26448,3.31
3.937245,26448,3.31
3.938831,26448,3.31
3.940421,26432,3.3
3.94201,26432,3.3
3.943599,26432,3.3
3.945191,26432,3.3
3.946776,26432,3.3
3.948368,26448,3.3
3.949958,26448,3.3
3.951556,26432,3.31
3.953155,26432,3.3
3.954743,26432,3.3
3.956341,26448,3.31
3.957931,26448,3.31
3.959521,26432,3.3
3.96112,26448,3.3
3.962708,26448,3.31
3.964302,26432,3.3
3.965891,26448,3.3
3.96748,26432,3.3
3.96907,26416,3.3
3.970666,26432,3.3
3.972413,26416,3.3
3.974015,26448,3.3
3.975606,26416,3.3
3.977197,26400,3.3
3.978786,26416,3.3
3.980379,26400,3.3
3.981969,26416,3.3
3.983558,26400,3.3
3.985148,26432,3.3
3.986737,26416,3.3
3.988336,26400,3.3
3.989934,26416,3.3
3.991524,26416,3.3
3.993126,26416,3.3
3.994718,26432,3.3
3.996308,26448,3.31
3.997899,26400,3.3
3.999492,26416,3.3
4.001084,26416,3.3
4.002674,26432,3.3
4.004267,26448,3.3
4.005859,26432,3.31
4.00745,26400,3.3
4.009043,26432,3.3
4.010787,26432,3.3
4.01238,26416,3.3
4.013972,26416,3.3
4.015563,26432,3.3
4.017153,26432,3.3
4.01874,26432,3.3
4.020339,26448,3.3
4.021928,26416,3.3
4.023524,26448,3.31
4.025126,26448,3.31
4.026723,26448,3.31
4.028321,26432,3.31
4.029919,26448,3.31
4.031509,26432,3.31
4.033104,26432,3.31
4.034703,26448,3.31
4.036296,26432,3.3
4.037891,26432,3.31
4.039485,26416,3.31
4.041081,26448,3.3
4.042671,26432,3.31
4.044264,26448,3.31
4.045858,26448,3.3
4.047608,26432,3.31
4.04921,26432,3.31
4.050799,26432,3.3
4.05239,26416,3.31
4.053979,26448,3.3
4.055572,26448,3.3
4.05717,26432,3.3
4.058761,26432,3.31
4.060354,26432,3.31
4.061946,26448,3.31
4.063541,26448,3.31
4.065136,26448,3.31
4.066729,26432,3.3
4.068326,26432,3.3
4.069922,26416,3.3
4.071517,26416,3.3
4.073111,26416,3.31
4.074702,26416,3.3
4.076305,26416,3.3
4.077905,26432,3.3
4.079509,26432,3.3
4.081112,26416,3.3
4.082704,26416,3.3
4.084298,26400,3.3
4.086047,26432,3.3
4.087645,26400,3.31
4.089229,26416,3.3
4.090817,26416,3.3
4.092408,26448,3.3
4.093996,26448,3.3
4.095584,26416,3.31
4.097174,26432,3.3
4.098763,26416,3.3
4.10036,26416,3.3
4.101951,26432,3.3
4.103551,26400,3.3
4.105148,26416,3.3
4.106742,26448,3.3
4.108339,26432,3.31
4.109933,26432,3.3
4.111525,26416,3.3
4.113126,26400,3.3
4.114717,26448,3.3
4.116308,26448,3.31
4.117899,26448,3.31
4.11949,26448,3.31
4.121083,26448,3.31
4.122821,26448,3.31
4.124418,26448,3.31
4.126014,26432,3.3
4.127606,26432,3.3
4.129199,26432,3.3
4.130789,26432,3.3
4.132388,26432,3.31
4.133984,26448,3.31
4.135576,26448,3.31
4.137165,26432,3.31
4.138752,26432,3.3
4.140344,26432,3.31
4.141933,26432,3.31
4.143524,26432,3.3
4.145127,26432,3.3
4.146714,26432,3.31
4.148305,26448,3.31
4.149898,26448,3.31
4.151488,26448,3.31
4.153081,26432,3.31
4.154665,26448,3.3
4.156256,26448,3.31
4.157846,26432,3.31
4.159434,26432,3.3
4.161222,26432,3.31
4.162816,26432,3.31
4.164399,26448,3.31
4.16599,26448,3.3
4.167582,26448,3.3
4.169174,26416,3.3
4.170763,26448,3.3
4.172354,26400,3.3
4.173949,26448,3.3
4.175568,26416,3.3
4.177176,26400,3.3
4.178774,26416,3.3
4.180366,26432,3.3
4.181959,26416,3.3
4.183558,26416,3.3
4.185154,26416,3.3
4.186743,26416,3.3
4.188342,26416,3.3
4.189933,26416,3.3
4.191524,26416,3.3
4.193123,26432,3.31
4.194713,26432,3.3
4.196304,26432,3.31
4.202496,26416,3.3
4.204163,26416,3.3
4.205768,26432,3.3
4.207366,26432,3.3
4.208981,26432,3.31
4.210583,26432,3.3
4.212196,26416,3.3
4.213795,26448,3.31
4.215392,26448,3.31
4.216996,26448,3.31
4.218598,26432,3.3
4.220199,26448,3.3
4.221802,26448,3.31
4.223394,26448,3.31
4.224993,26432,3.31
4.226585,26448,3.31
4.228182,26448,3.31
4.229768,26448,3.3
4.231362,26448,3.31
4.232959,26432,3.3
4.234552,26448,3.31
4.236145,26448,3.3
4.237726,26448,3.31
4.239322,26432,3.31
4.240916,26448,3.31
4.24251,26432,3.31
4.244104,26432,3.31
4.245695,26448,3.31
4.247289,26400,3.3
4.248884,26384,3.3
4.250478,26400,3.3
4.25207,26400,3.3
4.253656,26384,3.3
4.255247,26400,3.3
4.256841,26400,3.3
4.258434,26400,3.3
4.260036,26384,3.3
4.261634,26400,3.3
4.263227,26400,3.3
4.264828,26416,3.3
4.266426,26400,3.3
4.268024,26400,3.3
4.26961,26384,3.3
4.2712,26400,3.3
4.27279,26400,3.3
4.274495,26400,3.3
4.276113,26384,3.3
4.277719,26400,3.3
4.279314,26384,3.3
4.280905,26384,3.3
4.282496,26384,3.3
4.284089,26384,3.3
4.285683,26384,3.3
4.287275,26400,3.3
4.288874,26384,3.3
4.290466,26384,3.3
4.292058,26400,3.3
4.293649,26400,3.3
4.295242,26400,3.3
4.296835,26384,3.3
4.298427,26384,3.3
4.300027,26400,3.3
4.301626,26400,3.3
4.30322,26400,3.3
4.304828,26400,3.3
4.30642,26416,3.3
4.308013,26416,3.3
4.309607,26400,3.3
4.311199,26400,3.3
4.312964,26400,3.3
4.314563,26400,3.3
4.316154,26400,3.3
4.317741,26400,3.3
4.319335,26416,3.3
4.320932,26384,3.3
4.322524,26400,3.3
4.324117,26400,3.3
4.325708,26384,3.3
4.327299,26416,3.3
4.32889,26384,3.3
4.330483,26400,3.3
4.332074,26432,3.31
4.333667,26448,3.31
4.335261,26432,3.31
4.336853,26448,3.3
4.338445,26448,3.3
4.340047,26432,3.31
4.341714,26432,3.31
4.343414,26448,3.3
4.345097,26448,3.31
4.346781,26448,3.3
4.348467,26432,3.3
4.350284,26432,3.31
4.351966,26448,3.31
4.353645,26432,3.3
4.35533,26432,3.3
4.356981,26432,3.31
