Time,Raw Value,Voltage
664.743919673,0,0
664.749108752,0,0.856
664.754085553,16,0.856
664.758170204,0,0.854
664.7618478,0,0.856
664.765513081,0,0.856
664.768781454,16,0.854
664.772160457,0,0.856
664.775437126,0,0.856
664.778709074,0,0.856
664.781968965,0,0.856
664.785223931,0,0.856
664.78847173,0,0.856
664.791728159,0,0.856
664.794979124,0,0.856
664.798254609,0,0.856
664.801522019,0,0.856
664.804773188,0,0.858
664.808038728,0,0.856
664.811420935,0,0.856
664.814672771,0,0.856
664.817895459,0,0.856
664.821174591,16,0.856
664.824419076,0,0.856
664.827673763,16,0.856
664.830936803,0,0.858
664.834171139,0,0.858
664.837429901,0,0.856
664.846672983,0,0.856
664.852801544,0,0.856
664.856758825,16,0.856
664.859988273,0,0.856
664.86326009,16,0.854
664.866498315,16,0.856
664.869841836,0,0.854
664.873001821,0,0.856
664.876103934,0,0.856
664.879237215,0,0.856
664.882381977,0,0.856
664.88552022,16,0.856
664.888616093,0,0.854
664.891708614,0,0.854
664.894902821,0,0.856
664.898002935,0,0.856
664.901104159,16,0.856
664.904206866,0,0.856
664.90730098,0,0.854
664.910389501,16,0.856
664.913492911,0,0.856
664.916606469,0,0.854
664.919715231,32,0.856
664.922812937,0,0.854
664.925920347,0,0.856
664.929041368,0,0.854
664.932283705,0,0.854
664.935404207,16,0.856
664.942581343,0,0.854
664.948614607,0,0.856
664.952495148,0,0.856
664.955632687,16,0.856
664.95875369,16,0.856
664.961874378,0,0.856
664.96497227,0,0.856
664.968089902,0,0.856
664.971308664,0,0.856
664.974445407,0,0.856
664.977701762,0,0.856
664.980852968,16,0.858
664.983990138,16,0.856
664.987134881,0,0.856
664.990275236,0,0.854
664.993425886,0,0.856
664.996567389,0,0.856
664.999714466,0,0.854
665.002834487,0,0.856
665.005970582,0,0.854
665.00910527,16,0.856
665.012211199,0,0.856
665.01542835,0,0.856
665.018604704,0,0.854
665.021751059,0,0.856
665.024883673,0,0.856
665.028026305,0,0.856
665.031159604,0,0.858
665.034292421,0,0.856
665.042607021,16,0.854
665.048603174,0,0.856
665.052556066,0,0.858
665.055709273,0,0.856
665.058965905,0,0.856
665.062117186,16,0.856
665.065250411,0,0.856
665.068388913,0,0.856
665.071511101,16,0.856
665.074618956,16,0.856
665.07774044,16,0.854
665.080848628,0,0.856
665.08395176,0,0.856
665.08708504,0,0.856
665.090190636,0,0.856
665.093293249,0,0.856
665.096531937,0,0.854
665.099666996,0,0.856
665.102797054,0,0.856
665.105926519,16,0.856
665.109052522,0,0.856
665.112198043,0,0.854
665.115326361,0,0.856
665.118471012,0,0.856
665.121602959,0,0.858
665.124727221,0,0.854
665.127824742,0,0.854
665.130964207,0,0.856
665.134211451,0,0.856
665.141556698,16,0.856
665.147600148,0,0.856
665.151309558,0,0.856
665.154427135,0,0.856
665.15757686,16,0.858
665.160720011,0,0.856
665.163858773,0,0.856
665.166994664,16,0.856
665.170163648,0,0.856
665.173307577,0,0.856
665.176420857,16,0.856
665.179712397,0,0.854
665.18285277,16,0.856
665.186012532,0,0.854
665.18916409,0,0.854
665.192319889,16,0.856
665.195465207,16,0.856
665.198616154,0,0.856
665.201774675,0,0.856
665.204919752,0,0.856
665.20806807,0,0.856
665.211222906,0,0.854
665.21448039,0,0.856
665.217621874,0,0.854
665.220757006,0,0.856
665.223883972,0,0.858
665.227013141,0,0.856
665.230144811,16,0.856
665.233292424,16,0.856
665.241606302,0,0.854
665.24758427,16,0.856
665.251284736,16,0.856
665.254428442,0,0.856
665.257586408,0,0.854
665.260843522,0,0.856
665.263981599,0,0.856
665.267114194,16,0.854
665.270300697,0,0.856
665.273442162,0,0.856
665.276563924,0,0.856
665.279707001,16,0.856
665.282843152,0,0.854
665.285971747,0,0.854
665.289103842,0,0.854
665.292250716,0,0.856
665.295390644,16,0.856
665.298636221,16,0.856
665.301777335,0,0.854
665.304908208,0,0.854
665.308062933,0,0.854
665.311214417,0,0.856
665.314361494,0,0.854
665.317487774,0,0.858
665.320619573,0,0.854
665.323750298,0,0.858
665.326892949,0,0.856
665.330027118,16,0.856
665.33318038,0,0.856
665.341686684,0,0.856
665.34757167,0,0.856
665.351274581,0,0.856
665.35441662,16,0.856
665.357574049,0,0.856
665.360724422,0,0.854
665.363861851,0,0.856
665.367024168,16,0.856
665.37022056,0,0.854
665.373359488,0,0.856
665.376490639,0,0.856
665.379743401,0,0.856
665.382899219,16,0.856
665.386054147,0,0.856
665.38921078,16,0.854
665.392347505,0,0.856
665.395505915,0,0.856
665.398657917,16,0.856
665.401810216,0,0.856
665.404957589,16,0.856
665.408091018,0,0.856
665.411224706,0,0.856
665.414365098,0,0.856
665.417598971,0,0.856
665.420743344,0,0.854
665.423879976,16,0.854
665.427016979,0,0.858
665.43016313,0,0.856
665.433318928,0,0.856
665.441587491,0,0.856
665.447650607,16,0.856
665.451381092,0,0.854
665.45452865,0,0.856
665.457674171,0,0.856
665.460818674,0,0.854
665.464082103,0,0.856
665.467223013,16,0.856
665.470400127,0,0.856
665.473540129,0,0.856
665.476684614,0,0.856
665.479825339,16,0.858
665.482972563,0,0.858
665.486126122,0,0.854
665.489295254,0,0.856
665.492442035,0,0.858
665.495591556,0,0.856
665.498728244,0,0.854
665.501982543,16,0.856
665.505110527,16,0.856
665.508239826,16,0.858
665.511377847,0,0.858
665.514527072,0,0.856
665.517654037,0,0.856
665.520798225,0,0.856
665.523921302,0,0.856
665.527061083,0,0.856
665.530206011,0,0.856
665.533356643,16,0.856
665.54168991,0,0.854
665.547594711,0,0.856
665.551298881,0,0.856
665.55445055,16,0.854
665.557584238,32,0.856
665.560715926,0,0.856
665.56386104,0,0.856
665.567008098,0,0.856
665.570228231,0,0.856
665.573356326,0,0.856
665.576490106,0,0.856
665.579626035,0,0.856
665.58289613,16,0.856
665.586050003,0,0.856
665.589191339,0,0.856
665.59234136,0,0.856
665.595490178,0,0.856
665.598638384,16,0.856
665.601772276,0,0.854
665.604894779,16,0.854
665.608017096,0,0.854
665.611152636,16,0.856
665.614286787,0,0.856
665.617448215,0,0.856
665.620697681,0,0.856
665.623837721,0,0.856
665.62696789,0,0.858
665.630117856,0,0.856
665.633279858,0,0.854
665.641616014,16,0.856
665.647633352,0,0.854
665.651567763,0,0.856
665.654720043,0,0.854
665.657856379,0,0.856
665.660974456,0,0.854
665.664254274,0,0.854
665.667410184,0,0.856
665.670635261,0,0.856
665.673783023,0,0.856
665.676934636,0,0.856
665.680070491,16,0.858
665.683212401,0,0.856
665.6863797,0,0.856
665.689531388,0,0.856
665.692684631,16,0.856
665.695837227,0,0.856
665.698977377,0,0.856
665.702217047,0,0.854
665.705356179,0,0.854
665.708506571,0,0.858
665.711641962,0,0.856
665.714787872,0,0.854
665.717932949,0,0.856
665.721079081,16,0.856
665.724220862,16,0.854
665.727366587,0,0.854
665.730526127,0,0.856
665.733678574,0,0.856
665.741605247,0,0.856
665.74771603,0,0.856
665.751439163,0,0.856
665.754591166,16,0.856
665.757765816,16,0.856
665.760918949,0,0.854
665.76407747,0,0.854
665.767224565,0,0.858
665.770376179,16,0.854
665.773520219,0,0.856
665.776664147,0,0.856
665.779816113,0,0.856
665.782956079,0,0.856
665.786211767,0,0.856
665.78934038,0,0.856
665.792474605,0,0.854
665.795605238,0,0.856
665.798727018,0,0.856
665.801843799,0,0.854
665.804963449,0,0.854
665.808106785,0,0.856
665.811263825,0,0.856
665.814400624,16,0.856
665.817542386,0,0.856
665.820801907,0,0.856
665.823890373,0,0.854
665.827021894,16,0.856
665.830124286,0,0.854
665.833261918,16,0.856
665.841541499,16,0.854
665.847607671,0,0.856
665.851282119,0,0.854
665.854389436,0,0.858
665.857492253,0,0.854
665.860587164,0,0.856
665.863696074,0,0.856
665.866915947,16,0.856
665.870034172,0,0.856
665.873135637,0,0.856
665.876256973,0,0.856
665.879359383,16,0.856
665.882471367,0,0.858
665.885565851,0,0.856
665.888678169,0,0.856
665.89179019,0,0.856
665.894933156,16,0.856
665.898060881,16,0.856
665.901175124,0,0.856
665.90441009,0,0.854
665.907530463,0,0.854
665.910637817,16,0.856
665.913752839,0,0.856
665.916874989,0,0.856
665.919993603,0,0.856
665.923092513,0,0.856
665.926213553,0,0.854
665.929323722,0,0.856
665.932426725,0,0.856
665.941583492,0,0.856
665.947773293,0,0.856
665.951589649,16,0.856
665.954705688,0,0.854
665.957810487,16,0.854
665.960920342,0,0.856
665.9640309,0,0.856
665.967143773,0,0.856
665.970246683,16,0.854
665.9733435,0,0.854
665.976440892,16,0.856
665.979548265,16,0.854
665.982671897,0,0.856
665.985893882,0,0.854
665.989023106,0,0.854
665.992132442,0,0.856
665.99523863,0,0.856
665.998346466,0,0.856
666.001453784,0,0.856
666.004567546,0,0.856
666.007666474,0,0.854
666.010778106,0,0.856
666.013906813,0,0.856
666.017030056,16,0.854
666.020147189,0,0.858
666.023356265,16,0.854
666.02645499,16,0.856
666.029556382,0,0.854
666.032679366,0,0.856
666.041550781,0,0.856
666.047598916,0,0.856
666.051264993,0,0.854
666.054380107,0,0.854
666.05748322,0,0.854
666.060602316,0,0.856
666.063715096,0,0.856
666.066846377,0,0.856
666.070074176,0,0.856
666.073238734,16,0.856
666.076357107,16,0.856
666.079492739,0,0.856
666.082609946,0,0.856
666.085719893,0,0.856
666.088846581,0,0.856
666.09197675,0,0.854
666.095097382,0,0.856
666.098212089,0,0.856
666.10132661,0,0.856
666.104559335,0,0.856
666.107676708,0,0.856
666.110819247,0,0.854
666.11392662,0,0.856
666.117035049,0,0.856
666.120158311,0,0.854
666.123268684,0,0.854
666.126377076,16,0.856
666.129504263,16,0.856
666.132632673,16,0.856
666.141567088,0,0.856
666.147626908,0,0.856
666.151692838,0,0.856
666.154816729,16,0.854
666.157925639,0,0.854
666.161051568,16,0.856
666.164195515,0,0.856
666.167327629,0,0.856
666.17048365,0,0.856
666.173579394,0,0.856
666.176683359,0,0.854
666.179808195,0,0.856
666.182939865,0,0.856
666.186081978,16,0.854
666.189333851,16,0.854
666.192468465,16,0.856
666.195588061,0,0.856
666.198719582,0,0.856
666.201861344,16,0.856
666.204995643,16,0.856
666.20813009,16,0.856
666.211265055,0,0.856
666.214412799,0,0.858
666.217553913,16,0.854
666.220702304,0,0.854
666.223853307,0,0.856
666.227102161,0,0.856
666.230231516,0,0.858
666.233364185,16,0.856
666.241593544,0,0.856
666.247621272,0,0.856
666.251312867,0,0.856
666.254440314,0,0.856
666.257558613,16,0.856
666.260703912,16,0.856
666.263840137,16,0.856
666.266976158,0,0.856
666.270226939,0,0.856
666.273353034,0,0.854
666.276487852,0,0.854
666.27960241,0,0.854
666.282714561,16,0.854
666.285838008,0,0.856
666.288931881,0,0.854
666.292043495,0,0.856
666.295168386,16,0.856
666.298279759,0,0.854
666.30138654,16,0.854
666.30447269,0,0.854
666.307675323,0,0.854
666.310765937,0,0.856
666.313867365,0,0.856
666.316977312,0,0.856
666.320080833,16,0.856
666.323215429,0,0.856
666.326309746,0,0.858
666.32944049,0,0.854
666.332547307,0,0.856
666.341560222,0,0.856
666.347611727,16,0.856
666.351297897,16,0.856
666.354517974,16,0.856
666.357606125,16,0.854
666.360694683,0,0.856
666.363807723,0,0.858
666.36690667,0,0.856
666.370004802,16,0.856
666.373119286,0,0.854
666.376236511,0,0.856
666.379362847,0,0.856
666.382457164,16,0.856
666.38555526,16,0.856
666.388762818,0,0.856
666.391858302,0,0.854
666.394973805,0,0.854
666.398065456,16,0.856
666.401164551,0,0.856
666.404272887,0,0.856
666.407355519,0,0.854
666.410454207,0,0.854
666.413554561,16,0.86
666.41665686,0,0.856
666.419746511,16,0.854
666.422852477,0,0.854
666.426071516,0,0.856
666.429156964,0,0.856
666.432238133,0,0.856
666.435335135,0,0.856
666.440708899,16,0.856
666.44762659,0,0.856
666.451314982,0,0.856
666.454421707,0,0.854
666.45751921,0,0.856
666.460626361,0,0.856
666.463725049,0,0.856
666.466845292,0,0.854
666.470052332,0,0.856
666.473212612,0,0.856
666.476318319,0,0.856
666.479444266,0,0.856
666.482560028,0,0.856
666.485652549,16,0.856
666.488756681,0,0.856
666.491851387,0,0.856
666.49496539,0,0.856
666.498068411,0,0.856
666.501167414,0,0.856
666.504263546,0,0.854
666.507469179,0,0.856
666.510572866,0,0.856
666.513704073,0,0.856
666.516817057,16,0.856
666.519918782,0,0.854
666.52302047,0,0.854
666.526125046,16,0.856
666.52924629,0,0.856
666.532352144,16,0.854
666.535455888,0,0.854
666.542561023,0,0.854
666.548731917,0,0.858
666.552400458,0,0.856
666.555488571,0,0.854
666.558604074,16,0.856
666.561753558,0,0.856
666.56487019,16,0.854
666.568007082,0,0.856
666.571149492,0,0.854
666.574269198,0,0.856
666.577412442,0,0.856
666.580550778,16,0.858
666.583678984,0,0.854
666.586898117,0,0.856
666.590019342,0,0.854
666.593141326,0,0.856
666.59624331,16,0.856
666.599355738,0,0.856
666.602457556,0,0.856
666.605576207,0,0.856
666.608710802,0,0.856
666.611847897,0,0.854
666.614972863,0,0.854
666.618107162,0,0.858
666.621235961,0,0.856
666.624489056,16,0.856
666.627598892,0,0.856
666.630714265,0,0.854
666.633817749,0,0.856
666.642619275,0,0.856
666.648624169,0,0.854
666.65254758,0,0.856
666.655656398,0,0.856
666.658794252,16,0.856
666.661915514,16,0.854
666.665033776,0,0.856
666.66814663,0,0.856
666.671363281,0,0.856
666.674473895,0,0.856
666.677595953,0,0.858
666.680738363,0,0.856
666.683857607,0,0.856
666.686964535,0,0.856
666.69008839,0,0.854
666.693209078,16,0.854
666.696319766,0,0.856
666.699427028,16,0.854
666.702551197,16,0.854
666.705791311,0,0.856
666.708941573,16,0.856
666.712071927,0,0.856
666.715216893,0,0.858
666.718353414,0,0.856
666.721481232,0,0.858
666.724611475,0,0.856
666.727742385,0,0.856
666.730876499,0,0.856
666.734021576,0,0.854
666.742625046,16,0.856
666.748632329,0,0.856
666.752477721,0,0.856
666.75558515,0,0.856
666.75869756,0,0.856
666.761797988,0,0.856
666.764902472,0,0.856
666.768017068,0,0.856
666.771134255,0,0.856
666.774269999,16,0.856
666.777390742,16,0.856
666.780511745,0,0.856
666.783629785,0,0.856
666.78671938,16,0.856
666.789923068,0,0.854
666.793017552,0,0.854
666.79610498,16,0.854
666.799215557,0,0.856
666.802316763,0,0.858
666.805432081,0,0.854
666.808549343,16,0.854
666.811670271,16,0.854
666.814796607,0,0.854
666.817903573,16,0.854
666.821017446,0,0.856
666.824246912,0,0.854
666.827361618,16,0.856
666.830445843,0,0.856
666.833538475,0,0.856
666.841619019,16,0.856
666.847691913,0,0.856
666.851556806,0,0.858
666.854652586,0,0.856
666.857745811,0,0.856
666.86084248,0,0.856
666.863929798,0,0.856
666.867014967,16,0.858
666.870217414,0,0.856
666.873329491,0,0.854
666.876425771,0,0.854
666.879519237,0,0.856
666.882609221,0,0.854
666.885716001,16,0.854
666.888806782,0,0.854
666.891903821,0,0.856
666.89499112,0,0.856
666.898072975,0,0.856
666.901164718,0,0.856
666.904257313,0,0.854
666.907483779,16,0.856
666.910570245,0,0.856
666.913653266,0,0.856
666.916749824,0,0.856
666.919856142,0,0.856
666.922940329,0,0.856
666.926056091,0,0.856
666.929155668,16,0.856
666.932266948,0,0.856
666.935362692,16,0.856
666.940743345,0,0.856
666.947638295,0,0.856
666.951422317,0,0.854
666.954534875,16,0.856
666.957637785,0,0.856
666.960744714,0,0.854
666.963856031,0,0.856
666.966964237,0,0.856
666.970068407,16,0.856
666.97320602,0,0.854
666.976332097,0,0.856
666.979451674,0,0.856
666.982575214,0,0.856
666.985799142,0,0.854
666.988901256,0,0.856
666.992018907,0,0.856
666.995135965,0,0.856
666.998255727,16,0.856
667.001366507,16,0.856
667.004488455,0,0.854
667.007609013,0,0.856
667.010726145,16,0.856
667.013838888,0,0.856
667.016948836,0,0.856
667.020054672,0,0.856
667.023283063,0,0.856
667.02640564,0,0.856
667.029542809,16,0.856
667.032677145,0,0.854
667.039749707,16,0.856
667.046701694,16,0.856
667.050298734,0,0.854
667.05348707,0,0.854
667.056638481,0,0.856
667.059795502,0,0.856
667.062933227,0,0.856
667.066085433,16,0.856
667.069350047,0,0.856
667.072528013,0,0.856
667.075681256,16,0.856
667.078826351,0,0.854
667.081978891,0,0.856
667.08510982,16,0.856
667.088267489,0,0.856
667.091418992,0,0.854
667.094577643,16,0.856
667.097730145,0,0.856
667.100870037,32,0.856
667.10401378,0,0.856
667.107165413,0,0.856
667.110315212,0,0.856
667.113460103,0,0.856
667.116608013,0,0.856
667.119760757,0,0.856
667.122915426,0,0.854
667.126069429,0,0.856
667.129211876,0,0.856
667.132362101,16,0.854
667.139804644,0,0.854
667.146692798,16,0.856
667.15053632,0,0.856
667.153695434,16,0.856
667.156849973,0,0.856
667.159995495,0,0.854
667.163157831,0,0.856
667.166315963,0,0.856
667.169461447,0,0.856
667.172620135,16,0.856
667.175770675,0,0.856
667.178906826,0,0.854
667.182046865,0,0.858
667.185197479,0,0.856
667.188459278,0,0.854
667.191618762,16,0.854
667.194758154,16,0.854
667.197851805,0,0.858
667.200962881,0,0.856
667.20411944,0,0.856
667.207260665,16,0.856
667.210414575,0,0.856
667.213572929,0,0.856
667.216721747,0,0.854
667.219871398,0,0.854
667.223016123,0,0.854
667.226293292,16,0.856
667.229427998,0,0.856
667.232584297,0,0.856
667.241653453,0,0.856
667.247696162,0,0.854
667.251411369,0,0.856
667.254574631,0,0.856
667.257734393,16,0.854
667.260887359,0,0.854
667.264037009,0,0.854
667.267194105,16,0.856
667.270353385,0,0.856
667.273617406,0,0.856
667.276777298,16,0.856
667.279928319,0,0.856
667.283062989,0,0.856
667.286206769,0,0.856
667.289349883,16,0.856
667.292495015,16,0.856
667.295639259,0,0.856
667.298771409,0,0.856
667.301911505,16,0.854
667.305053304,0,0.856
667.308296695,0,0.856
667.311444939,0,0.856
667.314578256,0,0.854
667.317735333,0,0.856
667.320885391,0,0.854
667.324014986,16,0.856
667.3271696,0,0.854
667.330314029,0,0.854
667.333472309,0,0.856
667.340722167,0,0.856
667.347686766,0,0.854
667.351437565,16,0.856
667.354698309,0,0.854
667.357843867,16,0.854
667.360977537,0,0.856
667.364115891,0,0.854
667.367258412,16,0.856
667.3704016,0,0.856
667.373533232,0,0.856
667.376661365,0,0.856
667.379806793,0,0.856
667.382945389,0,0.856
667.38608778,0,0.854
667.389233264,16,0.856
667.392499563,0,0.856
667.395651251,0,0.858
667.398787773,0,0.856
667.401925627,16,0.858
667.405079408,0,0.854
667.408229021,0,0.854
667.411370135,0,0.856
667.414533897,0,0.856
667.417681603,0,0.856
667.420810754,0,0.854
667.423948109,0,0.856
667.427197556,0,0.854
667.430340799,0,0.854
667.433482987,0,0.856
667.441677513,0,0.854
667.447695981,0,0.856
667.45141241,32,0.856
667.454565746,0,0.856
667.457708397,0,0.856
667.460850492,16,0.854
667.463992421,16,0.858
667.46715109,0,0.856
667.470294908,16,0.856
667.473540188,0,0.856
667.476684358,0,0.856
667.479820008,16,0.856
667.482951159,0,0.856
667.486157403,16,0.856
667.489312387,16,0.856
667.49246839,0,0.856
667.495616818,0,0.854
667.498755339,0,0.856
667.501916453,0,0.854
667.505048197,0,0.858
667.508205236,16,0.856
667.511473554,0,0.854
667.514616464,0,0.856
667.517763022,0,0.856
667.520895784,16,0.856
667.524020416,0,0.856
667.527170901,0,0.854
667.530321274,0,0.856
667.533479887,0,0.856
667.540793097,0,0.856
667.547704511,0,0.854
667.551423292,0,0.856
667.554555757,0,0.854
667.557821112,0,0.854
667.560985078,16,0.856
667.56412171,0,0.856
667.567255824,0,0.856
667.570387826,0,0.854
667.573535496,0,0.856
667.576673424,16,0.856
667.579818316,0,0.854
667.582960745,0,0.856
667.586091692,16,0.856
667.589244528,0,0.856
667.59252316,16,0.856
667.595684681,0,0.854
667.59885061,0,0.856
667.601997613,0,0.856
667.605139226,0,0.854
667.608260488,16,0.856
667.611398139,0,0.854
667.614518031,0,0.856
667.617658145,0,0.856
667.620812036,0,0.856
667.623958891,0,0.856
667.627081616,0,0.854
667.630336655,0,0.856
667.633487251,0,0.856
667.641676221,0,0.856
667.647692948,0,0.856
667.651426766,0,0.856
667.654571139,0,0.854
667.657705975,0,0.856
667.660825052,0,0.854
667.663954388,0,0.856
667.667090946,0,0.856
667.670231041,0,0.856
667.673384803,0,0.856
667.676646824,0,0.856
667.679787901,0,0.856
667.682938663,0,0.856
667.686071425,0,0.854
667.68922478,0,0.856
667.692374282,16,0.856
667.695533581,0,0.856
667.698689658,0,0.854
667.701856883,0,0.856
667.704997349,0,0.856
667.708127296,0,0.854
667.711302132,0,0.856
667.714428894,0,0.856
667.717570322,0,0.854
667.720714307,0,0.856
667.723845476,0,0.856
667.726990275,0,0.856
667.73011637,0,0.856
667.733281595,0,0.854
667.741693176,16,0.856
667.747733163,16,0.856
667.751633296,16,0.856
667.754762854,16,0.854
667.758036153,0,0.856
667.761172637,0,0.856
667.764313436,16,0.854
667.767455735,0,0.856
667.77058996,16,0.856
667.773738037,0,0.854
667.776891947,0,0.856
667.780021098,0,0.856
667.783173508,0,0.856
667.786326974,0,0.856
667.789486162,0,0.854
667.792643535,16,0.854
667.795894723,0,0.856
667.799035873,0,0.856
667.802183728,0,0.856
667.805325897,0,0.856
667.80845727,0,0.858
667.81159168,0,0.856
667.81473872,16,0.856
667.817910741,0,0.856
667.8210663,0,0.856
667.824214117,0,0.854
667.827362638,0,0.856
667.830488993,0,0.858
667.833757996,16,0.856
667.840797909,0,0.854
667.847674322,0,0.856
667.85138764,0,0.856
667.854537347,0,0.856
667.857676035,16,0.856
667.860815278,0,0.856
667.863952762,0,0.856
667.867098246,0,0.856
667.870238508,0,0.854
667.873372696,0,0.856
667.876612699,0,0.856
667.879755387,16,0.854
667.882906538,0,0.856
667.88607467,0,0.856
667.889232043,0,0.856
667.892390175,0,0.854
667.895534734,0,0.856
667.898674977,0,0.856
667.901804702,16,0.856
667.904951056,16,0.856
667.908073948,16,0.854
667.91121271,16,0.854
667.914482305,16,0.858
667.917620938,16,0.856
667.920749829,0,0.856
667.923886573,0,0.854
667.927034686,0,0.858
667.930183893,16,0.856
667.933318303,0,0.856
667.939818975,16,0.854
667.946717851,0,0.854
667.950426614,0,0.854
667.953554987,0,0.856
667.956678952,0,0.856
667.959924955,16,0.856
667.963066365,0,0.856
667.966198923,0,0.856
667.969315371,0,0.856
667.972443873,0,0.856
667.975589506,0,0.856
667.978713416,16,0.856
667.98185827,16,0.856
667.985003439,16,0.856
667.988131294,0,0.856
667.991256852,16,0.854
667.994496911,16,0.856
667.99763795,0,0.854
668.000778416,16,0.854
668.003919937,0,0.856
668.007060347,0,0.856
668.010206294,16,0.854
668.01333939,0,0.854
668.016490985,0,0.854
668.019617636,16,0.856
668.022745898,0,0.856
668.025879567,0,0.856
668.029010199,0,0.856
668.032266776,0,0.856
668.035409131,0,0.854
668.040826135,0,0.854
668.047708326,0,0.854
668.051399422,0,0.854
668.054551573,0,0.856
668.057696076,0,0.856
668.060841689,0,0.856
668.063973414,0,0.856
668.067111676,16,0.856
668.070238864,0,0.854
668.073402941,0,0.856
668.076685851,0,0.856
668.079831946,16,0.856
668.082965282,0,0.854
668.086115044,0,0.854
668.089258528,32,0.854
668.092407124,16,0.854
668.095564589,0,0.856
668.098724203,0,0.856
668.101879261,0,0.854
668.10502119,16,0.856
668.10817523,0,0.856
668.111326177,0,0.854
668.114594124,0,0.856
668.117734571,0,0.854
668.120884037,0,0.854
668.124032354,0,0.854
668.127176394,0,0.856
668.130310915,0,0.856
668.133441362,16,0.856
668.140816295,0,0.854
668.147721134,0,0.856
668.151408878,0,0.854
668.154558584,0,0.856
668.157817698,0,0.854
668.160958701,0,0.854
