Time,Raw Value,Voltage
668.16408437,0,0.856
668.167211539,0,0.856
668.170346505,0,0.856
668.173497878,16,0.856
668.176652196,0,0.854
668.179791421,0,0.856
668.182925405,16,0.856
668.186071426,0,0.856
668.189228373,0,0.856
668.192368042,0,0.856
668.195640193,0,0.856
668.198796344,0,0.856
668.201953828,16,0.854
668.205112942,16,0.856
668.208285463,0,0.856
668.211444818,16,0.856
668.214608635,16,0.858
668.217759508,16,0.856
668.220882807,0,0.854
668.223937773,0,0.854
668.227093257,16,0.858
668.230244278,0,0.856
668.233495096,0,0.856
668.239826027,0,0.856
668.246707626,16,0.856
668.250416036,0,0.858
668.25357078,0,0.854
668.256735653,0,0.854
668.259898674,0,0.856
668.263048621,0,0.858
668.266196957,0,0.856
668.269335256,0,0.856
668.272483426,0,0.856
668.275738965,16,0.856
668.278890264,0,0.856
668.282033286,0,0.858
668.285171714,0,0.856
668.288324624,0,0.854
668.291470942,0,0.856
668.294609667,16,0.856
668.297757355,0,0.856
668.300896005,0,0.856
668.304042564,16,0.856
668.307194511,16,0.854
668.310344847,0,0.854
668.313614405,0,0.856
668.316775778,16,0.856
668.319935577,16,0.856
668.323091432,0,0.856
668.32625512,16,0.856
668.32942553,16,0.856
668.332574736,0,0.856
668.340858132,0,0.856
668.347720638,0,0.856
668.351436549,0,0.856
668.354581347,0,0.854
668.357749572,0,0.856
668.361030297,0,0.856
668.364175282,0,0.856
668.367327155,16,0.854
668.370478046,0,0.856
668.373680827,0,0.854
668.376819607,16,0.856
668.379970647,16,0.856
668.383133372,0,0.856
668.386283745,16,0.858
668.389453618,0,0.854
668.392612565,0,0.856
668.395768272,0,0.854
668.399028719,0,0.856
668.402163499,16,0.858
668.405299483,0,0.856
668.408450042,0,0.854
668.411609452,0,0.856
668.414764528,0,0.856
668.417906661,0,0.856
668.421043441,0,0.856
668.424190925,16,0.854
668.42732015,0,0.854
668.43046256,0,0.854
668.433707285,0,0.856
668.436865584,16,0.854
668.443814775,0,0.856
668.450730152,0,0.856
668.454439044,0,0.856
668.457597769,0,0.858
668.46074966,0,0.856
668.463895182,0,0.854
668.467043332,16,0.854
668.470190539,0,0.856
668.473328764,0,0.854
668.4764926,0,0.856
668.479744473,0,0.856
668.482887179,0,0.856
668.486036997,0,0.856
668.489170481,0,0.858
668.492312687,16,0.856
668.495447394,16,0.856
668.498600248,0,0.856
668.501742195,0,0.858
668.504887809,0,0.856
668.508032775,0,0.856
668.511178592,16,0.854
668.514333539,16,0.854
668.517593487,16,0.856
668.520751434,16,0.856
668.523905936,0,0.854
668.527055958,0,0.856
668.530182312,0,0.856
668.533330574,0,0.856
668.53647591,0,0.854
668.542821156,0,0.854
668.549723458,0,0.856
668.553444165,0,0.858
668.556570501,0,0.854
668.559727819,0,0.856
668.56284771,0,0.856
668.56597925,16,0.858
668.569121049,0,0.858
668.572273959,0,0.856
668.575342888,0,0.856
668.578483187,0,0.858
668.581615319,0,0.856
668.584770599,16,0.856
668.587918861,16,0.854
668.591061975,0,0.854
668.594207219,16,0.856
668.597463499,0,0.854
668.600606206,0,0.856
668.603742356,16,0.856
668.606901026,16,0.854
668.610053603,0,0.856
668.613194735,16,0.856
668.616339793,0,0.858
668.619484277,0,0.856
668.622612576,16,0.856
668.625752042,16,0.856
668.62887173,0,0.856
668.632007825,0,0.854
668.635268143,0,0.858
668.643745465,16,0.856
668.649827062,16,0.856
668.653727436,0,0.858
668.65688355,0,0.854
668.660021201,0,0.856
668.663164129,0,0.858
668.666320188,0,0.856
668.669462987,16,0.854
668.672615286,0,0.856
668.675735659,0,0.854
668.678889495,0,0.856
668.682140312,16,0.856
668.685297056,0,0.856
668.688448614,0,0.856
668.691605061,0,0.854
668.694758749,0,0.856
668.697912233,0,0.854
668.701061532,0,0.856
668.704216942,0,0.854
668.707357408,0,0.854
668.710518485,0,0.854
668.713684321,0,0.856
668.716834546,0,0.858
668.720082622,0,0.856
668.723213699,0,0.856
668.726370017,0,0.858
668.72950513,0,0.856
668.732635781,0,0.858
668.739836898,0,0.854
668.746747793,16,0.856
668.750461371,16,0.856
668.753617132,0,0.856
668.756775543,0,0.854
668.759926193,0,0.856
668.763182289,0,0.854
668.766312662,0,0.856
668.769453979,0,0.856
668.772596167,0,0.856
668.775736707,0,0.856
668.778878987,16,0.856
668.782019342,16,0.856
668.785161289,0,0.858
668.788305588,0,0.856
668.791445294,0,0.854
668.794576686,0,0.856
668.797701652,16,0.856
668.800958728,0,0.856
668.804104194,0,0.858
668.807247715,0,0.856
668.810385514,0,0.854
668.813549184,0,0.856
668.816690057,16,0.856
668.819836726,0,0.856
668.822979451,16,0.856
668.826112676,0,0.856
668.829258253,16,0.856
668.832407959,0,0.858
668.839830762,0,0.856
668.846873749,0,0.856
668.850562363,0,0.854
668.853684736,0,0.856
668.856847887,16,0.854
668.859997723,0,0.858
668.863163096,0,0.856
668.866312155,16,0.858
668.86946312,0,0.856
668.872627512,0,0.856
668.875769292,0,0.856
668.878909351,0,0.856
668.882159076,0,0.858
668.885294115,16,0.856
668.888432414,0,0.854
668.891575769,16,0.854
668.894678753,0,0.858
668.897801367,16,0.856
668.900917647,0,0.854
668.904034242,0,0.856
668.907178115,0,0.854
668.910311785,0,0.856
668.913441047,16,0.856
668.916577235,16,0.856
668.9198217,16,0.858
668.922965147,0,0.854
668.926111224,0,0.854
668.929243282,0,0.856
668.93237897,0,0.856
668.939792199,0,0.858
668.94670576,0,0.856
668.950429078,0,0.858
668.953551933,0,0.854
668.956693509,0,0.856
668.959836401,16,0.856
668.962986496,0,0.856
668.96624024,16,0.858
668.969365557,0,0.856
668.972496949,16,0.856
668.975666822,0,0.856
668.978798954,16,0.856
668.981931013,0,0.856
668.985063071,0,0.854
668.988213536,0,0.856
668.991344984,0,0.854
668.99448106,16,0.856
668.997626081,0,0.856
669.000806529,0,0.856
669.004079957,0,0.856
669.007195645,0,0.854
669.010312685,0,0.856
669.013408632,0,0.854
669.016518357,0,0.856
669.01962823,0,0.858
669.022763177,16,0.856
669.025913013,0,0.854
669.029057238,0,0.856
669.032197907,0,0.858
669.038844098,0,0.856
669.045741548,0,0.856
669.049453681,0,0.856
669.052603573,0,0.856
669.055742576,16,0.856
669.058876949,0,0.854
669.062013636,0,0.856
669.065162269,16,0.858
669.068302234,0,0.856
669.071442682,0,0.856
669.074584073,0,0.854
669.07768715,0,0.854
669.080778245,0,0.854
669.088326492,0,0.856
669.091483717,0,0.854
669.094612683,0,0.854
669.097775797,0,0.856
669.100937466,16,0.858
669.104102024,16,0.856
669.107271231,16,0.854
669.110435456,0,0.854
669.11360481,0,0.856
669.116737794,0,0.856
669.119905297,16,0.856
669.123183855,0,0.856
669.126286932,0,0.854
669.129374898,16,0.856
669.13247416,0,0.856
669.13984674,0,0.856
669.146711764,0,0.858
669.150387471,0,0.856
669.153474289,0,0.856
669.156574791,16,0.856
669.159664664,0,0.854
669.162766408,16,0.854
669.165981281,0,0.856
669.169083802,0,0.856
669.172170916,0,0.856
669.175254992,0,0.854
669.178319754,0,0.854
669.181423405,0,0.856
669.184507056,0,0.856
669.187588003,16,0.856
669.190682802,0,0.854
669.193783564,0,0.856
669.196871381,0,0.856
669.199957439,0,0.856
669.20313722,16,0.854
669.206211871,0,0.854
669.20929054,0,0.854
669.212380598,0,0.856
669.215487379,0,0.856
669.218563103,0,0.856
669.221637699,16,0.858
669.22470822,0,0.854
669.227795204,0,0.858
669.230885447,16,0.854
669.23883188,0,0.854
669.245717478,0,0.856
669.249547408,16,0.856
669.252630762,0,0.854
669.255699228,0,0.854
669.258791212,0,0.856
669.261882955,0,0.854
669.26495568,0,0.856
669.268045479,16,0.856
669.271135333,16,0.854
669.274249466,0,0.854
669.27733245,0,0.854
669.280416878,0,0.856
669.283503881,0,0.856
669.286688384,0,0.854
669.289766072,0,0.856
669.292841445,0,0.854
669.295917021,16,0.856
669.298995561,0,0.856
669.302085082,16,0.856
669.305161362,0,0.856
669.308254272,16,0.856
669.311343275,16,0.856
669.314416074,16,0.858
669.317502317,16,0.854
669.320697172,16,0.856
669.323804489,0,0.856
669.326895066,0,0.854
669.329980328,0,0.858
669.333081423,0,0.856
669.338832799,0,0.854
669.345728471,0,0.854
669.349393271,0,0.856
669.352479607,0,0.858
669.355569424,0,0.856
669.358657945,0,0.854
669.361747022,0,0.854
669.364970839,0,0.856
669.368046712,16,0.856
669.371139456,0,0.854
669.374223144,16,0.854
669.377324906,0,0.856
669.380416001,0,0.856
669.383497096,0,0.856
669.386577821,0,0.856
669.389659972,16,0.856
669.392751585,0,0.858
669.395851088,16,0.856
669.398986443,0,0.856
669.402210223,0,0.856
669.405317411,0,0.856
669.408423247,0,0.854
669.41151362,16,0.858
669.414628937,0,0.856
669.417714088,0,0.858
669.420805591,0,0.856
669.42390589,0,0.854
669.426996189,0,0.856
669.430102025,16,0.854
669.433174824,0,0.856
669.438938384,16,0.856
669.445724371,0,0.854
669.44933443,0,0.854
669.45242247,16,0.854
669.45549388,0,0.854
669.458573734,0,0.852
669.461669292,0,0.854
669.464771017,0,0.852
669.467862057,0,0.848
669.470963708,0,0.846
669.474069081,0,0.84
669.47716638,16,0.84
669.480391864,16,0.832
669.483487015,16,0.828
669.486568202,0,0.822
669.489656372,0,0.816
669.492736319,0,0.812
669.495818544,16,0.806
669.498910231,0,0.8
669.501998271,0,0.794
669.505091385,16,0.786
669.508182721,0,0.778
669.511266353,0,0.772
669.514369522,0,0.766
669.517560081,0,0.758
669.52066025,0,0.75
669.523744882,0,0.74
669.526851941,0,0.734
669.529939091,0,0.726
669.533052594,0,0.714
669.539730655,0,0.694
669.545744975,16,0.674
669.549395182,16,0.662
669.552479425,0,0.65
669.555573058,0,0.638
669.558675931,0,0.626
669.561921045,0,0.614
669.565013084,0,0.604
669.568096957,0,0.59
669.571185127,16,0.578
669.574285092,0,0.566
669.577358854,16,0.554
669.580435505,0,0.542
669.583542044,0,0.53
669.586631936,0,0.512
669.589722846,0,0.5
669.592806015,16,0.484
669.595998925,0,0.468
669.599088428,16,0.454
669.602189042,0,0.438
669.605269267,0,0.422
669.608367843,0,0.404
669.611447309,0,0.39
669.614545515,0,0.374
669.617629092,0,0.356
669.620710947,16,0.34
669.623796949,0,0.324
669.626899267,16,0.308
669.629989547,0,0.292
669.633185272,0,0.276
669.639713296,0,0.242
669.645756635,0,0.21
669.649447527,16,0.192
669.652536029,16,0.178
669.655617828,0,0.162
669.658719701,0,0.148
669.661814908,0,0.132
669.664911336,0,0.116
669.668016005,0,0.102
669.671119453,0,0.088
669.674235918,0,0.074
669.677448513,0,0.058
669.680579961,0,0.046
669.683717297,0,0.034
669.68683591,0,0.022
669.689958154,0,0.01
669.693055564,0,-0.002
669.696155733,0,0.0
669.699242143,0,-0.002
669.702343738,0,-0.002
669.705463297,0,0.0
669.708591151,0,0.0
669.711723783,16,0.002
669.714961546,0,0.002
669.718080382,0,0.002
669.721213921,0,0.002
669.724330202,0,-0.002
669.727468112,16,-0.002
669.730587337,0,0.0
669.738895751,0,0.002
669.745755294,0,0.0
669.749415668,0,0.0
669.752508652,0,-0.002
669.755608154,0,0.0
669.758826453,0,0.0
669.761925845,0,0.0
669.765027033,0,0.0
669.768129332,16,0.0
669.771234297,0,0.0
669.774363244,0,0.002
669.77749108,16,0.0
669.780617398,0,0.002
669.783748678,16,0.0
669.786882644,0,0.0
669.789987461,0,0.0
669.793133631,0,0.0
669.7963798,16,0.0
669.799504488,16,-0.002
669.802618528,16,0.002
669.805747993,0,0.0
669.808862181,16,0.002
669.811986684,0,0.0
669.815119631,16,0.0
669.818231671,16,0.0
669.821344821,0,0.0
669.824514917,0,0.002
669.827665586,0,0.002
669.83083683,0,0.002
669.839970652,16,0.0
669.846720343,0,-0.002
669.850376698,0,0.0
669.853490756,0,0.0
669.856593129,0,0.006
669.859678225,0,0.016
669.862786431,0,0.026
669.865884045,16,0.036
669.869005992,16,0.042
669.872120439,16,0.052
669.875230201,0,0.06
669.878463111,16,0.07
669.881561299,0,0.08
669.884681376,0,0.092
669.887797063,16,0.102
669.89088827,0,0.114
669.893992606,0,0.126
669.897110719,0,0.14
669.900215055,0,0.154
669.903323984,0,0.166
669.906405987,16,0.184
669.909498952,0,0.198
669.912597492,16,0.214
669.915816643,0,0.236
669.91888796,0,0.254
669.921979556,0,0.272
669.925059632,0,0.292
669.928165468,0,0.31
669.931253378,0,0.332
669.939867941,0,0.394
669.946754947,16,0.444
669.950437061,0,0.472
669.953535119,16,0.494
669.956615474,0,0.52
669.959714958,0,0.542
669.962930387,0,0.568
669.966021963,0,0.592
669.969104374,16,0.614
669.972195209,0,0.638
669.97536412,0,0.66
669.978458974,0,0.684
669.981575143,0,0.706
669.984710053,16,0.73
669.987819778,0,0.752
669.990927244,16,0.772
669.994036061,0,0.798
669.997112971,32,0.822
670.000322437,0,0.844
670.003408384,0,0.864
670.006501924,16,0.886
670.009591945,0,0.91
670.01270517,0,0.93
670.015809876,0,0.956
670.018933768,0,0.978
670.022043659,0,0.998
670.025157644,0,1.018
670.02825635,0,1.042
670.031348575,0,1.062
670.034443744,0,1.084
670.040848398,0,1.124
670.047773348,0,1.17
670.051472425,0,1.194
670.054581169,0,1.212
670.057709653,0,1.234
670.060838193,0,1.254
670.063965325,16,1.274
670.06710892,0,1.296
670.070241201,0,1.312
670.073377425,0,1.332
670.076526743,0,1.35
670.079765431,0,1.37
670.08289173,0,1.39
670.086015677,0,1.406
670.089151532,0,1.424
670.092276719,0,1.442
670.095374129,0,1.458
670.098500558,16,1.476
670.101599135,0,1.494
670.104704508,0,1.51
670.107837436,0,1.528
670.110966309,0,1.546
670.114090423,0,1.562
670.11733,0,1.578
670.120469151,16,1.594
670.123570616,0,1.612
670.126699193,16,1.626
670.129813103,0,1.642
670.132937847,16,1.66
670.140877928,0,1.696
670.1477651,0,1.73
670.151424362,16,1.748
670.15451631,0,1.762
670.157615312,0,1.774
670.160704648,16,1.79
670.163904873,0,1.806
670.167018598,16,1.82
670.170122286,16,1.834
670.17320577,16,1.846
670.17635568,0,1.86
670.179465664,0,1.874
670.1826015,0,1.892
670.185727336,0,1.904
670.188834561,16,1.918
670.19191349,16,1.932
670.195008492,0,1.948
670.198218051,0,1.96
670.201303849,0,1.976
670.204430167,0,1.99
670.207537781,0,2.004
670.210647524,0,2.02
670.213744897,16,2.034
670.2168529,16,2.05
670.219962958,16,2.062
670.223068905,0,2.078
670.226151352,0,2.09
670.229264003,0,2.104
670.23235932,0,2.122
670.239989142,0,2.154
670.246760999,0,2.186
670.250432336,0,2.204
670.253517042,0,2.22
670.256596378,0,2.234
670.259678733,0,2.248
670.262758494,16,2.264
670.265862664,0,2.282
670.268956148,16,2.294
670.272051873,0,2.31
670.275191413,0,2.324
670.27826336,0,2.34
670.28147764,16,2.358
670.284577217,0,2.374
670.287667738,0,2.39
670.290757833,0,2.408
670.293851651,0,2.426
670.296949505,0,2.442
670.300046304,0,2.46
670.303131492,0,2.476
670.306212458,16,2.492
670.309313886,16,2.51
670.312395907,0,2.53
670.315617558,0,2.546
670.318713394,0,2.562
670.321798137,0,2.58
670.324875066,0,2.596
670.327964772,0,2.614
670.331031127,0,2.63
670.334124241,16,2.646
670.340872357,16,2.68
670.347765974,0,2.718
670.351425329,16,2.738
670.354509647,16,2.754
670.357583872,0,2.77
670.360798967,0,2.788
670.363872747,16,2.802
670.366962954,0,2.82
670.370056401,0,2.834
670.373145978,0,2.852
670.376250406,0,2.868
670.379330057,0,2.882
670.382423652,0,2.9
670.385495655,0,2.916
670.388605898,0,2.93
670.391694845,0,2.942
670.394792478,0,2.958
670.397999165,0,2.974
670.401101705,16,2.99
670.404183634,0,3.002
670.407257284,16,3.016
670.410349361,0,3.03
670.413426734,16,3.048
670.41650657,0,3.06
670.419600036,0,3.074
670.422688427,16,3.088
670.425766856,16,3.102
670.428844173,0,3.114
670.431937472,16,3.128
670.435141456,0,3.14
670.442773444,0,3.168
670.44883319,16,3.192
670.45270599,0,3.202
670.455786493,0,3.214
670.458877477,0,3.224
670.461976016,0,3.228
670.465070538,0,3.236
670.468172948,0,3.242
670.471253839,0,3.25
670.474350175,0,3.258
670.477567252,0,3.262
670.480664866,0,3.268
670.483775016,0,3.272
670.486868223,0,3.278
670.48998667,0,3.28
670.493082543,16,3.284
670.496186601,16,3.286
670.499288585,0,3.288
670.502385106,0,3.292
670.505499424,0,3.292
670.508586889,0,3.294
670.511659818,16,3.292
670.514758154,0,3.294
670.517907509,0,3.294
670.521008141,0,3.292
670.524119643,0,3.292
670.527187831,0,3.292
670.530273297,0,3.292
670.53336904,0,3.292
670.540849602,0,3.292
670.547787145,0,3.29
670.551442278,0,3.288
670.554525669,0,3.282
670.557639931,16,3.278
670.560888416,0,3.27
670.56399664,0,3.266
670.567128865,0,3.26
670.570236516,0,3.25
670.573322519,16,3.242
670.576423318,0,3.234
670.579500469,0,3.22
670.582578156,0,3.212
670.585671159,0,3.202
670.588766217,0,3.188
670.591874368,0,3.178
670.594983834,0,3.164
670.598187096,0,3.15
670.601255617,0,3.138
670.604334823,0,3.122
670.607414418,0,3.108
670.61050031,0,3.094
670.613586405,0,3.08
670.616662926,16,3.066
670.619743355,0,3.05
670.622822968,0,3.032
670.625901804,16,3.014
670.628992177,0,2.998
670.632176754,0,2.98
670.63990802,0,2.938
670.646799174,0,2.896
670.650476566,0,2.876
670.653555402,0,2.856
670.656646997,16,2.84
670.659735056,0,2.818
670.662826132,0,2.798
670.665907727,16,2.78
670.668994841,0,2.758
670.672089548,0,2.738
670.67519368,0,2.72
670.678387349,0,2.698
670.681475111,0,2.678
670.684568466,0,2.658
670.687671709,0,2.636
670.690770934,16,2.616
670.69385814,0,2.594
670.696938865,16,2.572
670.700035368,0,2.55
670.703115981,0,2.528
670.706194928,0,2.502
670.709273301,0,2.48
670.712374619,0,2.456
670.715588659,0,2.434
670.718691958,0,2.41
670.721789497,0,2.384
670.724882444,0,2.36
670.727966651,16,2.332
670.731053783,0,2.308
670.734143526,0,2.284
670.740869625,0,2.228
670.747762594,0,2.166
670.751432578,0,2.134
670.754521896,0,2.106
670.75771538,0,2.074
670.760807568,0,2.046
670.763891867,0,2.016
670.766993129,0,1.986
670.770099539,16,1.954
670.773198745,16,1.922
670.776326303,0,1.89
670.779428084,0,1.858
670.782538994,16,1.826
670.785640311,16,1.792
670.78876798,0,1.76
670.79186452,16,1.724
670.795073486,0,1.69
670.798168285,16,1.656
670.801259973,16,1.62
670.804352642,0,1.586
670.807430719,0,1.55
670.810522055,0,1.518
670.813620779,0,1.48
670.816707078,16,1.448
670.81980697,16,1.412
670.822897639,0,1.378
670.825991846,16,1.344
670.829108496,0,1.31
670.832324147,0,1.28
670.835405761,0,1.25
670.838508838,0,1.216
670.844812565,0,1.152
670.851736719,0,1.088
670.855401704,16,1.05
670.858491095,0,1.02
670.861576654,0,0.992
670.864656453,16,0.964
670.867750492,16,0.932
670.870844143,0,0.902
670.873947294,0,0.874
670.877177111,0,0.844
670.880278707,0,0.816
670.883377024,0,0.79
670.886476434,0,0.76
670.889565733,0,0.734
670.892652217,0,0.708
670.895738072,0,0.684
670.898831074,0,0.658
670.90192491,0,0.63
670.905009765,16,0.606
670.90809149,0,0.582
670.911302196,0,0.556
670.91437431,16,0.532
670.917458905,0,0.508
670.920545371,16,0.488
670.923629707,0,0.464
670.926719191,0,0.444
670.929805101,0,0.422
670.932908474,0,0.4
670.939892924,16,0.36
670.946796412,0,0.32
670.950471304,0,0.302
670.953559214,0,0.286
670.95678642,0,0.268
670.959874645,16,0.254
670.962962388,0,0.24
670.966054854,0,0.226
670.969150301,0,0.212
670.9722406,0,0.2
670.975382177,0,0.19
670.978464698,0,0.178
670.981539126,0,0.166
670.984627518,0,0.158
670.987699687,0,0.146
670.990802523,0,0.136
670.99404323,0,0.126
670.997141714,0,0.118
671.000223828,0,0.108
671.003311034,0,0.102
671.006390055,16,0.092
671.009476391,16,0.084
671.012584801,0,0.076
671.01567297,0,0.068
671.018758751,0,0.06
671.021843068,0,0.052
671.02492933,0,0.044
671.028014444,16,0.032
671.031227058,0,0.026
671.034334449,16,0.018
671.040875677,16,0.002
671.047784201,0,0.0
671.051450186,0,0.0
671.054537744,0,0.0
671.057623377,16,0.002
671.060693972,0,0.0
671.063780474,0,0.0
671.066873607,0,0.0
671.069966239,0,-0.002
671.073188501,0,0.002
671.076297522,0,-0.002
671.079392914,16,0.0
671.082481213,0,0.0
671.085588567,0,-0.002
671.088678292,0,0.002
671.091774776,0,0.002
671.094866853,0,0.002
671.097953096,0,0.0
671.101042877,0,0.002
671.104121009,0,-0.002
671.107205345,0,0.002
671.11040557,0,0.002
671.113479795,0,0.0
671.116572205,0,0.0
671.119687615,0,0.0
671.122809284,16,0.0
671.125907268,16,0.0
671.128989937,0,0.0
671.132088514,16,0.0
671.135196906,0,0.0
671.140904429,16,0.0
671.14778662,0,-0.002
671.151427383,0,0.002
671.154632348,0,0.0
671.157718073,16,0.0
671.160800576,0,0.0
671.163905856,0,0.0
671.166991674,16,0.0
671.170087954,0,0.0
671.17318392,16,0.0
671.176320996,0,0.002
671.179450684,0,-0.002
671.182563446,0,0.0
671.185667467,0,0.008
671.188897933,0,0.02
671.191997028,0,0.032
671.195078938,16,0.044
671.198179497,16,0.062
671.201268314,0,0.074
671.204375594,0,0.09
671.207478282,16,0.106
671.210582433,0,0.122
671.213706269,16,0.138
671.216819457,0,0.156
671.219945552,0,0.178
671.223071444,0,0.196
671.226312613,16,0.212
671.229437079,0,0.232
671.232539267,0,0.254
671.235637788,16,0.274
671.240896181,16,0.306
671.247790798,0,0.352
671.251446264,16,0.378
671.254518156,0,0.4
671.257616047,0,0.422
671.26070755,0,0.442
671.263773478,16,0.468
671.266858592,0,0.492
671.270068187,0,0.516
671.273154209,0,0.542
671.276233933,0,0.564
671.279323584,0,0.592
671.282404568,0,0.616
671.285475015,0,0.642
671.288570055,0,0.67
671.291632984,0,0.694
671.29474732,0,0.722
671.297860137,16,0.748
671.300941769,0,0.778
671.304022402,0,0.806
671.307216108,0,0.834
671.310297648,16,0.86
671.313387836,0,0.89
671.316473746,0,0.918
671.319564637,0,0.948
671.322669232,16,0.978
671.325766698,0,1.002
671.328872182,0,1.03
671.331971296,0,1.058
671.335048206,0,1.088
671.341822915,16,1.142
671.347933495,0,1.194
671.35160135,16,1.228
671.354672982,0,1.254
671.357756299,0,1.28
671.360864524,0,1.308
671.363956897,0,1.336
671.367028752,16,1.362
671.370114514,0,1.388
671.373216313,0,1.418
671.376319111,0,1.442
671.379402855,0,1.468
671.382500895,0,1.5
671.38571236,0,1.526
671.388791418,0,1.554
671.391875884,0,1.578
671.394973331,16,1.606
671.398064723,0,1.634
671.401154096,0,1.66
671.404245487,0,1.688
671.407341675,0,1.712
671.410432252,0,1.738
671.413506365,0,1.762
671.416576998,0,1.788
671.419657778,0,1.812
671.422860429,16,1.838
671.425960376,0,1.862
671.429041582,0,1.886
671.432137159,0,1.912
671.439835462,0,1.972
671.446780653,0,2.024
671.450454656,0,2.052
671.453558826,0,2.076
671.456647124,0,2.098
671.459737035,0,2.12
671.462828852,0,2.146
671.465925392,0,2.168
671.469002431,0,2.192
671.472074434,0,2.216
671.475200251,0,2.238
671.478298847,0,2.266
671.48138096,0,2.288
671.484478019,16,2.312
671.487565003,0,2.336
671.490661746,0,2.36
671.493753638,16,2.386
671.496843622,0,2.412
671.499933606,16,2.438
671.503125757,0,2.462
671.506221,0,2.486
671.509321484,0,2.51
671.512404987,0,2.534
671.515487545,0,2.56
671.518577381,16,2.586
671.521670976,16,2.608
671.524746683,16,2.63
671.527817444,0,2.656
671.530898447,0,2.678
671.533987672,0,2.704
671.54089053,0,2.758
671.547936721,0,2.814
671.55161502,0,2.844
671.554695764,0,2.87
671.557786933,0,2.892
671.560871176,0,2.918
671.563966846,0,2.942
671.56704483,16,2.968
671.570126629,0,2.992
671.573204465,0,3.018
