Time,Raw Value,Voltage
671.576287449,0,3.042
671.57938397,0,3.068
671.582499232,0,3.092
671.585724975,0,3.118
671.588804589,0,3.146
671.591886407,0,3.168
671.594969576,16,3.192
671.598039653,16,3.216
671.601129637,16,3.24
671.604212602,0,3.262
671.607305938,0,3.284
671.610388904,0,3.296
671.613474092,0,3.298
671.616567039,0,3.298
671.619757282,0,3.298
671.622850192,0,3.298
671.625928787,0,3.296
671.629000642,0,3.298
671.632086719,16,3.298
671.640909411,0,3.298
671.647797677,0,3.296
671.651468106,0,3.296
671.654570293,16,3.296
671.657661426,0,3.296
671.660737947,0,3.296
671.66382769,0,3.294
671.667030026,0,3.298
671.670115584,16,3.296
671.673194717,0,3.298
671.676375053,0,3.298
671.679460407,16,3.3
671.682534836,0,3.296
671.685625098,16,3.296
671.688726415,0,3.298
671.691810196,0,3.298
671.694898587,0,3.298
671.697981349,0,3.298
671.701078074,0,3.298
671.704282854,0,3.296
671.70736419,0,3.296
671.710449989,0,3.298
671.713541196,0,3.298
671.716630217,16,3.298
671.719698349,0,3.298
671.722774463,0,3.298
671.725867151,0,3.296
671.728963875,0,3.296
671.732071545,0,3.298
671.740887904,16,3.296
671.747808669,0,3.298
671.751615839,0,3.298
671.754699397,0,3.298
671.757794844,0,3.298
671.760883273,0,3.298
671.763969072,16,3.296
671.767059352,0,3.292
671.770140762,0,3.28
671.77323195,0,3.264
671.776346157,0,3.248
671.779421604,16,3.23
671.782501458,0,3.212
671.785710646,0,3.192
671.788803112,0,3.17
671.791890744,0,3.15
671.794974543,0,3.13
671.798046083,0,3.108
671.801124752,16,3.084
671.804202199,0,3.064
671.807311702,0,3.038
671.810432556,16,3.016
671.813543966,0,2.988
671.816673747,0,2.966
671.819758286,0,2.942
671.822970511,0,2.914
671.826064347,0,2.89
671.829147387,16,2.864
671.832216593,0,2.84
671.839898952,0,2.778
671.846790902,0,2.722
671.850469775,0,2.696
671.853560037,0,2.668
671.856643651,16,2.648
671.859739765,0,2.62
671.862826045,16,2.6
671.865948955,0,2.576
671.869173828,16,2.55
671.872296887,0,2.526
671.875380704,0,2.502
671.87849217,0,2.48
671.88157932,0,2.456
671.884658082,0,2.434
671.887755178,0,2.414
671.890834125,0,2.39
671.893923146,0,2.366
671.897023167,0,2.346
671.900110633,0,2.326
671.903183117,0,2.302
671.906374064,0,2.284
671.90947777,0,2.262
671.912560717,16,2.244
671.91565359,0,2.222
671.918732834,0,2.2
671.921825188,0,2.182
671.924902932,0,2.16
671.92799623,0,2.14
671.931092418,0,2.12
671.934190754,0,2.102
671.940870482,0,2.06
671.947965396,0,2.016
671.951639806,0,1.994
671.954734809,0,1.978
671.957835497,16,1.956
671.96092611,0,1.938
671.964011965,0,1.922
671.967145616,0,1.904
671.970237489,0,1.884
671.973331899,0,1.868
671.976482068,0,1.85
671.979562849,0,1.834
671.982637388,0,1.816
671.98583828,0,1.798
671.988917782,0,1.78
671.991987933,0,1.762
671.995108417,0,1.748
671.998216827,0,1.73
672.001334219,0,1.714
672.004432907,0,1.694
672.007536817,0,1.676
672.010675616,16,1.66
672.013793433,0,1.642
672.016878029,0,1.626
672.019961661,0,1.608
672.023194441,16,1.59
672.026266685,0,1.57
672.029354632,0,1.554
672.032437431,0,1.536
672.040830993,16,1.488
672.047840351,0,1.45
672.05152804,0,1.428
672.054637431,16,1.41
672.05772673,0,1.39
672.06082401,0,1.374
672.063907624,0,1.356
672.067110886,16,1.342
672.070191278,0,1.322
672.073270503,0,1.304
672.07637069,0,1.286
672.079471489,0,1.27
672.082564714,0,1.254
672.085659384,16,1.24
672.088730479,0,1.222
672.091821518,0,1.204
672.094922484,16,1.19
672.097997579,0,1.174
672.10107686,0,1.158
672.104278418,0,1.142
672.107350402,0,1.13
672.11042896,0,1.112
672.113514722,16,1.098
672.11660891,0,1.086
672.119700746,0,1.068
672.1227806,16,1.054
672.125858696,0,1.038
672.128950495,0,1.022
672.132038275,0,1.008
672.140856282,0,0.968
672.147850863,0,0.934
672.151630681,16,0.914
672.154708424,0,0.9
672.157787852,0,0.886
672.160857985,0,0.87
672.163930321,0,0.856
672.167007416,0,0.844
672.170089863,16,0.83
672.173180643,0,0.818
672.176294831,0,0.802
672.179394871,0,0.788
672.182492114,16,0.774
672.185583506,0,0.76
672.188799749,0,0.746
672.191886937,16,0.732
672.194973014,0,0.722
672.198059054,0,0.706
672.201147778,0,0.696
672.204235133,16,0.68
672.207321469,0,0.668
672.210396546,0,0.654
672.213487807,0,0.64
672.216591329,16,0.63
672.219666868,16,0.612
672.22288276,0,0.6
672.225960633,0,0.584
672.22903771,0,0.572
672.232117879,0,0.558
672.235204474,0,0.544
672.24180922,16,0.514
672.247863485,0,0.492
672.251524451,0,0.478
672.254622398,0,0.464
672.25771153,0,0.45
672.260796681,0,0.44
672.26386798,0,0.426
672.267054186,0,0.416
672.270126485,16,0.404
672.273209118,0,0.392
672.276330713,0,0.38
672.27940853,0,0.368
672.28249694,0,0.356
672.285567036,0,0.346
672.288650909,0,0.334
672.291715448,0,0.324
672.294800543,0,0.316
672.297880139,0,0.306
672.300998271,0,0.298
672.304213681,0,0.286
672.30730285,0,0.276
672.310385094,16,0.266
672.313462652,0,0.258
672.316541099,0,0.246
672.31962062,0,0.234
672.32270603,0,0.226
672.325788218,0,0.214
672.32886935,0,0.206
672.33194639,0,0.196
672.340906694,0,0.17
672.347985959,0,0.154
672.351667611,16,0.142
672.354742835,0,0.136
672.357835986,16,0.128
672.360918637,0,0.12
672.363991695,16,0.112
672.367079864,0,0.104
672.370168219,0,0.094
672.373260573,16,0.086
672.376361798,0,0.076
672.379431338,16,0.07
672.382514859,0,0.06
672.385722343,0,0.05
672.388808105,0,0.044
672.39191033,0,0.032
672.394976592,0,0.026
672.398058058,0,0.016
672.401142579,0,0.006
672.404232711,0,0.002
672.407309899,16,0.0
672.410387161,0,0.0
672.413454348,16,0.002
672.416543925,0,0.0
672.419623798,0,0.0
672.422840245,0,0.0
672.425923433,16,0.002
672.428999825,0,-0.002
672.432086068,0,0.0
672.435170071,0,0.002
672.440954483,16,0.002
672.447849156,16,0.0
672.45151364,0,0.0
672.454603754,0,0.0
672.457709979,0,0.002
672.460811907,0,0.0
672.463904151,0,0.0
672.467112542,0,0.002
672.470204323,0,0.002
672.473274751,0,0.0
672.476426754,16,0.002
672.47951322,16,0.0
672.482596963,0,0.0
672.485684243,0,0.002
672.488822005,0,0.0
672.491938397,0,-0.002
672.495027196,16,0.002
672.498111643,0,0.002
672.501329738,16,-0.002
672.504451019,0,0.0
672.50755141,0,0.0
672.510644561,0,0.0
672.513747175,0,0.0
672.516843011,0,0.002
672.519933921,0,0.0
672.523039461,16,0.002
672.526152908,0,0.008
672.529254744,0,0.02
672.532342339,0,0.03
672.540892568,16,0.058
672.547981648,0,0.084
672.551630948,0,0.1
672.55473671,0,0.112
672.557837842,0,0.124
672.560936474,0,0.138
672.56402657,16,0.152
672.567101257,0,0.166
672.570203297,0,0.182
672.573308392,16,0.196
672.576464321,0,0.212
672.579587268,16,0.226
672.582707419,0,0.244
672.585958014,0,0.26
672.589075146,16,0.28
672.592222483,0,0.296
672.595337781,0,0.314
672.598466025,0,0.33
672.601588528,0,0.348
672.604706826,0,0.362
672.607824144,0,0.386
672.610923573,16,0.404
672.614033464,0,0.424
672.617133059,0,0.446
672.620234155,0,0.464
672.623444305,0,0.484
672.626535364,0,0.504
672.629615181,0,0.524
672.632701184,0,0.546
672.641001561,16,0.6
672.647879567,0,0.648
672.651557848,16,0.674
672.654657406,0,0.696
672.657746742,0,0.718
672.660854337,0,0.74
672.663966451,16,0.762
672.667169695,0,0.786
672.670265123,0,0.812
672.673364681,0,0.834
672.676468017,0,0.856
672.679558501,16,0.88
672.682636837,0,0.904
672.685726544,16,0.93
672.688798232,0,0.956
672.691892364,0,0.978
672.694992811,0,1.004
672.698085869,0,1.028
672.701172001,0,1.05
672.704378912,16,1.076
672.707459803,16,1.1
672.710547361,0,1.122
672.713635734,0,1.146
672.716713237,0,1.17
672.719789406,0,1.194
672.722864705,0,1.216
672.725956134,16,1.238
672.729050673,0,1.264
672.732140676,0,1.286
672.739966368,0,1.346
672.746880818,16,1.398
672.750691118,0,1.426
672.753764194,0,1.45
672.756857827,0,1.472
672.759933144,0,1.492
672.763006239,0,1.516
672.76607652,0,1.536
672.769152856,0,1.562
672.772250044,0,1.582
672.775313602,0,1.604
672.778460197,0,1.628
672.781582977,0,1.65
672.784771462,0,1.674
672.787841612,0,1.694
672.790933597,0,1.72
672.794013932,0,1.74
672.797101194,0,1.764
672.800181549,0,1.788
672.803267477,0,1.808
672.806349628,0,1.832
672.809436612,0,1.852
672.81250693,0,1.878
672.815592136,0,1.898
672.818663083,0,1.922
672.821880493,0,1.944
672.824945144,0,1.966
672.828028424,0,1.988
672.831143816,16,2.012
672.839921212,0,2.074
672.846843552,0,2.126
672.850496962,32,2.152
672.853598224,16,2.174
672.856699819,0,2.198
672.859795211,0,2.22
672.862872417,0,2.244
672.865965994,0,2.266
672.869154941,0,2.29
672.872245944,16,2.312
672.875331428,0,2.334
672.878483505,0,2.358
672.881571822,0,2.382
672.88464201,0,2.406
672.887726124,0,2.432
672.890805608,0,2.452
672.893886184,0,2.472
672.896982428,0,2.498
672.90007143,0,2.522
672.903148526,16,2.544
672.906376825,16,2.566
672.909460994,0,2.588
672.912541682,0,2.61
672.91562087,16,2.632
672.918713817,0,2.652
672.921793023,0,2.674
672.924881303,0,2.694
672.927967565,0,2.716
672.931049401,0,2.736
672.934145811,16,2.76
672.940902447,0,2.806
672.947983249,16,2.856
672.9516619,0,2.884
672.95475681,0,2.902
672.957854572,0,2.926
672.960945501,0,2.948
672.964028078,0,2.966
672.967113414,0,2.988
672.97021312,0,3.012
672.973287011,0,3.034
672.976391959,0,3.054
672.97948198,16,3.076
672.982579075,0,3.1
672.985798985,0,3.122
672.988896395,0,3.144
672.992035361,0,3.166
672.9951334,16,3.186
672.998223681,0,3.206
673.001308332,0,3.228
673.004387168,0,3.246
673.007519504,16,3.266
673.010626969,0,3.282
673.013719527,0,3.298
673.016812826,0,3.298
673.01991607,0,3.296
673.02317085,0,3.298
673.026301557,0,3.298
673.02944717,0,3.296
673.032590803,0,3.296
673.039965698,0,3.298
673.046923778,0,3.296
673.05063717,0,3.296
673.053756673,0,3.296
673.056907675,16,3.3
673.060042382,0,3.298
673.063191162,0,3.296
673.06632085,0,3.296
673.069570649,0,3.298
673.072705356,0,3.298
673.075834932,16,3.3
673.079019046,0,3.296
673.082164567,16,3.296
673.085312459,0,3.298
673.088444128,0,3.298
673.091601427,0,3.298
673.094717263,0,3.298
673.097825451,0,3.298
673.100947509,16,3.3
673.104238142,0,3.298
673.107318385,0,3.298
673.110421554,0,3.3
673.113501168,0,3.296
673.116598004,0,3.298
673.119686673,16,3.3
673.122786417,0,3.298
673.125905623,16,3.296
673.128978533,0,3.298
673.132073036,0,3.296
673.135158909,0,3.296
673.1418876,16,3.298
673.14804392,0,3.298
673.151688645,0,3.296
673.154777926,0,3.296
673.157874206,0,3.298
673.160963894,0,3.296
673.164048471,0,3.296
673.167126306,0,3.292
673.170221124,0,3.28
673.173305997,0,3.27
673.176405833,16,3.262
673.179498428,0,3.246
673.182603005,16,3.24
673.185795878,0,3.226
673.18887401,0,3.212
673.191956642,16,3.202
673.195046367,0,3.186
673.198145981,0,3.172
673.201240187,0,3.16
673.204325449,0,3.142
673.207431508,0,3.126
673.210536473,0,3.106
673.213645217,0,3.09
673.216736997,16,3.074
673.219941037,0,3.052
673.22303941,0,3.036
673.226119986,16,3.012
673.229192841,0,2.992
673.232270769,0,2.972
673.239958554,0,2.918
673.246881097,16,2.868
673.250567341,0,2.844
673.253673621,16,2.818
673.256793772,0,2.796
673.259893978,0,2.77
673.263013296,0,2.748
673.266227132,0,2.722
673.269321227,0,2.698
673.272405489,16,2.674
673.275494917,0,2.65
673.278654031,0,2.628
673.281728349,0,2.604
673.284835796,0,2.58
673.287959076,0,2.556
673.291056912,0,2.53
673.294187267,16,2.506
673.297313788,0,2.48
673.300431198,16,2.46
673.30365896,0,2.434
673.306776685,0,2.41
673.309887317,0,2.386
673.313014098,0,2.362
673.316126878,0,2.34
673.319250455,0,2.316
673.322356846,16,2.292
673.325468756,0,2.27
673.328593037,0,2.248
673.331711465,0,2.226
673.339939806,0,2.166
673.346897423,0,2.116
673.3506925,0,2.09
673.353811281,0,2.068
673.356914765,0,2.046
673.36002649,0,2.024
673.363113677,16,2.002
673.366183199,16,1.982
673.369272664,0,1.96
673.372366685,0,1.94
673.375461521,0,1.918
673.37854982,0,1.898
673.38162473,0,1.878
673.384695881,0,1.858
673.387780217,0,1.838
673.390872183,0,1.818
673.393969259,0,1.796
673.397092799,0,1.776
673.400225302,0,1.76
673.403346193,0,1.738
673.406457363,0,1.718
673.409561347,0,1.696
673.412679683,0,1.68
673.415801037,0,1.658
673.418924818,0,1.638
673.422174895,0,1.616
673.425295842,0,1.596
673.428380844,0,1.576
673.431499791,0,1.554
673.439934058,0,1.5
673.446912156,0,1.454
673.450607474,0,1.43
673.453741958,16,1.41
673.456850646,0,1.388
673.459964705,16,1.37
673.463074374,0,1.35
673.466199321,0,1.33
673.46943425,0,1.31
673.472558308,0,1.292
673.475675755,0,1.27
673.478848498,0,1.254
673.48195989,0,1.234
673.485068393,16,1.216
673.48820521,0,1.196
673.49133862,0,1.176
673.49711894,16,1.142
673.500353369,0,1.124
673.503553149,0,1.1
673.506693337,16,1.08
673.509841747,16,1.058
673.513007565,16,1.036
673.516157938,0,1.014
673.519301403,0,0.994
673.522450684,0,0.974
673.525596983,0,0.95
673.528740671,0,0.928
673.531919433,0,0.906
673.54106007,0,0.838
673.548016483,16,0.79
673.551802579,0,0.762
673.55495423,0,0.738
673.558232881,0,0.718
673.561388828,0,0.694
673.56452722,0,0.672
673.567683037,0,0.648
673.570844521,16,0.622
673.573990357,0,0.6
673.577249934,16,0.572
673.580387289,0,0.548
673.583512717,0,0.522
673.586640572,0,0.496
673.589795556,0,0.468
673.593173855,0,0.436
673.596321488,0,0.404
673.599421953,0,0.378
673.602551697,0,0.348
673.605650773,0,0.318
673.608780091,0,0.29
673.611914297,16,0.262
673.615068004,16,0.23
673.61823271,0,0.202
673.62139225,32,0.174
673.624535678,16,0.15
673.627677644,16,0.124
673.630953443,16,0.098
673.634114168,0,0.074
673.64104647,16,0.026
673.648010291,0,0.002
673.651718183,0,0.0
673.654845908,0,-0.002
673.657971818,0,0.0
673.661096247,0,0.0
673.664245305,16,0.0
673.667381252,0,0.0
673.670521088,0,0.002
673.673670294,0,0.0
673.677004593,16,0.002
673.680109837,0,0.002
673.683217951,0,0.002
673.686327601,16,0.0
673.689426511,0,0.002
673.692533422,16,0.0
673.695638387,0,0.0
673.698788075,16,0.002
673.701880763,0,0.0
673.704969506,0,0.0
673.708061305,0,0.002
673.711145697,0,0.0
673.714356977,0,0.002
673.717475832,0,0.0
673.720590853,0,0.002
673.723689874,0,0.0
673.726789432,0,0.0
673.729874102,0,0.0
673.732985567,0,0.0
673.740972685,0,0.0
673.747967821,0,0.0
673.751648305,16,0.0
673.754750345,0,0.0
673.757991551,0,0.0
673.761106017,0,0.0
673.764222149,16,0.0
673.767335634,0,0.002
673.770446044,0,0.0
673.773584824,0,0.0
673.776745142,0,0.0
673.779856996,0,0.0
673.782998739,0,0.0
673.78613139,0,0.0
673.789255041,0,0.0
673.79238284,0,-0.002
673.795632528,0,0.0
673.798745438,0,0.0
673.801878256,16,0.0
673.804997425,0,0.0
673.808103039,16,0.0
673.811236393,16,0.002
673.814371118,0,0.0
673.817500769,16,0.0
673.820634272,0,0.0
673.823734571,0,0.002
673.82682911,0,0.0
673.829937594,0,0.0
673.833177986,0,0.0
673.841025159,16,0.0
673.847120924,0,0.0
673.850930557,0,0.0
673.854050448,0,0.0
673.857178562,0,-0.002
673.86027862,16,0.0
673.863399938,0,0.002
673.866508681,0,0.002
673.869623536,0,0.0
673.872726538,0,0.002
673.876007448,0,-0.002
673.879173729,0,0.002
673.88228875,16,0.0
673.885417419,0,0.002
673.888547848,0,0.002
673.891663462,0,0.0
673.894784335,0,0.0
673.897908893,0,0.0
673.901024692,0,0.002
673.904136306,0,-0.002
673.907265531,0,0.0
673.910415682,16,0.0
673.91366224,16,0.0
673.916807039,0,0.0
673.919935171,16,0.0
673.923084063,0,0.0
673.926237528,16,0.002
673.929365179,0,0.0
673.932526145,16,0.0
673.940086374,0,-0.002
673.946105397,0,0.004
673.949975604,0,0.002
673.953117774,16,0.002
673.956281073,0,0.0
673.959528594,0,0.002
673.962671597,0,0.0
673.965821581,16,0.0
673.96894775,0,0.0
673.972075271,0,0.0
673.975211644,0,-0.002
673.978408277,0,0.0
673.981550964,0,0.0
673.984667226,0,0.0
673.987813711,16,0.0
673.990939991,0,0.0
673.994087623,0,-0.002
673.997337922,0,0.0
674.00049037,0,0.002
674.003650743,16,-0.002
674.006792542,0,0.0
674.00995947,0,0.0
674.013124362,16,0.0
674.016265772,0,0.0
674.019425145,0,0.0
674.022582703,0,0.0
674.025746817,0,-0.002
674.028891079,16,0.002
674.032200841,0,0.002
674.040992163,0,0.0
674.046994094,0,0.0
674.050736801,0,0.002
674.053907156,0,0.0
674.057039825,0,0.0
674.06017205,0,0.0
674.063295238,0,-0.002
674.0664185,0,-0.002
674.069562225,0,-0.002
674.072704709,0,0.0
674.075835675,16,0.002
674.07910714,0,0.0
674.082246162,0,0.0
674.085392127,0,0.002
674.088528982,0,0.0
674.091652762,16,0.002
674.094851635,0,-0.002
674.097948971,0,0.0
674.101059122,0,0.0
674.104176199,0,0.0
674.107258553,0,0.002
674.110351389,16,0.002
674.113472188,0,0.0
674.116762172,16,0.0
674.11992999,0,0.0
674.123096011,0,0.002
674.126246532,0,0.0
674.129395868,0,0.0
674.132567853,0,0.0
674.140067174,0,0.002
674.146169401,0,0.002
674.15004496,16,0.0
674.153213185,0,0.0
674.156382725,0,0.0
674.159553376,16,0.002
674.162840786,0,0.0
674.165998696,16,0.0
674.16915681,0,0.0
674.17231659,0,0.0
674.175511963,16,0.0
674.178748188,0,0.0
674.181872191,0,0.0
674.185033342,0,0.002
674.188197937,0,0.0
674.19133981,0,0.002
674.194462183,0,-0.002
674.197709075,0,0.0
674.200830837,0,0.004
674.203976025,0,0.0
674.207112805,0,0.0
674.210253919,0,0.002
674.213411625,0,0.0
674.216560924,0,0.004
674.219715483,0,0.0
674.222850652,0,0.0
674.225989803,32,-0.002
674.229134972,16,0.0
674.232291493,0,0.0
674.241182575,0,0.0
674.248022933,0,0.0
674.251751862,0,0.002
674.254886809,0,0.0
674.25803246,0,0.002
674.261182629,0,0.0
674.26433441,0,0.002
674.267475894,0,0.0
674.270631896,0,0.0
674.273751103,0,0.0
674.276875013,16,0.002
674.280058201,16,-0.002
674.283338592,16,-0.002
674.28648178,16,0.0
674.289617098,0,0.0
674.292760119,0,0.002
674.295904529,16,0.0
674.299031087,0,0.0
674.302181016,0,0.0
674.305330056,0,0.0
674.308436336,0,0.0
674.311595468,16,0.0
674.314740286,0,0.0
674.318008085,0,0.0
674.321169791,0,0.0
674.324318498,0,0.002
674.327468889,0,0.0
674.330625781,0,0.0
674.333796821,0,0.0
674.340091752,0,0.002
674.346133461,0,0.0
674.350012594,0,0.0
674.353190041,16,0.0
674.356360673,0,0.0
674.359545935,16,0.002
674.362857808,0,0.0
674.366015644,16,0.0
674.369164055,0,-0.002
674.372332168,0,0.0
674.375490801,0,0.0
674.378677118,16,0.0
674.381831269,0,0.002
674.384988364,16,0.0
674.388132867,16,0.004
674.391283333,0,0.0
674.394425317,0,0.0
674.397573968,16,0.002
674.400830526,0,0.0
674.403972658,0,-0.002
674.407122605,0,0.0
674.410263367,16,0.0
674.413397815,16,0.0
674.41654178,0,0.0
674.419672283,0,0.0
674.422830323,0,0.0
674.425971177,0,0.0
674.429117087,0,0.0
674.432240979,0,0.002
674.435394259,16,0.0
674.442249154,16,0.002
674.449012549,16,0.0
674.452712478,0,0.0
674.455855851,16,0.0
674.45901389,0,0.002
674.462173652,16,0.002
674.465326785,0,0.002
674.468481047,0,0.0
674.471648272,0,0.0
674.474813385,0,0.0
674.477958907,0,0.0
674.481228669,0,0.002
674.484372542,0,0.0
674.487526248,0,0.0
674.490681843,0,0.0
674.493840957,0,0.002
674.496984553,0,0.0
674.500073407,0,-0.002
674.503222576,0,0.0
674.506386172,0,-0.002
674.509537711,0,0.0
674.512695659,0,0.002
674.515847143,0,0.0
674.519135442,0,0.0
674.522285259,0,0.0
674.525432132,0,-0.002
674.528586394,16,0.002
674.531760138,0,0.0
674.53493977,16,0.0
674.541117942,0,0.002
674.548038541,0,0.0
674.551767766,0,0.002
674.554912954,0,0.002
674.558076105,0,0.0
674.561236904,16,0.0
674.564497555,16,0.0
674.567592187,0,0.0
674.570757653,0,0.0
674.573912544,16,0.002
674.577075343,0,0.0
674.580266753,0,0.0
674.583406497,16,0.0
674.586564685,0,-0.002
674.589701206,16,0.0
674.592859042,0,0.0
674.596107822,0,0.0
674.599229955,16,0.0
674.602443383,0,0.0
674.605572349,16,-0.002
674.608655407,0,-0.002
674.611783669,16,-0.002
674.614936598,0,0.0
674.618078804,0,0.002
674.621208399,16,0.002
674.624331143,0,-0.002
674.627456312,0,0.002
674.630592074,0,0.0
674.633748558,0,0.002
674.641267398,0,0.002
674.648008737,0,0.0
674.651707018,0,0.002
674.654820761,16,0.0
674.657942968,16,0.0
674.661061322,0,-0.002
674.664187047,0,0.0
674.667287661,16,0.0
674.670398775,0,0.002
674.673502925,0,0.0
674.676602891,0,0.0
674.679724116,16,0.0
674.682992674,0,0.0
674.686141418,0,0.002
674.689299402,0,0.0
674.692443275,0,0.0
674.695547759,0,0.0
674.698681077,0,0.0
674.701819079,0,0.0
674.70494923,0,0.0
674.70807751,16,0.0
674.711186883,0,0.0
674.714316127,0,0.002
674.717451537,16,0.0
674.720707873,0,0.0
674.723842876,0,0.002
674.727014341,16,0.002
674.730171974,16,0.0
674.733322551,0,0.0
674.740073593,0,0.0
674.746155673,16,-0.002
674.750004268,0,-0.002
674.753113734,0,0.0
674.756234922,0,0.002
674.759342776,0,0.004
674.762571575,0,0.0
674.765704911,0,0.0
674.76883697,0,0.0
674.771969509,0,0.0
674.775106642,0,0.0
674.778245978,0,0.002
674.781393166,0,0.002
674.784531668,16,0.0
674.787678115,0,0.002
674.790855377,0,0.0
674.79399075,0,0.002
674.797122235,0,0.002
674.800395978,16,0.0
674.803531592,16,0.002
674.806648946,0,0.0
674.809768727,16,0.0
674.81290173,0,0.002
674.816034936,16,0.002
674.819153142,16,0.0
674.822274867,0,0.0
674.825391536,0,0.002
674.82850978,0,0.0
674.831632264,0,0.0
674.840155271,0,0.0
674.846187647,0,0.0
674.850023817,0,0.0
674.853119412,16,-0.002
674.856208563,0,0.0
674.859310936,0,-0.002
674.86241642,0,0.0
674.865520682,0,0.0
674.868633685,0,0.0
674.871746595,0,0.0
674.874837931,16,0.0
674.877987841,0,0.0
674.881140825,0,0.0
674.889596202,0,0.0
674.892750964,0,0.002
674.895918263,0,0.0
674.899081396,16,0.0
674.902245547,16,0.0
674.905414605,0,0.0
674.90858207,0,0.002
674.911738295,16,-0.002
674.914893354,0,0.002
674.918044319,0,0.002
674.921272229,0,0.002
674.924404343,0,0.0
674.927529179,16,0.0
674.930668404,0,0.0
674.933801314,0,0.002
674.940129986,16,0.0
674.94707264,16,-0.002
674.950778255,0,0.0
674.953894424,0,0.0
674.957022149,0,0.0
674.960138744,32,0.0
674.963287284,0,0.0
674.966520768,0,0.0
674.969659678,0,0.0
674.972789366,0,0.0
674.975918221,0,0.0
674.979084871,0,-0.002
674.982210948,0,0.002
674.985336284,16,0.0
674.98847449,0,0.0
674.991611586,0,0.0
674.994746144,32,0.002
674.997874647,16,0.0
675.000989038,0,0.002
675.004238634,16,0.0
675.007359118,16,0.0
675.010501806,0,0.002
675.013646512,0,0.0
675.016771607,0,0.0
675.019909054,0,0.0
675.023057094,0,0.002
675.026209393,0,0.0
675.029346803,16,0.002
675.032528491,0,0.0
675.041156795,0,0.0
675.048028578,0,0.0
675.051636137,16,0.0
675.054769121,0,0.0
675.05790842,0,0.002
675.061059719,0,0.002
675.064190111,0,0.002
675.06734391,0,0.0
675.070488598,0,0.0
675.073616859,0,0.002
675.076759918,0,0.002
675.079920457,0,0.0
675.083043979,16,-0.002
675.086290296,0,0.002
675.089423632,0,0.0
675.09255919,0,0.0
675.095769749,16,0.0
