Time,Raw Value,Voltage
675.098917251,0,0.0
675.102048217,0,0.002
675.105171201,0,0.002
675.108296482,0,0.0
675.111402447,0,0.0
675.114512098,0,0.0
675.11764086,0,0.0
675.12079414,0,0.002
675.124053551,16,0.0
675.127194016,0,0.002
675.130318167,0,0.002
675.133469411,0,0.0
675.14009812,0,-0.002
675.146183495,0,0.0
675.150026999,16,0.004
675.15313415,0,0.0
675.156240819,0,0.0
675.159357322,16,0.0
675.162466565,0,0.0
675.165601012,0,0.0
675.168816867,0,0.002
675.171939647,0,0.0
675.17507152,0,0.0
675.178220301,0,0.0
675.181356414,0,0.0
675.184498399,0,-0.002
675.187638957,0,0.0
675.190771719,0,-0.002
675.193893388,0,0.0
675.197013539,0,0.0
675.20014443,0,0.0
675.203358859,0,0.0
675.206470639,16,-0.002
675.209600457,0,0.002
675.212705071,0,0.0
675.215835018,0,0.0
675.218969817,0,0.0
675.222104838,0,0.0
675.225221841,16,0.0
675.228349029,16,0.0
675.231466827,0,0.002
675.240070946,0,0.0
675.246200618,0,0.002
675.250101658,0,0.0
675.253225124,0,0.0
675.256335034,0,0.0
675.259468259,16,0.0
675.262595836,0,0.0
675.265726746,0,0.002
675.268861841,16,0.0
675.271975288,0,-0.002
675.275062068,16,0.002
675.278198849,0,0.0
675.281316185,16,0.0
675.284436762,0,0.0
675.287670579,0,0.002
675.290796748,0,0.002
675.293910714,0,0.0
675.297029272,16,-0.002
675.300126627,16,-0.002
675.303254055,0,0.0
675.306394206,0,0.0
675.309513505,0,-0.002
675.312659341,0,0.002
675.31578727,0,0.0
675.318912495,0,0.0
675.322050757,0,0.0
675.3252995,16,0.002
675.32842754,0,0.002
675.33156395,16,0.002
675.33469973,160,0.0
675.34112944,544,0.002
675.347207926,928,0.002
675.351084189,1184,0.0
675.354204692,1392,0.0
675.357328213,1616,0.0
675.360452123,1824,0.0
675.363581792,2032,0.0
675.366700702,2272,0.002
675.369819223,2496,0.0
675.372961541,2720,0.0
675.376091544,2944,-0.002
675.379255398,3200,0.0
675.382406623,3424,0.0
675.385567033,3664,0.0
675.38870111,3920,0.002
675.391816946,4176,0.002
675.394973486,4400,0.0
675.398118655,4656,0.002
675.401285009,4880,0.0
675.404507679,5136,0.0
675.40765107,5408,0.0
675.410785277,5616,0.0
675.413937502,5888,0.0
675.41707756,6112,-0.002
675.420213526,6368,-0.002
675.423349232,6576,0.0
675.426499827,6816,0.002
675.429642626,7024,0.0
675.432809222,7264,0.0
675.441146469,7856,0.0
675.447190938,8256,0.0
675.451188404,8512,0.0
675.454322462,8720,0.0
675.457462761,8912,0.0
675.460608467,9120,0.002
675.463745766,9280,0.0
675.466885399,9456,0.002
675.470000272,9616,-0.002
675.473140497,9776,0.0
675.476283962,9920,0.0
675.479418947,10064,0.0
675.482563338,10224,0.002
675.485702433,10368,0.0
675.48896401,10512,0.0
675.492115624,10672,0.002
675.495265738,10832,0.0
675.498420796,10976,-0.002
675.501553614,11120,0.002
675.504694357,11280,0.002
675.507837211,11440,0.0
675.51099964,11584,0.0
675.514147124,11760,0.0
675.517278831,11920,0.0
675.520416815,12096,0.0
675.523686132,12256,0.0
675.526849357,12416,0.0
675.529991619,12592,0.0
675.53313364,12784,0.0
675.541183092,13248,0.0
675.547192338,13584,0.002
675.551079767,13824,0.0
675.554222251,14000,0.0
675.557361883,14192,0.002
675.560490645,14384,0.0
675.563629129,14560,0.0
675.566767447,14752,0.0
675.570012728,14928,0.0
675.573148212,15104,0.0
675.576271437,15264,0.0
675.579459439,15408,0.0
675.582594498,15600,0.0
675.5857365,15792,0.0
675.588855818,15952,0.0
675.591978413,16112,0.0
675.595157008,16256,0.0
675.598417196,16416,0.0
675.601543254,16608,0.002
675.604656794,16784,0.002
675.607952427,16960,0.0
675.611058226,17136,-0.002
675.614167136,17280,0.0
675.617274694,17456,-0.002
675.620396993,17600,0.0
675.623515866,17744,0.0
675.626619998,17872,0.0
675.629759649,18016,0.0
675.632890559,18144,0.0
675.641056584,18464,0.0
675.647195979,18688,0.0
675.651141575,18800,0.0
675.654275059,18912,0.002
675.657384802,19008,0.0
675.660494823,19104,0.0
675.663602085,19168,0.002
675.666709106,19248,0.002
675.669827072,19328,0.002
675.672950038,19392,0.002
675.676071651,19472,0.0
675.679210265,19552,0.0
675.682323138,19600,-0.002
675.685436696,19664,0.0
675.688667403,19728,0.002
675.69175635,19776,0.0
675.694859297,19824,0.0
675.697945689,19888,0.0
675.701039839,19952,0.002
675.704131398,20016,0.002
675.707228085,20096,0.0
675.710350403,20160,0.002
675.713455276,20256,0.0
675.716556186,20352,0.002
675.719657411,20464,0.0
675.722756173,20544,0.0
675.725995157,20656,0.0
675.729096493,20768,-0.002
675.73224831,20880,0.0
675.740121058,21216,0.0
675.746134452,21504,0.0
675.750033955,21680,0.002
675.753142532,21856,0.0
675.756243812,22000,-0.002
675.759345093,22176,0.0
675.76244917,22352,0.0
675.76554482,22528,0.0
675.768661934,22688,0.0
675.7719059,22864,0.0
675.775016254,23040,0.002
675.778126257,23216,0.002
675.781300482,23392,0.002
675.784425059,23552,0.0
675.787559302,23744,0.0
675.790688675,23936,0.0
675.793800085,24128,0.0
675.796919162,24320,0.002
675.800036498,24560,0.0
675.803145315,24768,0.0
675.806370411,25008,0.0
675.809471265,25232,0.0
675.812556453,25456,0.0
675.815645826,25664,0.002
675.81874181,25872,0.0
675.821845331,26080,0.002
675.824944167,26288,0.002
675.828041022,26368,0.0
675.831134524,26368,0.0
675.834240768,26368,0.0
675.841166181,26384,0.0
675.848056928,26368,0.002
675.851884746,26368,0.0
675.854969286,26368,0.0
675.858071233,26368,0.0
675.861180087,26368,-0.002
675.864296831,26384,0.0
675.867396574,26368,0.0
675.870493373,26368,0.0
675.873590024,26384,0.0
675.876667767,26368,0.0
675.879782233,26384,0.0
675.882893569,26384,0.0
675.886000034,26384,0.0
675.889212463,26384,0.0
675.892323836,26384,0.0
675.895410876,26384,0.0
675.898512952,26384,0.0
675.901626418,26400,0.0
675.904762698,26368,0.004
675.907871368,26384,0.0
675.910976148,26368,0.002
675.914079243,26384,0.002
675.917185894,26368,0.0
675.920297823,26384,0.0
675.923414085,26384,0.002
675.926635217,26384,-0.002
675.929755183,26400,0.002
675.932872,26368,0.0
675.94006034,26384,0.0
675.946197456,26288,0.0
675.950036922,26144,0.0
675.953148555,26032,0.0
675.956240594,25872,0.0
675.959363171,25728,0.002
675.962475285,25552,0.0
675.965582324,25376,0.0
675.968832975,25200,0.0
675.971929367,25008,0.002
675.975047592,24800,0.0
675.978164576,24640,0.0
675.981270319,24432,0.0
675.984379618,24256,0.0
675.987486713,24064,0.0
675.990588123,23888,0.0
675.993699071,23728,0.0
675.996798295,23568,0.002
675.999905354,23392,0.0
676.003000338,23232,-0.002
676.0062296,23072,0.002
676.009340621,22912,0.0
676.012449513,22736,0.0
676.0155412,22560,0.002
676.01864787,22384,0.0
676.021751632,22176,0.002
676.024852579,21984,0.0
676.027966989,21792,0.0
676.031109251,21584,0.0
676.034223716,21376,0.002
676.041128,20992,0.0
676.047189024,20656,-0.002
676.051198064,20464,0.0
676.054294845,20320,0.002
676.057402384,20176,0.002
676.060505516,20032,0.0
676.063634482,19904,0.0
676.066745022,19792,0.0
676.069860524,19680,0.0
676.072961453,19568,0.0
676.076057974,19456,0.0
676.079170403,19344,0.002
676.08226198,19248,0.002
676.085493167,19168,0.0
676.088596133,19056,0.0
676.091705025,18960,0.0
676.094868324,18864,-0.002
676.098114012,18784,0.0
676.101263348,18688,0.0
676.104381072,18592,0.0
676.107535594,18512,0.0
676.1106893,18416,0.0
676.113817469,18320,0.002
676.116907805,18240,0.0
676.120018641,18128,0.002
676.123233514,18048,-0.002
676.126339425,17952,0.0
676.129432335,17872,0.002
676.132542078,17776,0.0
676.141118011,17472,0.0
676.147192368,17232,0.002
676.151091575,17120,0.0
676.154216671,16976,-0.002
676.157336395,16880,0.0
676.160443305,16768,0.0
676.163546049,16608,0.002
676.166646144,16464,0.002
676.169881499,16336,0.002
676.173009724,16192,0.002
676.176138319,16064,0.0
676.179310192,15952,0.0
676.182464028,15824,0.0
676.185599049,15680,-0.002
676.188725052,15520,0.0
676.191856592,15360,0.0
676.194976039,15216,0.0
676.198078041,15072,0.002
676.201185933,14944,0.0
676.204305639,14800,0.0
676.20752379,14640,0.002
676.210622996,14480,0.0
676.213732425,14336,0.0
676.216824094,14176,0.002
676.219939116,14032,0.002
676.223062192,13872,0.0
676.22618275,13712,0.002
676.229318086,13568,-0.002
676.232456034,13424,0.002
676.240174133,13072,0.0
676.246215527,12800,-0.002
676.250134475,12624,0.002
676.253253162,12480,0.0
676.25637061,12352,0.0
676.259467668,12192,0.0
676.262574504,12064,0.002
676.265676136,11936,0.0
676.268791102,11808,0.0
676.27190766,11664,0.002
676.275032922,11536,0.0
676.27815748,11408,0.0
676.281332335,11280,0.002
676.284453689,11152,0.0
676.287700359,11024,0.0
676.290831546,10896,0.0
676.293952679,10768,0.004
676.297099774,10640,0.0
676.300214962,10512,0.0
676.303338816,10400,0.0
676.306468763,10288,0.002
676.309589266,10160,0.002
676.312721306,10048,0.0
676.315865234,9920,0.0
676.31901033,9808,0.0
676.322144499,9696,0.0
676.325424928,9584,0.0
676.328567727,9440,0.002
676.331681489,9328,0.002
676.334836602,9216,0.0
676.341104349,8976,-0.002
676.347221057,8752,0.0
676.351075894,8608,0.0
676.354203212,8496,0.0
676.357324751,8384,0.002
676.360441495,8272,-0.002
676.36356122,8144,0.0
676.366678352,8032,0.0
676.369936206,7920,0.002
676.373074672,7808,-0.002
676.37620949,7680,0.0
676.379338881,7568,0.0
676.382490828,7472,0.004
676.385626961,7328,0.0
676.3887795,7216,0.0
676.391916355,7072,0.002
676.395062746,6928,0.0
676.398198323,6784,0.002
676.401317326,6656,0.0
676.40455431,6512,0.0
676.407704998,6384,0.0
676.410850038,6224,0.002
676.41397354,6080,0.0
676.417123376,5936,0.0
676.420260175,5776,0.0
676.423400308,5616,0.002
676.426522421,5472,0.002
676.429648924,5312,0.0
676.432817297,5152,0.002
676.441147601,4688,0.0
676.44722218,4368,0.0
676.451200054,4160,0.0
676.454353927,3984,0.002
676.457487226,3840,0.002
676.460622784,3680,0.0
676.463783601,3504,0.002
676.4669449,3344,0.002
676.470079273,3200,0.002
676.473213443,3072,0.0
676.476354686,2928,0.0
676.479550096,2816,0.002
676.482679692,2720,0.0
676.485816472,2576,-0.002
676.489056993,2464,0.002
676.49217407,2352,0.0
676.495304499,2208,-0.002
676.498452464,2080,0.0
676.501597856,1952,-0.002
676.50473071,1792,0.002
676.507861083,1648,0.0
676.511008234,1504,0.0
676.514128644,1424,0.0
676.517256684,1360,0.0
676.520375261,1312,0.0
676.523622634,1296,0.0
676.526770155,1264,0.0
676.529903306,1264,0.0
676.533054586,1216,0.0
676.541115704,1216,0.002
676.547283987,1216,0.002
676.551100657,1200,0.0
676.554241975,1200,0.0
676.557395718,1200,0.0
676.560520573,1216,0.0
676.563630835,1200,0.0
676.566775763,1200,0.0
676.570026062,1216,0.0
676.573157158,1200,0.002
676.576282179,1200,0.0
676.579474552,1200,0.0
676.582612388,1200,0.002
676.58574402,1200,0.002
676.588871764,1216,0.0
676.591998989,1216,0.0
676.595144454,1200,0.004
676.598401216,1200,0.002
676.601524126,1200,0.0
676.60464137,1216,0.002
676.607893335,1232,0.0
676.610992579,1200,-0.002
676.614114322,1200,0.0
676.617226769,1216,0.002
676.620369957,1216,0.0
676.623495441,1200,0.0
676.626635814,1200,0.002
676.629787317,1200,-0.002
676.632975487,1200,-0.002
676.641232623,1200,0.0
676.648066444,1200,0.002
676.651768984,1200,0.0
676.655021005,1216,0.002
676.658163712,1200,0.0
676.661299363,1232,0.0
676.664446143,1248,0.0
676.667573164,1232,-0.002
676.670706741,1248,0.0
676.673836225,1248,-0.002
676.676951857,1264,0.0
676.680140823,1280,0.002
676.683281585,1312,0.002
676.68641468,1328,0.002
676.689660183,1344,0.0
676.692775704,1392,0.0
676.695906133,1424,0.002
676.699030173,1472,0.0
676.702141157,1552,0.004
676.705279567,1600,0.0
676.708413773,1648,0.0
676.711556461,1760,0.0
676.714704612,1856,0.002
676.717863929,1968,0.0
676.72101208,2048,0.0
676.724137712,2160,0.002
676.727397752,2256,0.002
676.730555644,2368,0.002
676.733699591,2464,0.0
676.741186468,2752,-0.002
676.748091233,3056,0.0
676.751815755,3232,0.0
676.754923998,3376,0.0
676.758056667,3536,0.002
676.761182744,3680,0.0
676.764298932,3840,0.0
676.767437749,4000,-0.002
676.770565622,4160,-0.002
676.773808051,4320,0.0
676.776962498,4480,0.0
676.780128686,4656,0.0
676.78324993,4800,0.002
676.786356914,4960,0.0
676.789478768,5136,0.002
676.792610382,5280,0.0
676.795724959,5456,0.0
676.798835295,5600,0.0
676.801947353,5744,0.0
676.805067985,5920,0.002
676.80830271,6080,0.0
676.811428287,6224,0.0
676.81453166,6384,0.002
676.817639163,6544,0.0
676.820748925,6704,0.002
676.823858298,6848,0.0
676.826956597,6992,0.002
676.830070451,7136,0.0
676.833189935,7280,-0.002
676.836297216,7440,0.0
676.845168353,7792,0.0
676.851236914,8064,0.0
676.855184824,8240,0.002
676.858298068,8368,0.0
676.861421996,8496,0.0
676.864530332,8640,0.0
676.867630502,8752,0.0
676.870749264,8880,0.0
676.873861044,8992,0.0
676.87696851,9104,0.0
676.880078716,9216,0.002
676.883194163,9328,0.0
676.88633011,9440,0.0
676.889466168,9568,0.0
676.892698282,9664,0.0
676.895817229,9760,-0.002
676.898928436,9888,0.002
676.90203579,9968,0.0
676.90513196,10080,0.0
676.908239277,10176,0.002
676.911377613,10272,0.004
676.914504393,10384,0.0
676.917640192,10480,-0.002
676.920747565,10592,0.0
676.923869031,10672,0.002
676.926975737,10784,0.002
676.930238388,10896,0.0
676.933391076,11008,0.0
676.942122343,11296,0.0
676.948148441,11504,0.0
676.952129685,11632,0.0
676.955258706,11744,0.0
676.958384486,11872,0.0
676.961488804,11984,0.0
676.964597788,12080,0.0
676.967717161,12192,0.0
676.970850553,12336,0.0
676.974103333,12416,0.0
676.97720578,12544,0.0
676.980329542,12672,0.0
676.983446286,12784,0.002
676.986547973,12896,0.0
676.989658458,13008,0.0
676.992771664,13136,0.002
676.995880111,13232,0.0
676.998996021,13360,0.0
677.002097894,13472,0.0
677.005202267,13600,0.004
677.008338992,13712,0.0
677.011587143,13824,0.0
677.01470096,13936,0.0
677.017830796,14064,0.002
677.020962021,14192,0.0
677.024080172,14304,0.0
677.027216879,14416,0.0
677.030337881,14528,0.0
677.033467717,14672,0.0
677.042224669,15040,0.002
677.049104434,15328,0.0
677.052793493,15488,0.0
677.055943162,15632,-0.002
677.059206461,15792,0.0
677.062370834,15920,0.0
677.065502856,16080,0.0
677.068656395,16208,0.0
677.071786028,16352,0.0
677.074929864,16512,-0.002
677.078067422,16640,-0.002
677.081250814,16800,0.0
677.084364131,16944,0.0
677.087480689,17088,0.0
677.090612655,17216,0.0
677.093748324,17344,0.002
677.097045438,17472,0.0
677.100211515,17616,0.0
677.103308369,17744,0.0
677.106399872,17840,0.0
677.10954243,17968,0.002
677.11265434,18064,0.004
677.115747547,18160,0.0
677.118871975,18256,0.002
677.121981496,18368,0.002
677.125130129,18480,0.0
677.128278965,18576,0.0
677.131416819,18656,0.0
677.134576229,18768,0.002
677.141226217,18928,0.0
677.147267851,19072,0.0
677.151123614,19184,0.0
677.154263191,19264,0.0
677.157383934,19328,-0.002
677.160489863,19408,0.002
677.163642273,19488,0.002
677.166792016,19568,0.002
677.169915167,19648,0.0
677.173063244,19728,0.0
677.176319876,19776,-0.002
677.179550323,19888,0.002
677.182698048,19952,0.0
677.185840458,20016,0.0
677.188987831,20112,0.002
677.192155834,20176,-0.002
677.195308041,20288,0.0
677.198468284,20384,0.002
677.20161012,20464,0.0
677.204755067,20544,0.002
677.207858144,20656,0.0
677.211013906,20736,0.0
677.214276334,20832,0.0
677.21744093,20944,0.002
677.220601766,21024,0.0
677.223752806,21120,-0.002
677.226902993,21216,0.0
677.230072755,21312,0.002
677.23325524,21424,0.0
677.242261469,21712,0.002
677.248334512,21856,0.0
677.252161163,21952,0.002
677.255306407,22016,0.002
677.258472446,22080,0.0
677.261744634,22144,0.0
677.264902211,22192,0.0
677.268051084,22224,0.002
677.271211642,22272,0.002
677.274384071,22288,0.002
677.277526759,22320,0.0
677.280671132,22352,0.0
677.283828542,22368,0.0
677.287001748,22368,0.002
677.290158029,22384,0.0
677.293342754,22400,0.0
677.296463849,22400,0.002
677.299609241,22400,0.0
677.302759095,22400,0.004
677.305925931,22416,0.0
677.309068564,22416,-0.002
677.312212122,22432,0.002
677.315380273,22432,0.0
677.318538998,22432,0.0
677.321693741,22448,0.0
677.324849447,22448,-0.002
677.328012024,22448,0.002
677.331173471,22448,-0.002
677.334419141,22448,0.0
677.341250961,22448,0.0
677.347312596,22448,-0.002
677.351145229,22448,-0.002
677.354305861,22448,0.0
677.357458068,22448,0.002
677.360616052,22448,0.0
677.363781536,22464,0.0
677.366941243,22448,0.002
677.37009469,22448,0.002
677.373244266,22448,0.0
677.376411991,22448,0.002
677.379702309,22464,0.0
677.382821441,22464,0.002
677.385948703,22448,0.002
677.389083465,22464,0.0
677.392224912,22464,0.0
677.395376008,22448,0.002
677.398500399,22448,0.002
677.401651457,22448,0.002
677.404806442,22448,0.002
677.407965,22432,0.002
677.411108317,22416,0.002
677.414231894,22416,0.0
677.417476841,22400,0.0
677.420588048,22384,0.002
677.423735013,22368,0.0
677.42686522,22336,0.0
677.43000063,22304,0.0
677.433188355,22256,0.0
677.441248787,22096,0.0
677.44727533,21936,0.0
677.451210314,21824,0.002
677.454379521,21712,0.0
677.457558875,21568,0.0
677.4608106,21408,0.0
677.463962566,21248,0.002
677.467075291,21088,0.0
677.47021796,20928,0.0
677.473368222,20768,0.0
677.47650804,20592,-0.002
677.479645098,20448,0.0
677.482808712,20304,0.002
677.485971511,20160,0.002
677.489130828,20000,0.002
677.492283961,19856,0.0
677.495417426,19712,0.002
677.498657744,19584,0.002
677.501774561,19424,0.0
677.504879453,19296,0.002
677.507998622,19168,0.0
677.511124199,19024,0.0
677.514254331,18880,0.0
677.517381334,18752,0.002
677.520489837,18592,0.0
677.523602302,18448,0.002
677.526739712,18272,0.002
677.529856585,18112,0.004
677.532957532,17952,0.0
677.541296002,17504,0.002
677.547211563,17120,0.0
677.55111427,16880,0.0
677.554226328,16688,0.0
677.557363812,16480,0.0
677.56048813,16256,0.0
677.563612688,16064,0.0
677.566734358,15888,0.002
677.569870397,15680,0.0
677.572984881,15488,-0.002
677.576102365,15264,0.002
677.579340165,15072,0.0
677.582500223,14880,0.0
677.585619503,14688,0.0
677.588762617,14480,0.002
677.59190436,14304,0.0
677.595034696,14112,0.0
677.598248384,13920,0.0
677.601399035,13728,0.0
677.604477149,13552,-0.002
677.607600411,13376,0.002
677.610744228,13216,0.002
677.613883231,13040,0.002
677.617134456,12880,0.0
677.620232366,12736,0.0
677.623343702,12592,0.0
677.626457483,12432,0.0
677.629586596,12304,0.002
677.632717599,12160,0.0
677.635880824,12016,0.002
677.642150385,11744,0.0
677.64820152,11504,0.0
677.651911115,11328,0.0
677.65502634,11216,0.0
677.658135658,11088,0.0
677.661380883,10960,0.0
677.664502182,10832,0.0
677.66761974,10704,0.002
677.670746483,10576,0.0
677.673871338,10448,0.0
677.676997452,10320,0.0
677.680115602,10192,0.002
677.683250938,10080,-0.002
677.686400256,9968,0.0
677.689541129,9856,0.002
677.69267865,9728,0.0
677.695827338,9616,0.002
677.699092785,9504,0.0
677.702224899,9376,-0.002
677.705357291,9280,0.0
677.70850446,9168,0.002
677.711613166,9056,0.0
677.714744076,8944,0.002
677.717868801,8832,0.0
677.720990341,8720,0.0
677.724129584,8608,0.002
677.727203069,8512,0.0
677.73032309,8384,0.002
677.733616278,8288,-0.002
677.741241932,8000,0.002
677.747280863,7792,0.002
677.751147922,7664,0.002
677.754285814,7552,0.0
677.757431909,7424,0.0
677.760547727,7312,0.0
677.763652933,7184,0.0
677.76676275,7056,0.0
677.769901994,6928,0.0
677.773053422,6816,0.002
677.776198073,6672,0.002
677.779339076,6528,0.0
677.782524616,6400,0.0
677.785660192,6272,0.0
677.788780491,6128,0.0
677.79193905,6000,0.0
677.795075756,5856,0.0
677.798243111,5728,0.0
677.801397502,5600,0.0
677.804521338,5472,0.0
677.807625508,5344,0.002
677.810749973,5200,0.0
677.813878031,5072,0.0
677.817131386,4944,-0.002
677.820280907,4800,0.0
677.82341191,4688,0.0
677.826534727,4560,0.0
677.829624952,4432,0.0
677.832746973,4304,0.0
677.841209055,3968,0.0
677.84727469,3744,0.0
677.851088674,3600,0.0
677.854200751,3488,0.0
677.857333235,3408,0.0
677.860425108,3312,-0.002
677.86362887,3248,-0.002
677.866703151,3168,0.0
677.869779875,3104,0.0
677.872876304,3072,0.002
677.875969066,3024,-0.002
677.87906405,2992,0.002
677.882172275,2992,-0.002
677.885277296,2960,0.0
677.888377595,2960,0.0
677.891475542,2944,0.0
677.894582545,2944,0.0
677.897797881,2928,0.002
677.90091318,2928,0.002
677.904010849,2944,0.002
677.907100389,2928,0.0
677.910192651,2928,0.002
677.913298227,2928,-0.002
677.916417674,2928,0.0
677.919515899,2928,0.0
677.922640402,2928,0.002
677.925739756,2928,0.0
677.928838907,2928,0.0
677.931952373,2912,0.0
677.941312085,2928,0.002
677.947298793,2944,0.002
677.951094945,2928,-0.002
677.954222373,2928,0.0
677.957327524,2944,0.002
677.960418379,2944,0.0
677.96351377,2928,0.002
677.96659831,2944,0.0
677.969705775,2928,0.0
677.972804778,2928,0.002
677.975915929,2944,0.0
677.979016895,2928,0.002
677.982306749,2944,0.002
677.985436141,2944,0.002
677.988537736,2912,0.002
677.991639368,2944,0.002
677.994748667,2928,0.002
677.997860892,2944,0.002
678.000956173,2928,0.0
678.00405512,2944,0.0
678.007155122,2928,0.0
678.01025618,2944,-0.002
678.013367572,2928,0.0
678.01658713,2944,0.002
678.019690596,2928,0.0
678.022781691,2928,0.0
678.025883805,2944,0.0
678.029002141,2928,0.0
678.032133199,2928,0.0
678.041215966,2928,0.0
678.047289657,2944,0.0
678.051145956,2928,0.002
678.054278292,2928,-0.002
678.057398758,2928,0.0
678.060524149,2928,0.0
678.063736337,2944,0.0
678.066838821,2960,0.002
678.069930898,2960,0.002
678.073059012,3008,-0.002
678.076167144,3040,0.002
678.079275999,3104,0.002
678.082385446,3184,0.0
678.085513448,3264,0.0
678.088637655,3360,-0.002
678.091749398,3472,-0.002
678.09488503,3616,0.0
678.098055181,3728,0.002
678.10140924,3856,0.002
678.104554224,4000,0.002
678.107684597,4144,0.002
678.110827007,4272,-0.002
678.113949473,4448,-0.002
678.117081161,4608,0.002
678.120223052,4784,0.0
678.123306036,4960,0.002
678.126410761,5136,0.002
678.12948806,5312,0.0
678.132594822,5472,0.0
678.141251977,5968,0.0
678.147446094,6320,0.0
678.151174171,6544,0.0
678.154288766,6704,0.0
678.157374287,6880,0.0
678.160469864,7056,0.002
678.163577552,7232,0.0
678.166686666,7392,0.0
678.16977215,7552,0.0
678.172855578,7696,0.0
678.175948118,7856,-0.002
678.179059899,8000,0.002
678.182360087,8144,0.002
678.185449052,8320,0.0
678.188547814,8448,0.0
678.191656632,8592,0.0
678.194763856,8736,0.002
678.197888915,8880,-0.002
678.200986677,9008,0.0
678.204074198,9152,0.0
678.207175756,9280,0.002
678.210274814,9424,0.0
678.21337528,9552,0.002
678.216491134,9664,0.004
678.219722544,9792,0.0
678.222824566,9952,0.0
678.225928235,10064,0.0
678.229032904,10192,0.0
678.232143907,10304,0.0
678.241218211,10672,-0.002
678.247342661,10928,0.002
678.251119201,11072,0.0
678.254233185,11216,0.0
