Time,Raw Value,Voltage
678.257350836,11328,0.0
678.26044982,11456,0.0
678.263551267,11568,0.0
678.266774603,11696,0.0
678.269885865,11824,0.002
678.272988275,11968,0.0
678.276101926,12096,0.0
678.27920128,12192,0.0
678.28237482,12320,0.002
678.285473138,12464,0.0
678.288564751,12592,0.0
678.291666772,12736,0.0
678.294783164,12864,0.0
678.297890333,12992,0.0
678.300999799,13136,0.002
678.304219691,13280,0.002
678.307348582,13440,-0.002
678.31046277,13568,0.0
678.313575587,13712,0.002
678.316674423,13872,0.0
678.319779445,14032,0.0
678.322872595,14176,0.0
678.325970265,14336,0.0
678.329073138,14512,0.002
678.332210566,14672,0.004
678.34123787,15136,0.0
678.347448116,15440,0.0
678.35120362,15648,0.0
678.354302641,15808,0.002
678.357405273,15984,0.0
678.360507961,16128,0.0
678.363609945,16272,0.0
678.366706744,16432,0.0
678.369802654,16576,0.0
678.372887045,16736,0.0
678.3760184,16880,0.002
678.379113643,17040,0.002
678.38230485,17184,0.002
678.385544575,17328,0.0
678.388667652,17472,0.002
678.391787969,17616,0.002
678.394924527,17760,0.002
678.398042345,17888,0.0
678.40116244,18016,0.002
678.404280832,18144,0.0
678.40738339,18272,0.002
678.410495541,18416,-0.002
678.413626358,18528,0.0
678.41674999,18672,0.0
678.419868049,18784,0.0
678.423102199,18896,0.002
678.426214276,19024,0.0
678.429330168,19152,0.0
678.432476707,19248,0.0
678.441283159,19600,0.0
678.447340591,19808,0.002
678.451126834,19952,0.002
678.454250578,20080,0.0
678.457357858,20176,0.0
678.46049062,20288,0.0
678.463607067,20416,0.0
678.466852181,20544,0.0
678.469977258,20656,0.002
678.473088612,20800,0.0
678.476202097,20928,0.002
678.47932347,21056,0.002
678.482434343,21216,-0.002
678.485561994,21344,0.002
678.488666922,21488,-0.002
678.491784758,21632,0.0
678.494896261,21792,-0.002
678.498015004,21936,0.0
678.501150081,22080,0.0
678.504402084,22208,0.002
678.507512697,22368,0.0
678.510627311,22496,0.002
678.51373461,22656,0.0
678.516850391,22784,0.0
678.519983875,22944,0.002
678.523104451,23104,0.0
678.526229102,23232,0.0
678.529345679,23376,0.002
678.53247633,23520,0.0
678.535610407,23664,0.0
678.541331134,24000,0.002
678.548334362,24352,0.0
678.551997902,24576,0.0
678.555095738,24768,0.0
678.558201815,24928,0.0
678.561323521,25104,0.002
678.564437172,25280,0.002
678.567559675,25440,0.002
678.570676307,25584,0.0
678.573781587,25744,0.002
678.576890775,25888,0.0
678.579996815,26016,0.002
678.583218577,26144,0.0
678.586448394,26256,0.002
678.589561212,26336,0.0
678.592673307,26384,0.0
678.595767865,26368,0.0
678.598904516,26384,0.002
678.602080667,26368,0.0
678.605208114,26384,0.0
678.608343783,26368,0.0
678.61147449,26384,0.0
678.614596048,26384,-0.002
678.617719866,26384,0.0
678.620967702,26384,0.0
678.624124334,26384,0.002
678.627214485,26384,-0.002
678.63036758,26384,0.0
678.633535379,26384,0.002
678.642324127,26384,0.0
678.649231504,26384,0.0
678.65295647,26384,0.002
678.656071232,26384,0.0
678.659255475,26368,0.0
678.662431311,26400,0.0
678.665580758,26368,0.002
678.668860761,26384,0.0
678.672015819,26368,0.0
678.675179007,26384,0.0
678.678317491,26384,0.0
678.68146255,26384,0.0
678.684563626,26384,0.0
678.687671944,26368,0.002
678.69078415,26384,-0.002
678.693912819,26384,0.002
678.697027618,26384,0.0
678.700159528,26384,-0.002
678.703272235,26368,0.0
678.706501275,26320,0.002
678.709601962,26240,0.0
678.712699354,26128,0.002
678.71579806,26000,0.0
678.718907933,25840,0.0
678.722011992,25664,0.0
678.725106716,25504,0.0
678.728212664,25296,0.0
678.731324907,25104,0.002
678.734463706,24880,0.0
678.742269509,24304,0.002
678.748478885,23856,0.0
678.752291017,23584,0.0
678.75540639,23344,0.0
678.758507634,23152,0.0
678.761619229,22960,0.0
678.764716176,22736,0.0
678.767822475,22544,0.0
678.770935922,22320,0.0
678.77403961,22112,0.004
678.777153298,21920,0.0
678.78025193,21712,0.0
678.783403525,21488,0.0
678.786642491,21280,0.0
678.789768253,21040,0.0
678.792886793,20816,0.002
678.795989055,20608,0.002
678.799123743,20432,0.0
678.802231079,20240,0.0
678.805343396,20080,-0.002
678.808471621,19904,0.0
678.811571809,19728,0.002
678.814684719,19584,0.0
678.817779018,19424,0.0
678.82086252,19280,-0.002
678.824111782,19136,-0.002
678.827199674,18992,0.002
678.830277862,18832,0.0
678.833382142,18704,-0.002
678.842205483,18272,0.0
678.848336766,17984,0.0
678.852218066,17808,0.0
678.855313124,17632,0.0
678.858406552,17472,0.0
678.861498648,17312,0.002
678.864592817,17152,0.0
678.867684671,16992,-0.002
678.870912341,16832,0.002
678.874001362,16640,0.0
678.877103402,16464,0.002
678.880204941,16288,0.002
678.883407815,16128,0.0
678.88653091,15968,0.0
678.889650116,15792,0.0
678.892768378,15616,0.0
678.895884066,15424,-0.002
678.899010994,15264,0.0
678.902111886,15072,0.0
678.905352222,14912,-0.002
678.908461132,14720,0.0
678.911557413,14528,0.0
678.914664989,14352,0.0
678.917766288,14176,-0.002
678.920879384,14000,0.0
678.923998423,13824,0.0
678.927121352,13648,0.0
678.930240225,13488,0.002
678.933370079,13312,0.0
678.942285383,12864,0.002
678.94833687,12576,0.0
678.952295077,12368,0.0
678.95541032,12224,0.0
678.958530323,12080,0.0
678.961673733,11936,0.0
678.964800051,11760,0.0
678.967913683,11632,0.002
678.971034074,11488,0.0
678.974147614,11360,-0.002
678.977302691,11216,0.0
678.980424286,11088,0.0
678.983529993,10944,0.002
678.986630921,10816,0.0
678.989845942,10688,0.0
678.992960501,10544,0.0
678.996060985,10416,0.002
678.999155784,10304,0.0
679.002271268,10176,0.002
679.005385437,10064,-0.002
679.008489181,9936,0.0
679.011601517,9808,0.0
679.014696945,9680,0.0
679.017812281,9568,-0.002
679.020951413,9440,0.002
679.02404762,9312,0.0
679.027272419,9184,0.0
679.030376847,9056,0.002
679.033490072,8912,0.002
679.042265117,8544,0.0
679.0483384,8288,0.0
679.052175162,8112,0.002
679.05528348,7968,0.002
679.058408334,7824,0.0
679.061521578,7680,0.0
679.064645191,7536,0.0
679.067760601,7392,0.0
679.070989882,7248,0.002
679.074114366,7088,0.002
679.07723111,6928,0.0
679.080345649,6768,0.0
679.083487485,6608,0.002
679.086619766,6464,0.0
679.089748472,6288,0.002
679.092885067,6144,-0.002
679.095996163,5968,0.0
679.099168573,5808,0.002
679.102411094,5616,0.0
679.105573226,5472,0.0
679.108835174,5296,0.0
679.11202288,5120,0.0
679.115154716,4960,0.0
679.118297293,4800,0.0
679.121411962,4640,0.0
679.124516761,4480,0.002
679.127625153,4320,0.0
679.130738989,4176,0.002
679.133889621,4016,0.0
679.141269775,3712,0.0
679.147349947,3424,0.0
679.151174025,3264,0.002
679.154422879,3152,0.0
679.157551197,3040,0.0
679.160642588,2960,0.0
679.16372872,2848,0.002
679.166822316,2752,-0.002
679.169934207,2656,0.002
679.173030543,2560,0.0
679.176132805,2464,0.0
679.179241604,2384,-0.002
679.18237231,2304,0.002
679.185494998,2256,0.0
679.18870576,2176,0.0
679.191805967,2096,-0.002
679.194914488,2048,0.002
679.198032472,1968,0.0
679.201125308,1904,0.0
679.204228311,1856,-0.002
679.207328924,1792,0.0
679.210425001,1728,0.0
679.213533467,1680,-0.002
679.216679784,1632,0.0
679.219772009,1568,0.0
679.222871771,1520,-0.002
679.226122477,1472,0.002
679.22921535,1440,0.0
679.232347575,1408,0.0
679.241213768,1344,0.002
679.24731907,1280,0.0
679.251147962,1296,0.002
679.254240872,1280,0.002
679.257348652,1280,0.0
679.26045984,1280,0.002
679.263554695,1264,0.0
679.266651456,1280,0.0
679.269738292,1280,0.0
679.272968184,1280,0.0
679.276077335,1264,0.0
679.279188708,1264,0.0
679.282348173,1264,0.0
679.285475806,1280,0.0
679.288589623,1264,0.0
679.291679756,1264,0.0
679.294783166,1264,0.002
679.297882113,1280,0.0
679.30098106,1280,0.002
679.304089562,1264,0.0
679.307192584,1264,-0.002
679.310414012,1264,0.002
679.313496607,1264,0.0
679.316582184,1264,0.0
679.319678539,1280,0.0
679.322786319,1280,0.0
679.325892174,1280,0.002
679.328991398,1264,0.0
679.332135272,1264,-0.002
679.341240057,1280,0.002
679.347284525,1264,0.0
679.351198769,1264,0.0
679.354469291,1280,0.002
679.357562423,1280,0.0
679.360659796,1248,0.0
679.363746817,1264,0.0
679.366844857,1264,-0.002
679.369938748,1280,0.0
679.373025269,1280,0.0
679.376121791,1280,0.002
679.379233775,1264,0.0
679.3823365,1280,0.0
679.385418021,1280,0.0
679.388512412,1264,0.0
679.391733785,1264,0.002
679.39483264,1264,0.0
679.397910809,1280,0.002
679.401010145,1280,0.0
679.404110018,1296,0.0
679.407201336,1312,0.0
679.410325746,1328,0.0
679.413438822,1360,0.002
679.416536399,1408,0.002
679.419625939,1456,0.002
679.422719071,1552,0.0
679.425821203,1616,0.0
679.429017762,1744,0.002
679.432119579,1856,0.0
679.441291865,2208,0.0
679.448216926,2512,0.0
679.451866781,2720,0.0
679.454959765,2896,0.002
679.458051842,3072,0.0
679.461139252,3248,0.0
679.464229255,3424,0.002
679.467316905,3616,0.002
679.470419871,3824,0.0
679.473622652,4048,0.0
679.47671871,4256,0.002
679.479840824,4448,-0.002
679.483054234,4704,0.0
679.486184292,4912,0.0
679.489302683,5152,0.0
679.492425927,5360,0.0
679.495551818,5568,0.0
679.498681895,5808,0.0
679.501818157,6032,0.0
679.504936438,6256,0.002
679.50804657,6496,0.002
679.511294591,6704,0.002
679.514424335,6960,-0.002
679.517590615,7168,0.0
679.520728062,7392,0.0
679.52385525,7616,0.0
679.526974679,7824,0.0
679.530102255,8048,0.0
679.533236443,8256,0.002
679.541287043,8800,0.0
679.547340103,9200,0.0
679.551243922,9440,0.0
679.554362683,9648,0.0
679.55761326,9840,0.002
679.560741411,10016,0.0
679.563876136,10192,0.002
679.567016676,10368,0.002
679.570136123,10560,0.002
679.573247385,10720,0.0
679.576378073,10896,0.0
679.579495242,11056,0.0
679.582628226,11232,0.0
679.585770618,11392,0.002
679.588882398,11568,0.0
679.591997216,11744,0.002
679.595234626,11888,0.0
679.598367702,12064,0.002
679.601605446,12224,0.0
679.604730023,12384,0.0
679.607882451,12560,0.0
679.611041565,12736,0.0
679.614179346,12912,0.002
679.617317811,13072,-0.002
679.62044624,13248,0.002
679.623589224,13440,0.0
679.626713227,13600,0.0
679.629959766,13792,0.0
679.633100602,13968,0.002
679.641233924,14464,0.0
679.647364374,14832,0.002
679.651179655,15072,0.002
679.654305898,15264,0.002
679.657439512,15456,0.0
679.660558607,15648,0.0
679.66368824,15840,0.0
679.666818483,16032,-0.002
679.66994556,16208,0.0
679.673062933,16384,0.0
679.676336491,16560,0.0
679.679435549,16752,0.0
679.682548793,16944,0.0
679.685659258,17120,0.002
679.68875902,17280,-0.002
679.691886653,17456,0.002
679.695014396,17632,0.0
679.698138825,17792,0.0
679.701272957,17968,0.002
679.704400848,18128,0.002
679.707518999,18272,0.0
679.710623465,18448,-0.002
679.713752782,18592,0.0
679.716857378,18752,0.002
679.71996464,18880,0.0
679.723089401,19024,0.002
679.726228126,19152,0.002
679.729355203,19264,0.002
679.732542798,19408,0.0
679.74029099,19680,0.002
679.746285032,19888,0.0
679.750218351,20000,0.0
679.75334039,20112,-0.002
679.756453634,20224,0.0
679.759698396,20336,0.002
679.762801676,20432,0.002
679.765924179,20544,0.002
679.769033052,20672,0.0
679.772174758,20768,0.0
679.775260298,20896,0.0
679.77836943,21008,0.0
679.781461229,21152,0.0
679.784590954,21280,0.0
679.787705438,21424,0.0
679.790817126,21552,0.0
679.794052092,21712,-0.002
679.79717865,21856,0.002
679.80028306,22016,0.002
679.803448618,22144,0.002
679.806569047,22288,0.002
679.809655475,22448,0.0
679.812758108,22576,0.0
679.815850758,22752,0.0
679.818967057,22896,0.0
679.822045004,23056,0.0
679.825116544,23184,0.0
679.828199732,23344,0.0
679.831434346,23504,0.0
679.834536756,23680,0.0
679.841295262,24032,0.0
679.847374674,24368,0.0
679.851199511,24608,0.0
679.854295939,24784,0.0
679.857391683,24960,0.0
679.860493963,25136,0.0
679.86357504,25296,0.0
679.866679728,25456,0.002
679.869792101,25600,0.002
679.872875455,25744,0.0
679.876095532,25872,0.0
679.879175275,26016,0.0
679.882279,26144,0.0
679.885403596,26240,0.0
679.888511783,26336,0.002
679.891602916,26368,-0.002
679.894692863,26384,-0.002
679.897789477,26384,0.0
679.900896627,26368,0.0
679.90399526,26384,0.002
679.907097633,26384,0.0
679.91020645,26384,0.0
679.913418842,26384,0.0
679.916519678,26384,0.002
679.919626088,26368,0.0
679.922739924,26384,0.0
679.925864075,26384,0.002
679.928993392,26384,0.0
679.932140247,26384,0.002
679.941264995,26368,0.002
679.947281,26368,0.002
679.951178596,26368,-0.002
679.954272821,26368,0.0
679.957519065,26384,0.0
679.960633141,26368,0.0
679.963723811,26384,0.002
679.966823739,26368,0.0
679.969917131,26384,0.002
679.973014596,26368,0.0
679.976113654,26368,0.0
679.979208527,26368,0.002
679.982359771,26384,0.0
679.985461625,26384,0.0
679.98856111,26384,0.0
679.991678205,26384,0.0
679.994925671,26368,0.0
679.998071673,26384,0.0
680.001197861,26368,0.002
680.004293919,26320,0.002
680.007374552,26240,-0.002
680.010488888,26128,-0.002
680.013596649,26032,0.002
680.016703948,25872,0.002
680.019791766,25712,0.0
680.022897843,25536,0.0
680.025992271,25344,0.0
680.029090126,25120,0.0
680.032356591,24912,0.0
680.041287247,24176,0.0
680.047325586,23712,0.002
680.051230182,23408,0.002
680.054354388,23184,-0.002
680.057449094,22976,0.0
680.060558727,22768,0.0
680.0636861,22544,0.0
680.066806473,22336,0.0
680.069922105,22128,0.0
680.073036867,21936,0.002
680.076265055,21744,0.002
680.079372391,21536,0.002
680.08248706,21312,0.0
680.085574896,21120,0.0
680.088667713,20928,0.0
680.091760253,20736,0.0
680.094861626,20544,0.0
680.097965055,20368,0.0
680.101174372,20208,0.0
680.104371319,20048,0.002
680.107516859,19888,0.002
680.110674288,19744,0.002
680.113959124,19584,0.0
680.117101275,19424,0.002
680.120220574,19280,0.002
680.123334299,19136,0.002
680.126479931,18992,0.0
680.129576711,18832,0.002
680.132675751,18688,0.0
680.14127811,18288,0.0
680.147353264,18000,0.0
680.151208211,17824,0.0
680.154300825,17664,0.0
680.15744155,17520,0.002
680.160737294,17376,0.002
680.163850352,17200,0.002
680.166978928,17072,0.0
680.170068246,16912,0.0
680.173171415,16752,-0.002
680.176253807,16592,0.002
680.179346235,16432,0.002
680.182444275,16288,0.0
680.185538537,16128,0.0
680.188641484,15968,0.0
680.191787301,15808,0.0
680.194863563,15648,0.002
680.198083455,15456,0.0
680.201171587,15296,0.0
680.204283757,15136,0.0
680.207368889,14960,0.0
680.210464466,14800,0.002
680.21356082,14624,0.002
680.216651026,14464,0.0
680.219752659,14288,0.002
680.222835865,14112,0.0
680.22592896,13952,0.0
680.229023426,13776,0.0
680.23224841,13616,0.0
680.241319825,13120,0.0
680.247378238,12800,0.0
680.2511855,12608,0.0
680.254287836,12448,0.0
680.257393913,12288,0.0
680.260539897,12128,0.002
680.263668937,11984,0.0
680.266762662,11840,-0.002
680.269848072,11680,0.0
680.272946908,11552,0.0
680.276036947,11392,0.0
680.279263006,11264,0.0
680.28238949,11136,0.002
680.285486678,11008,0.0
680.288589606,10896,0.002
680.291679627,10752,0.0
680.294768297,10624,0.0
680.297848985,10496,0.002
680.300932617,10400,0.0
680.304026971,10288,0.0
680.307119881,10144,0.0
680.310200569,10032,0.0
680.313310257,9920,0.0
680.316530926,9792,0.0
680.319672522,9648,0.002
680.32275445,9536,0.002
680.325844842,9408,0.002
680.328947752,9296,0.002
680.332051884,9168,-0.002
680.341291244,8784,0.0
680.348250194,8496,0.002
680.351941179,8352,-0.002
680.355047311,8224,0.0
680.358143869,8096,0.0
680.361269705,7968,0.0
680.364491264,7824,0.0
680.367584303,7696,-0.002
680.370675343,7568,0.0
680.373754438,7424,0.0
680.376849237,7296,0.0
680.379937407,7152,0.002
680.383052909,7008,0.002
680.386150134,6864,0.0
680.389274618,6736,0.002
680.39237538,6576,0.0
680.395462864,6416,-0.002
680.398679237,6272,0.0
680.401773166,6112,0.0
680.404875317,5968,0.002
680.407966986,5792,0.0
680.411090803,5664,0.0
680.414192862,5504,0.002
680.417301994,5344,0.002
680.420398237,5184,0.002
680.423482055,5024,0.0
680.426568946,4880,0.0
680.429646023,4736,0.002
680.432737044,4592,0.0
680.435955121,4432,0.0
680.442289182,4096,0.0
680.44841528,3824,0.0
680.452238061,3648,0.002
680.455335786,3488,0.0
680.458429399,3344,0.0
680.461529754,3200,0.0
680.464622608,3040,-0.002
680.467704259,2912,0.0
680.470788799,2784,0.0
680.473876635,2656,-0.002
680.476969397,2528,0.0
680.480170714,2384,0.002
680.48327531,2272,0.002
680.486378553,2176,0.0
680.489466537,2064,0.002
680.492560854,1952,0.0
680.495648487,1824,0.0
680.498749138,1696,0.0
680.501845436,1616,0.0
680.504953587,1520,0.0
680.508033312,1424,0.0
680.511158259,1344,0.002
680.514277706,1280,0.0
680.517477024,1232,0.0
680.520568601,1184,0.0
680.523666066,1120,0.0
680.526765828,1056,0.0
680.529873423,992,0.004
680.533013833,944,-0.002
680.54126084,800,0.002
680.547399142,704,0.0
680.551223275,672,0.0
680.554335537,672,0.002
680.557458854,656,0.0
680.560702283,656,0.0
680.563796378,656,0.0
680.566901992,672,0.0
680.569988124,672,0.0
680.573079108,656,0.0
680.576176333,672,0.0
680.579296243,672,0.0
680.582444524,672,0.0
680.585560008,656,0.0
680.588671362,640,0.002
680.591785939,656,0.0
680.59488659,672,0.002
680.598096778,656,0.002
680.601256281,672,0.0
680.60445545,656,0.0
680.607600601,656,0.0
680.610755455,656,0.002
680.613937125,656,0.002
680.61707372,656,0.0
680.620224112,672,0.0
680.623348485,672,0.0
680.62647345,640,0.002
680.629564916,672,0.0
680.632654567,688,0.0
680.641445426,656,0.0
680.647432857,656,0.0
680.651263897,656,0.0
680.654359826,656,0.002
680.657465495,656,0.0
680.660576257,672,0.0
680.663682852,672,0.002
680.666783022,672,0.0
680.669923691,656,0.002
680.673088083,672,0.0
680.676219808,672,0.0
680.67944381,656,0.002
680.682559924,656,0.0
680.685683056,656,0.0
680.68880254,672,0.0
680.691918691,656,-0.002
680.695028509,672,0.0
680.698135678,672,0.0
680.701239181,688,0.002
680.704336183,672,0.002
680.707480168,656,-0.002
680.7105828,656,0.0
680.713684265,656,0.0
680.716888805,672,-0.002
680.719989252,656,0.002
680.723119125,672,0.0
680.726236998,672,0.004
680.72935276,656,0.0
680.732484615,656,0.0
680.7412759,656,0.0
680.747395961,672,0.002
680.751258927,672,0.0
680.754358596,672,0.0
680.757456543,672,0.0
680.76055762,640,0.0
680.763752234,672,-0.002
680.766855274,672,0.0
680.769929369,656,0.0
680.773038649,656,0.0
680.776181022,672,0.002
680.779276599,656,0.0
680.782406546,656,0.002
680.785565716,656,0.0
680.788663774,656,0.0
680.791760647,672,0.0
680.794877853,672,-0.002
680.797999152,672,0.002
680.801238044,672,0.0
680.804324769,672,0.0
680.807447438,656,0.002
680.810548996,672,0.002
680.813666425,656,0.0
680.816784853,688,0.002
680.819870967,688,0.002
680.822946322,656,0.0
680.826037713,672,0.002
680.829122549,656,0.0
680.832260663,672,-0.002
680.840450022,656,0.002
680.846332008,688,-0.002
680.850206012,656,0.0
680.853291607,672,0.0
680.856391183,672,0.0
680.859473334,656,0.002
680.862585355,656,0.0
680.865696728,656,0.0
680.868795601,656,0.0
680.871890326,656,0.0
680.874971181,672,0.0
680.878045295,672,0.0
680.881253464,672,0.002
680.884453467,672,0.002
680.887543062,672,0.0
680.890629194,640,0.0
680.893716826,672,0.0
680.89680544,640,0.0
680.899909961,656,0.002
680.903008223,672,0.0
680.906111874,672,0.002
680.909206932,672,0.0
680.912310972,672,0.0
680.915427364,672,0.002
680.918632903,672,0.0
680.921730276,672,0.0
680.924818372,672,0.0
680.927913022,672,0.0
680.931030914,656,-0.002
680.934127731,656,0.0
680.94128033,672,0.0
680.947398465,656,0.002
680.951210894,688,0.0
680.954306471,656,0.0
680.95740227,672,0.002
680.960508569,656,0.0
680.963727868,656,0.0
680.966827889,656,0.0
680.96991528,672,0.0
680.973007746,656,0.0
680.976104989,656,0.0
680.979198492,672,-0.002
680.982274995,672,0.0
680.985424682,656,-0.002
680.988513111,656,0.0
680.991615354,656,0.0
680.994723061,656,0.002
680.997935101,672,-0.002
681.001015418,672,0.0
681.004109402,656,0.0
681.007199442,656,-0.002
681.010286611,656,0.0
681.01338504,672,0.0
681.016486542,672,0.0
681.019587063,656,-0.002
681.022737937,672,0.0
681.02589705,672,0.0
681.028994868,656,0.0
681.032112889,672,0.0
681.040434581,672,0.002
681.046329253,672,0.0
681.050236071,672,-0.002
681.053355907,672,0.0
681.056465428,672,0.0
681.059576246,640,0.002
681.062675489,656,0.0
681.065806529,656,0.0
681.068911069,688,0.0
681.072030145,672,0.002
681.075149981,672,0.0
681.078270484,656,0.0
681.081499135,656,0.0
681.08460486,672,0.0
681.087712788,672,0.0
681.090827272,672,-0.002
681.093943053,672,-0.002
681.097062667,672,0.0
681.100193225,656,0.0
681.103428505,672,0.0
681.106593786,656,0.0
681.109731603,656,0.002
681.112883217,656,0.0
681.116133905,672,-0.004
681.11924113,672,0.0
681.12238717,672,0.0
681.125496358,672,0.0
681.128599675,672,0.002
681.131726159,672,0.0
681.140339667,672,0.0
681.146373153,656,0.0
681.150235008,656,0.002
681.153351159,672,0.002
681.156452106,672,0.0
681.159584368,672,0.0
681.162851204,656,0.0
681.1659603,656,0.0
681.16905071,656,0.0
681.172137657,656,0.0
681.175261567,672,0.0
681.178396532,656,0.0
681.181510239,640,0.0
681.184658964,656,0.0
681.187773614,656,-0.002
681.190878747,672,0.0
681.193996601,656,0.0
681.197118141,656,0.0
681.200332662,672,0.0
681.20344598,672,0.0
681.206563279,656,0.0
681.209666152,672,0.004
681.212762302,672,0.0
681.215848916,688,0.002
681.218970845,656,0.0
681.222084514,672,0.002
681.225192887,656,0.0
681.228324742,656,0.0
681.231433522,672,0.0
681.234544932,656,0.0
681.241304031,688,0.0
681.248319018,656,0.0
681.252008706,656,0.0
681.255126431,672,0.0
681.258238193,656,0.002
681.261350159,672,0.0
681.26443855,672,0.002
681.267536997,672,0.0
681.270662648,656,0.002
681.273791484,688,0.0
681.276914561,672,0.0
681.280156712,672,0.0
681.283343029,656,0.0
681.286472051,672,-0.002
681.289586368,656,0.0
681.29270663,656,0.002
681.295827188,672,0.0
681.29894208,656,0.002
681.302072916,672,0.0
681.305204937,672,-0.002
681.308339625,688,0.002
681.311448387,656,0.002
681.314546741,672,0.002
681.317778262,656,0.0
681.320912691,656,0.0
681.324013768,688,0.002
681.327117807,672,0.0
681.330249551,672,0.0
681.333368868,656,-0.002
681.341355338,672,0.0
681.347449454,656,0.0
681.351300254,656,-0.002
681.354423497,656,0.0
681.357562556,672,0.0
681.360677021,656,0.0
681.363890246,672,0.0
681.367011916,672,0.0
681.370143881,656,-0.002
681.373282902,656,0.0
681.376415701,656,-0.002
681.37955176,656,0.002
681.382682596,672,0.0
681.385851932,656,0.0
681.388962749,672,0.0
681.3920774,656,0.0
681.395217199,672,0.0
681.398320127,656,0.0
681.401559871,656,0.002
681.404663651,688,0.0
681.407783802,672,0.0
681.410892768,656,0.002
681.414010585,672,0.002
681.417145032,656,0.002
681.420256905,672,0.0
681.423345575,672,0.0
