Time,Frequency
15.689339,0.0069
15.728533,1.5946
15.771212,1.4644
15.806048,1.7941
15.849415,1.4412
15.884874,1.7626
15.929328,1.4059
15.966789,1.6684
16.011946,1.3841
16.048712,1.6999
16.093616,1.3918
16.131798,1.6369
16.180644,1.2795
16.21953,1.6073
16.265865,1.3489
16.30284,1.6904
16.348609,1.3655
16.384432,1.7447
16.428442,1.4201
16.46337,1.7894
16.506553,1.4473
16.54209,1.7587
16.58505,1.4548
16.620574,1.7594
16.666832,1.3511
16.706324,1.5826
16.754644,1.2935
16.790124,1.7615
16.835762,1.3695
16.875944,1.5554
16.925291,1.2665
16.963386,1.6406
17.006474,1.4505
17.042939,1.714
17.08936,1.3464
17.124249,1.7914
17.166592,1.4761
17.203695,1.6845
17.251661,1.303
17.293306,1.5008
17.345852,1.1894
17.387675,1.4944
17.430185,1.4703
17.466798,1.707
17.513892,1.3271
17.555386,1.5062
17.606176,1.2306
17.64104,1.7927
17.681279,1.5532
17.717668,1.7176
17.764228,1.3423
17.804342,1.5581
17.852043,1.3103
17.889639,1.6624
17.934479,1.3938
17.972912,1.6262
18.021783,1.2789
18.059467,1.6585
18.104454,1.3893
18.142248,1.6537
18.189265,1.3293
18.22676,1.6669
18.270325,1.4346
18.306189,1.7427
18.350886,1.3983
18.387793,1.6934
18.432844,1.3873
18.47042,1.6633
18.518435,1.3017
18.55579,1.6731
18.603193,1.3185
18.642935,1.5726
18.692068,1.2721
18.732163,1.5588
18.780117,1.3033
18.819788,1.5755
18.868355,1.2869
18.908614,1.5525
18.957803,1.2706
18.997322,1.5815
19.049629,1.1949
19.086333,1.7028
19.131803,1.3745
19.171839,1.5611
19.222119,1.243
19.26273,1.539
19.312082,1.2664
19.35186,1.5712
19.399851,1.3023
19.439481,1.5771
19.488797,1.2673
19.529331,1.5419
19.578972,1.2591
19.619533,1.5409
19.668973,1.2642
19.709542,1.5406
19.760071,1.2369
19.801283,1.5165
19.851303,1.2495
19.890957,1.5761
19.94068,1.257
19.979435,1.6127
20.024054,1.4007
20.059386,1.769
20.098722,1.5889
20.130803,1.9482
20.166919,1.7305
20.196473,2.1148
20.232601,1.73
20.260729,2.222
20.295621,1.7912
20.322135,2.3573
20.354627,1.9235
20.381555,2.3209
20.413351,1.9657
20.439389,2.4003
20.471202,1.9646
20.496812,2.4405
20.529491,1.9125
20.555762,2.379
20.588443,1.9124
20.613992,2.4463
20.646337,1.9323
20.673216,2.3253
20.706963,1.852
20.73525,2.2095
20.768828,1.8613
20.795877,2.3107
20.826402,2.0475
20.85191,2.4503
20.883941,1.9512
20.910949,2.3141
20.944608,1.8569
20.971315,2.3402
21.004892,1.8614
21.031077,2.3869
21.062944,1.9613
21.089466,2.3566
21.121579,1.9462
21.148723,2.3026
21.180503,1.9666
21.206939,2.3642
21.239215,1.9364
21.265488,2.3788
21.298018,1.9213
21.322972,2.5046
21.354284,1.9961
21.379708,2.4583
21.41065,2.0199
21.436363,2.4306
21.468445,1.9482
21.495004,2.3532
21.526155,2.0064
21.550916,2.5242
21.580978,2.079
21.605031,2.5985
21.635448,2.0547
21.660556,2.4893
21.692338,1.9665
21.718487,2.3901
21.750384,1.9595
21.776589,2.385
21.807583,2.0165
21.833387,2.4222
21.866487,1.8882
21.894108,2.2628
21.929153,1.7834
21.956589,2.278
21.989653,1.8903
22.013201,2.6542
22.03818,2.5022
22.068251,2.0784
22.099676,1.9889
22.127173,2.2729
22.161158,1.839
22.190257,2.1479
22.226443,1.7272
22.252363,2.4113
22.282256,2.0908
22.304344,2.8296
22.332613,2.2109
22.356346,2.6334
22.386144,2.0975
22.410995,2.515
22.4423,1.9965
22.468673,2.3698
22.502273,1.8602
22.530406,2.2215
22.56369,1.8778
22.589851,2.3891
22.622833,1.895
22.650714,2.2416
22.685547,1.7943
22.713341,2.2486
22.745555,1.9402
22.771639,2.3961
22.802384,2.0329
22.827865,2.4528
22.860023,1.9435
22.886793,2.3347
22.920564,1.8507
22.948139,2.2666
22.982199,1.835
23.007758,2.4454
23.039185,1.9887
23.066105,2.3217
23.099827,1.8534
23.127633,2.2477
23.158752,2.0084
23.183827,2.4925
23.215276,1.9873
23.240244,2.5032
23.270751,2.0487
23.293839,2.7071
23.323149,2.1323
23.347735,2.5421
23.378945,2.0026
23.403521,2.5431
23.43261,2.1486
23.45712,2.55
23.486674,2.1148
23.511715,2.4959
23.542704,2.0169
23.568693,2.4048
23.600318,1.9763
23.62493,2.5394
23.655452,2.0477
23.680709,2.4746
23.712934,1.9395
23.739324,2.3683
23.770782,1.9868
23.796984,2.3853
23.829354,1.9308
23.856656,2.2892
23.890358,1.8545
23.916409,2.3992
23.948195,1.9662
23.972637,2.557
24.002983,2.0596
24.028481,2.4513
24.060782,1.9349
24.087775,2.3154
24.12002,1.9383
24.145755,2.4286
24.174486,2.1753
24.197361,2.7323
24.226671,2.1324
24.251159,2.5523
24.281947,2.03
24.307805,2.4171
24.34063,1.904
24.364285,2.6421
24.391363,2.3082
24.414095,2.7494
24.442506,2.1998
24.466876,2.5647
24.497201,2.061
24.522544,2.4662
24.554418,1.9609
24.580859,2.3638
24.612017,2.0059
24.634119,2.8279
24.661843,2.2544
24.685092,2.6882
24.714181,2.1486
24.738807,2.538
24.769888,2.0109
24.796369,2.3602
24.829459,1.8888
24.857538,2.2258
24.893068,1.7591
24.922966,2.0905
24.956863,1.8438
24.978838,2.8442
25.005752,2.3221
25.028284,2.7739
25.056623,2.2055
25.080571,2.6098
25.110807,2.067
25.136194,2.4619
25.168214,1.9519
25.195292,2.3082
25.229744,1.8141
25.258866,2.1462
25.293695,1.7945
25.315702,2.84
25.341424,2.4298
25.36298,2.8995
25.383453,3.0527
25.413323,2.0924
25.442166,2.1669
25.466609,2.557
25.497301,2.0364
25.523624,2.3743
25.556683,1.8906
25.584602,2.2386
25.619669,1.7823
25.648577,2.162
25.680871,1.9353
25.706593,2.4299
25.734461,2.2427
25.75877,2.571
25.788107,2.1305
25.813315,2.4793
25.844985,1.9735
25.871919,2.3205
25.904981,1.8904
25.928601,2.6461
25.956767,2.219
25.980742,2.6069
26.010819,2.0779
26.036191,2.4634
26.067732,1.9815
26.094501,2.3348
26.126332,1.9635
26.152065,2.4288
26.183825,1.9679
26.210693,2.3262
26.24376,1.8901
26.269251,2.4519
26.298999,2.101
26.324293,2.4709
26.355997,1.9714
26.382601,2.3493
26.414094,1.9846
26.439121,2.4974
26.471097,1.9545
26.497871,2.3344
26.531706,1.8472
26.560061,2.2041
26.594957,1.7911
26.618946,2.6053
26.645409,2.3618
26.668188,2.7437
26.696229,2.2289
26.720353,2.5908
26.75026,2.0898
26.775549,2.4714
26.807219,1.9735
26.833406,2.3866
26.865025,1.9766
26.887426,2.7901
26.915163,2.2533
26.938506,2.6774
26.967554,2.1516
26.99234,2.5216
27.023428,2.0104
27.049904,2.3606
27.083358,1.8682
27.111184,2.2461
27.144369,1.8834
27.167539,2.6975
27.196397,2.1658
27.221258,2.514
27.252171,2.0218
27.278348,2.3876
27.311274,1.8982
27.338388,2.3051
27.365815,2.2788
27.388542,2.75
27.416942,2.2007
27.441087,2.5885
27.47127,2.0707
27.49695,2.4338
27.52933,1.9302
27.556613,2.2909
27.590982,1.8185
27.619416,2.1981
27.6495,2.0775
27.673579,2.5956
27.701815,2.2135
27.72495,2.7014
27.753682,2.1753
27.777656,2.6071
27.807879,2.068
27.833046,2.4834
27.863786,2.0331
27.8871,2.6809
27.914643,2.2692
27.938167,2.6568
27.967722,2.1147
27.99237,2.5357
28.023439,2.0116
28.049769,2.3737
28.082706,1.8976
28.109432,2.3385
28.140603,2.0051
28.162937,2.7984
28.190739,2.248
28.214172,2.6672
28.243812,2.1086
28.268728,2.5084
28.299895,2.0053
28.326308,2.3663
28.359917,1.8596
28.388111,2.2168
28.422478,1.8186
28.445844,2.6749
28.47367,2.2461
28.497427,2.6308
28.527091,2.1069
28.552323,2.477
28.583658,1.9945
28.609743,2.3961
28.637581,2.2451
28.660532,2.7231
28.689274,2.1746
28.713167,2.6158
28.743835,2.038
28.768147,2.5707
28.798562,2.0549
28.822757,2.5832
28.850405,2.2605
28.874268,2.6191
28.903848,2.1129
28.929025,2.4825
28.96012,2.01
28.985688,2.4444
29.015578,2.091
29.038898,2.6802
29.068379,2.12
29.09315,2.5231
29.124259,2.0091
29.149974,2.4305
29.181867,1.9597
29.20841,2.3546
29.238161,2.1008
29.261906,2.6322
29.291584,2.1059
29.316698,2.4886
29.347488,2.0299
29.371992,2.5506
29.401592,2.1115
29.425061,2.6632
29.453839,2.1718
29.477978,2.5892
29.508366,2.0567
29.533842,2.4533
29.565492,1.9747
29.590822,2.4674
29.619067,2.2128
29.640957,2.8552
29.668521,2.2675
29.692184,2.6412
29.721444,2.136
29.746844,2.4607
29.777923,2.011
29.805081,2.3013
29.838534,1.8683
29.862742,2.5818
29.888665,2.4111
29.910845,2.8179
29.938997,2.22
29.962724,2.6342
29.992915,2.0701
30.018088,2.4828
30.049715,1.9762
30.07646,2.3369
30.110161,1.8545
30.137751,2.2653
30.165449,2.2565
30.188637,2.6953
30.217284,2.1817
30.241905,2.5385
30.272338,2.0537
30.298856,2.3569
30.331427,1.9189
30.359309,2.2416
30.394344,1.7839
30.420954,2.3487
30.447662,2.3402
30.470015,2.7959
30.497998,2.2335
30.521513,2.6579
30.550987,2.1205
30.576139,2.485
30.607553,1.9896
30.634069,2.357
30.66733,1.8791
30.694793,2.2757
30.726276,1.9852
30.750285,2.6032
30.778551,2.2112
30.802359,2.6251
30.832479,2.0751
30.858065,2.4427
30.889887,1.9641
30.915541,2.4363
30.946401,2.0253
30.969191,2.7424
30.997073,2.2416
31.020364,2.6834
31.049415,2.1514
31.073894,2.5532
31.104578,2.0369
31.130561,2.4054
31.162032,1.986
31.185188,2.6991
31.212289,2.3061
31.23427,2.8434
31.261868,2.2647
31.285307,2.6665
31.314684,2.1275
31.339226,2.5466
31.369899,2.0376
31.395865,2.407
31.428494,1.9155
31.455524,2.3122
31.485457,2.0881
31.509967,2.5499
31.540563,2.0428
31.566556,2.4045
31.599248,1.9118
31.626212,2.3179
31.658692,1.9243
31.684725,2.4008
31.713936,2.1396
31.7383,2.5653
31.76867,2.058
31.794706,2.4004
31.824271,2.114
31.847588,2.6804
31.876972,2.127
31.901948,2.5024
31.932746,2.0294
31.958892,2.3904
31.99076,1.9612
32.017043,2.378
32.049159,1.9461
32.074536,2.4628
32.101499,2.318
32.123301,2.8666
32.150749,2.2771
32.17417,2.6685
32.203596,2.124
32.228136,2.5469
32.259206,2.0116
32.285302,2.3949
32.318364,1.8904
32.346113,2.2523
32.37814,1.9515
32.402528,2.5627
32.430919,2.2014
32.455883,2.5037
32.478856,2.7205
32.512169,1.8762
32.544057,1.96
32.569963,2.4126
32.600489,2.0474
32.626057,2.4444
32.657324,1.9989
32.683396,2.3972
32.715971,1.9186
32.743467,2.2731
32.777552,1.8336
32.805833,2.21
32.8402,1.8186
32.869107,2.1621
32.904305,1.7757
32.933461,2.1436
32.968848,1.7662
32.998355,2.1182
33.034064,1.7503
33.063253,2.1412
33.099292,1.7342
33.128742,2.1222
33.16573,1.6897
33.196876,2.0067
33.235188,1.6313
33.266846,1.9742
33.305453,1.6189
33.337877,1.9276
33.37681,1.6053
33.409126,1.934
33.448665,1.5807
33.482099,1.8694
33.525265,1.4479
33.562322,1.6866
33.61031,1.3024
33.651993,1.4994
33.706527,1.1461
33.75314,1.3408
33.808501,1.129
33.845495,1.6894
33.882599,1.6845
33.935081,1.1909
33.975483,1.547
34.038455,0.9925
34.092128,1.1645
34.135755,1.4326
34.186873,1.2227
34.22816,1.5138
34.278456,1.2427
34.320573,1.484
34.372298,1.2083
34.413717,1.509
34.463803,1.2479
34.505674,1.4927
34.556692,1.2251
34.596953,1.5524
34.646187,1.2694
34.686476,1.5513
34.735304,1.28
34.774544,1.5928
34.822808,1.295
34.862848,1.5609
34.91104,1.2969
34.951411,1.5481
35.001893,1.238
35.043022,1.5196
35.09313,1.2473
35.134157,1.5234
35.184259,1.2474
35.22537,1.5203
35.27478,1.2649
35.315196,1.5464
35.36484,1.259
35.405346,1.543
35.454188,1.2797
35.495158,1.5255
35.545626,1.2384
35.585767,1.557
35.63527,1.2626
35.676124,1.5298
35.725532,1.265
35.766089,1.541
35.814901,1.2804
35.853723,1.6099
35.902306,1.2864
35.942249,1.5647
35.990565,1.2936
36.030281,1.5737
36.080153,1.2532
36.119885,1.573
36.168724,1.2797
36.209798,1.5216
36.258826,1.2748
36.300167,1.5118
36.350319,1.2462
36.390437,1.5579
36.44053,1.2477
36.482448,1.491
36.531258,1.2805
36.571389,1.5574
36.62069,1.2677
36.661747,1.5222
36.711585,1.2541
36.75127,1.5749
36.800489,1.2698
36.841167,1.5365
36.892035,1.2287
36.934137,1.4845
36.986331,1.1975
37.028086,1.4968
37.078767,1.2332
37.120535,1.4964
37.170954,1.2396
37.210956,1.5624
37.260634,1.2581
37.30165,1.5238
37.351807,1.2461
37.392512,1.5355
37.44344,1.2272
37.483799,1.5486
37.533183,1.2656
37.572553,1.5875
37.622109,1.2612
37.662943,1.5306
37.711644,1.2833
37.752355,1.5352
37.803085,1.232
37.844183,1.5208
37.895406,1.2202
37.936244,1.5304
37.985993,1.2563
38.026703,1.5353
38.07573,1.2748
38.116016,1.5514
38.16573,1.2572
38.204967,1.5929
38.254857,1.2528
38.295846,1.5248
38.345179,1.2669
38.386053,1.5291
38.436724,1.2335
38.476821,1.5587
38.52675,1.2518
38.567842,1.521
38.616875,1.2747
38.658368,1.5063
38.708358,1.2503
38.747417,1.6001
38.795853,1.2904
38.836118,1.5522
38.886173,1.2486
38.926813,1.5379
38.976977,1.2459
39.0176,1.5385
39.067946,1.2414
39.109597,1.5006
39.161504,1.2041
39.20257,1.522
39.252714,1.2464
39.294077,1.511
39.344689,1.2349
39.386312,1.5016
39.43788,1.212
39.480596,1.4632
39.529836,1.2693
39.571369,1.5048
39.622726,1.217
39.662725,1.5625
39.712219,1.2628
39.752995,1.5328
39.803546,1.2364
39.844942,1.5098
39.896248,1.2182
39.938806,1.4686
39.991234,1.1921
40.033937,1.4636
40.086165,1.1967
40.129772,1.4332
40.182543,1.1844
40.223269,1.5347
40.273935,1.2336
40.316401,1.4717
40.366778,1.2407
40.408429,1.5006
40.459458,1.2248
40.500293,1.5306
40.55095,1.2338
40.592168,1.5163
40.641382,1.27
40.682106,1.5347
40.731152,1.2743
40.77141,1.5525
40.820749,1.2668
40.860645,1.5666
40.910472,1.2543
40.952204,1.4976
41.00113,1.2774
41.042354,1.5161
41.094582,1.1967
41.135917,1.512
41.18613,1.2447
41.2265,1.5482
41.27685,1.2413
41.318463,1.5019
41.368096,1.2592
41.408698,1.5394
41.459061,1.241
41.499532,1.5443
41.54948,1.2513
41.590501,1.5236
41.639796,1.2679
41.680074,1.5517
41.729915,1.254
41.771384,1.5071
41.821928,1.2366
41.862834,1.5279
41.912889,1.2486
41.953645,1.5335
42.004662,1.2251
42.046502,1.4938
42.098499,1.202
42.141862,1.4413
42.193065,1.2206
42.235214,1.4828
42.28589,1.2333
42.326384,1.5434
42.37529,1.278
42.414086,1.611
42.463186,1.2729
42.504306,1.5199
42.55345,1.2718
42.595061,1.502
42.647918,1.1824
42.692714,1.3952
42.739737,1.3291
42.780575,1.5305
42.832196,1.2107
42.875702,1.4366
42.926237,1.2368
42.966523,1.5514
43.015487,1.2764
43.056224,1.5342
43.106058,1.2542
43.146672,1.5389
43.195667,1.2756
43.236667,1.5244
43.287537,1.2286
43.328742,1.5168
43.379662,1.2274
43.421266,1.5023
43.472248,1.2259
43.51486,1.4667
43.567085,1.1967
43.6102,1.4496
43.662901,1.1859
43.705036,1.4833
43.758214,1.1753
43.802262,1.4189
43.856116,1.1605
43.899583,1.4379
43.954392,1.1403
44.000446,1.3571
44.057525,1.095
44.10435,1.3348
44.161558,1.0925
44.208355,1.3355
44.267431,1.058
44.31927,1.2057
44.388365,0.9046
44.439016,1.2339
44.501367,1.0024
44.550192,1.2801
44.610158,1.0422
44.657498,1.3202
44.714185,1.1026
44.760312,1.3549
44.816264,1.117
44.862127,1.3628
44.918597,1.1068
44.964876,1.3505
45.021865,1.0967
45.066998,1.3848
45.122983,1.1164
45.168583,1.3706
45.222584,1.1574
45.267589,1.3887
45.321616,1.1568
45.363634,1.4875
45.415749,1.1993
45.458115,1.4752
45.507974,1.2535
45.54859,1.5388
45.599625,1.2247
45.641516,1.492
45.692089,1.2358
45.733516,1.5087
45.783674,1.2461
45.825196,1.5052
45.87805,1.1825
45.920407,1.4755
45.972984,1.1887
46.016395,1.4397
46.067358,1.2264
46.109224,1.4928
46.160484,1.2193
46.202723,1.4797
46.25276,1.2491
46.292428,1.5756
46.341483,1.2741
46.382199,1.535
46.43282,1.2347
46.476538,1.4296
46.533199,1.1031
46.583202,1.2499
46.66238,0.7894
61.07348,0.0043
61.272218,0.3145
61.395781,0.5058
61.47342,0.805
61.643684,0.3671
61.794538,0.4143
62.543349,0.0835
